dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,phlippe_resnet,128,6.606662,6.216209,3.520612,1.455189,4.024836,1.370326,0.659745,0.091766,1.998877
cuda,pytorch_CycleGAN_and_pix2pix,1,6.429210,6.028722,2.984514,1.486375,5.169472,2.122382,0.791794,0.079031,3.715490
cuda,pytorch_stargan,16,6.850993,6.461890,3.515478,1.539086,4.659646,1.395388,0.439922,0.066200,34.334810,2.727787
cuda,pytorch_struct,200,2.279233,2.084494,1.291256,0.204811,2.844305,0.302425,0.149565,0.022949,1.770256,14.238219
cuda,pytorch_unet,1,8.480869,8.001402,4.599524,1.531947,6.355763,2.892031,1.070136,0.100696,3.336962
cuda,resnet152,32,42.636645,39.881346,17.110978,9.707301,18.142691,10.167596,3.952098,1.134347,11.057393,2.439951
cuda,resnet18,16,7.804720,7.412150,4.687785,1.455315,5.848136,2.157021,1.116143,0.089951,2.656229,2.543102
cuda,resnet50,32,15.994198,15.022800,7.495925,2.967371,9.043103,4.105339,1.753958,0.261147,4.617959,2.780517
cuda,resnext50_32x4d,8,15.002751,14.043271,6.599197,2.777728,8.032706,3.576426,1.505575,0.234644,4.569609,2.706469
cuda,shufflenet_v2_x1_0,128,18.943122,17.853411,9.816904,4.202792,11.407849,5.971493,2.586758,0.399323,5.908823
cuda,soft_actor_critic,256,1.879239,1.747508,1.480987,0.084845,2.410697,0.099329,0.045395,0.006608,1.018980
cuda,speech_transformer,32,20.822095,18.741759,9.043060,3.318678,14.639616,6.199139,2.726981,0.302270,9.050840
cuda,squeezenet1_1,32,4.327238,4.120921,3.091526,0.831119,4.892283,2.137085,0.930150,0.047650,2.647150
cuda,timm_efficientdet,1,67.594731,57.402972,26.189755,13.536818,39.438563,21.755956,8.379919,1.558503,43.109582,28.169711
cuda,timm_efficientnet,32,20.101924,18.156156,9.359591,4.133772,12.525507,6.235872,2.329808,0.343823,7.431115,37.823199
cuda,timm_nfnet,128,18.053736,15.940973,6.519620,4.322648,12.211411,5.603311,1.910513,0.283490,10.155172,0.668406
cuda,timm_regnet,32,20.753009,18.255874,7.675291,3.907630,10.102678,4.823819,1.961679,0.374674,6.481974,20.064679
cuda,timm_resnest,32,12.076398,11.477494,7.751094,2.161584,11.370440,4.884487,2.162483,0.116866,40.446016,5.834334
cuda,timm_vision_transformer,8,11.053930,10.112387,4.729156,2.396939,10.531630,2.924587,1.413135,0.216874,14.924088,8.288760
cuda,timm_vision_transformer_large,8,33.035050,29.903393,11.722043,6.646160,29.581321,10.746854,4.139893,1.270106,10.014375,25.089889
cuda,timm_vovnet,32,14.504358,12.752115,7.123194,2.848052,11.040452,5.415896,2.518337,0.189715,6.845366,2.438727
cuda,tts_angular,64,1.201348,1.088463,0.979873,0.058261,1.503881,0.044724,0.018939,0.001616,0.584269
cuda,vgg16,64,3.255263,3.122370,2.459072,0.491265,3.473006,1.053254,0.688593,0.028363,1.515597
cuda,yolov3,16,24.920342,23.184471,11.723092,5.329809,15.233938,8.119249,3.040982,0.430568,8.999365
