dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,2.1025,22.2683,26.1097,1.1203
cuda,Background_Matting,4,1.0398,179.5466,19.5946,1.0395
cuda,LearningToPaint,96,1.0430,14.9855,7.8611,0.9327
cuda,Super_SloMo,6,1.1534,101.8383,19.5981,1.3548
cuda,alexnet,128,1.1598,10.2110,3.2847,0.9541
cuda,attention_is_all_you_need_pytorch,256,1.0467,68.5300,42.5364,0.6686
cuda,dcgan,32,0.9413,2.8475,2.6440,0.9746
cuda,demucs,4,0.9991,75.5191,0.2179,0.9871
cuda,densenet121,4,1.0854,60.3436,48.8841,1.0092
cuda,dlrm,1024,1.2364,2.9373,2.6491,0.9993
cuda,drq,1,1.0753,2.7353,3.4521,0.9576
cuda,fastNLP_Bert,6,1.4247,41.3881,24.6910,1.3006
cuda,functorch_dp_cifar10,64,1.2230,9.1690,12.2410,0.4195
cuda,hf_Albert,8,1.6439,45.6091,17.7398,1.3292
cuda,hf_Bart,4,1.2286,45.0990,29.4476,1.1489
cuda,hf_Bert,4,1.2087,32.0837,17.8582,1.1044
cuda,hf_Bert_large,4,1.1848,76.5945,34.1127,1.1096
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.1877,32.3081,11.4242,1.0615
cuda,hf_GPT2,4,1.5192,32.5557,17.5763,1.1873
cuda,hf_GPT2_large,4,1.4910,156.7402,45.4002,1.2092
cuda,hf_Longformer,2,1.6652,82.6335,65.0323,1.0767
cuda,hf_Reformer,4,1.1396,73.0261,16.1136,1.0027
cuda,hf_T5,8,1.5627,117.7491,28.3809,1.1526
cuda,hf_T5_large,2,1.7030,116.2172,106.0286,1.1571
cuda,lennard_jones,1000,0.9163,1.1897,1.7657,0.9991
cuda,mnasnet1_0,32,1.0534,27.5034,21.0240,0.8683
cuda,mobilenet_v2,96,1.3244,54.1330,19.4905,1.2856
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.1326,27.9006,53.3398,0.9037
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9554,7.0327,3.0409,0.7282
cuda,phlippe_resnet,128,0.9818,11.6370,7.5208,0.9973
cuda,pytorch_CycleGAN_and_pix2pix,1,1.4917,11.0422,8.4347,0.9984
cuda,pytorch_stargan,16,1.2116,19.9614,48.1797,1.0715
cuda,pytorch_struct,200,1.1099,3.4239,18.2117,0.7329
cuda,pytorch_unet,1,1.1734,49.8826,9.7689,1.1077
cuda,resnet152,32,1.0278,87.6523,49.0272,0.9674
cuda,resnet18,16,1.0210,11.5274,11.3992,0.7106
cuda,resnet50,32,1.0947,35.2791,20.2492,0.9356
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.0062,26.5592,19.3949,0.8507
cuda,shufflenet_v2_x1_0,128,1.1773,31.5840,20.5825,1.1087
cuda,soft_actor_critic,256,0.8971,1.1891,2.8787,0.9993
cuda,speech_transformer,32,1.4112,34.7883,23.3879,0.9654
cuda,squeezenet1_1,32,1.2619,10.0027,4.6319,1.1863
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.4266,98.8018,127.0072,1.2195
cuda,timm_efficientnet,32,1.1056,38.7458,63.1967,1.4011
cuda,timm_nfnet,128,1.3835,148.2906,25.4995,1.2947
cuda,timm_regnet,32,1.0573,92.1030,46.3917,1.0821
cuda,timm_resnest,32,1.3600,23.2194,56.2019,1.0197
cuda,timm_vision_transformer,8,1.3975,17.0268,30.9118,0.9214
cuda,timm_vision_transformer_large,8,1.0423,181.0496,48.9858,1.1957
cuda,timm_vovnet,32,0.9908,39.0610,19.1801,0.9531
cuda,tts_angular,64,0.9958,9.3358,1.7118,0.9886
cuda,vgg16,64,1.1689,89.9455,3.5568,0.9940
cuda,yolov3,16,1.1484,88.8572,28.3254,1.1080
