dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2595,304.2387,16.4301,1.4042
cuda,AlbertForQuestionAnswering,4,1.2608,301.5317,16.0851,1.4616
cuda,AllenaiLongformerBase,4,1.7536,141.0747,65.2103,1.0437
cuda,BartForCausalLM,4,1.0997,110.8425,18.7735,1.0073
cuda,BartForConditionalGeneration,2,1.0934,134.0978,42.7493,0.9830
cuda,BertForMaskedLM,16,1.1859,112.7760,18.8726,1.0573
cuda,BertForQuestionAnswering,16,1.2787,85.9493,18.2770,1.1315
cuda,BlenderbotForCausalLM,4,1.0262,75.5238,36.2763,1.0015
cuda,BlenderbotSmallForCausalLM,64,1.0022,65.0654,13.6381,0.9047
cuda,BlenderbotSmallForConditionalGeneration,64,1.0563,113.2659,29.4422,1.0173
cuda,CamemBert,16,1.1830,114.0146,18.0043,1.0531
cuda,DebertaForMaskedLM,4,1.0012,59.3436,32.6043,1.0387
cuda,DebertaForQuestionAnswering,8,1.2362,65.5417,33.6755,1.1439
cuda,DebertaV2ForMaskedLM,1,0.8050,116.3110,44.8382,1.0000
cuda,DebertaV2ForQuestionAnswering,2,0.8857,121.9872,45.3129,0.9822
cuda,DistilBertForMaskedLM,128,1.0363,117.3066,10.7380,0.9909
cuda,DistilBertForQuestionAnswering,256,1.1596,124.0448,9.9054,0.9351
cuda,DistillGPT2,16,1.4916,80.6236,13.7170,1.0111
cuda,ElectraForCausalLM,32,1.4518,72.9637,23.3516,0.9490
cuda,ElectraForQuestionAnswering,64,1.4093,88.6883,18.5824,1.1418
cuda,GPT2ForSequenceClassification,4,1.7903,56.5077,16.6477,1.1757
cuda,GoogleFnet,16,1.5657,64.6062,16.3748,1.2866
cuda,LayoutLMForMaskedLM,16,1.1973,113.6052,19.3873,1.0572
cuda,LayoutLMForSequenceClassification,16,1.3037,86.2828,26.1244,1.1341
cuda,M2M100ForConditionalGeneration,16,1.0986,104.6576,51.9881,1.0237
cuda,MBartForCausalLM,4,1.1027,110.4789,20.3210,1.0087
cuda,MBartForConditionalGeneration,2,1.0985,133.5862,41.7816,1.0134
cuda,MT5ForConditionalGeneration,16,1.5193,58.4067,51.8273,0.9275
cuda,MegatronBertForCausalLM,4,1.2163,82.0961,30.7014,1.1022
cuda,MegatronBertForQuestionAnswering,8,1.2136,140.3484,30.2603,1.1498
cuda,MobileBertForMaskedLM,64,1.1688,130.0084,50.7200,0.7108
cuda,MobileBertForQuestionAnswering,128,1.1076,129.8279,54.4491,0.5327
cuda,OPTForCausalLM,2,1.8348,91.6253,19.1090,1.1183
cuda,PLBartForCausalLM,8,1.1957,98.6896,12.7671,1.1057
cuda,PLBartForConditionalGeneration,4,1.1773,102.4416,25.0369,1.2955
cuda,PegasusForCausalLM,32,0.9888,85.0885,19.5885,1.0568
cuda,PegasusForConditionalGeneration,32,1.0243,169.2272,39.7544,1.1490
cuda,RobertaForCausalLM,16,1.2797,110.7831,18.1757,1.0572
cuda,RobertaForQuestionAnswering,16,1.2777,86.4129,17.3026,1.1315
cuda,Speech2Text2ForCausalLM,256,1.0461,61.8564,13.1880,0.9164
cuda,T5ForConditionalGeneration,4,1.4238,73.4482,30.2638,1.1075
cuda,T5Small,4,1.3902,74.7879,30.3596,1.1075
cuda,TrOCRForCausalLM,32,1.0350,159.9863,18.5078,0.9273
cuda,XGLMForCausalLM,8,1.1771,65.5314,58.9911,0.9918
cuda,XLNetLMHeadModel,8,1.6205,231.6373,64.0357,0.9942
cuda,YituTechConvBert,16,1.1793,131.1685,36.2616,1.0696
