dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.8945,252.9564,8.2855,0.8615
cuda,beit_base_patch16_224,64,0.9806,130.3510,4.8218,0.9529
cuda,botnet26t_256,128,0.9009,166.4081,4.2199,0.8434
cuda,cait_m36_384,4,1.0004,214.5012,16.0842,0.9347
cuda,coat_lite_mini,128,0.9989,191.6219,4.4471,0.8772
cuda,convit_base,64,0.9992,196.0132,5.0995,0.8816
cuda,convmixer_768_32,32,0.9809,372.5100,6.0057,0.9855
cuda,convnext_base,64,0.9979,263.1537,5.3020,0.9157
cuda,crossvit_9_240,128,0.9965,98.7005,7.0376,0.8653
cuda,cspdarknet53,64,0.8387,149.1663,7.1368,0.8516
cuda,deit_base_distilled_patch16_224,64,0.9982,119.4565,3.8176,0.9433
cuda,dla102,128,0.8840,304.7259,9.3835,0.9178
cuda,dm_nfnet_f0,128,0.9986,205.5888,6.5992,0.8940
cuda,dpn107,32,0.8966,203.6067,13.1783,0.9301
cuda,eca_botnext26ts_256,128,0.7209,223.5471,5.0358,0.7674
cuda,eca_halonext26ts,128,0.7272,229.8412,5.4410,0.7687
cuda,ese_vovnet19b_dw,128,0.8954,109.0510,2.8617,0.8883
cuda,fbnetc_100,128,0.8268,144.5009,6.4903,0.8524
cuda,fbnetv3_b,128,0.8339,188.6197,11.1777,0.7842
cuda,gernet_l,128,0.9037,177.7562,5.9809,0.7876
cuda,ghostnet_100,128,0.8008,143.4921,9.6668,0.8784
cuda,gluon_inception_v3,128,0.8883,255.4651,8.5690,0.8615
cuda,gluon_xception65,32,0.8952,203.9460,10.9054,0.9364
cuda,gmixer_24_224,128,0.8335,175.5367,6.4753,0.9719
cuda,gmlp_s16_224,128,0.9985,152.1629,5.6695,0.9783
cuda,hrnet_w18,128,0.8304,502.5758,30.3628,0.9264
cuda,inception_v3,128,0.8943,253.0860,8.4039,0.8615
cuda,jx_nest_base,32,0.9948,121.5125,8.3724,0.8959
cuda,lcnet_050,128,0.7726,47.5601,3.3408,0.7536
cuda,mixer_b16_224,128,1.0003,157.9478,2.6912,0.9658
cuda,mixnet_l,128,0.8340,292.6395,10.1454,0.8451
cuda,mnasnet_100,128,0.8169,116.9801,5.2574,0.9029
cuda,mobilenetv2_100,128,0.8285,114.0649,5.4918,0.7623
cuda,mobilenetv3_large_100,128,0.8228,100.5782,5.4713,0.8596
cuda,mobilevit_s,64,0.7168,160.4696,6.9161,0.7667
cuda,nfnet_l0,128,0.7874,222.6802,6.5415,0.8272
cuda,pit_b_224,64,0.9973,158.7357,4.3520,0.7916
cuda,pnasnet5large,16,0.9430,306.9802,20.9512,1.0125
cuda,poolformer_m36,64,0.9982,174.5931,6.5399,0.9509
cuda,regnety_002,128,0.8314,61.2335,5.2145,0.8115
cuda,repvgg_a2,128,0.8688,141.1192,6.0281,0.8030
cuda,res2net101_26w_4s,64,0.8690,173.9823,16.9865,0.9271
cuda,res2net50_14w_8s,128,0.8679,263.6850,16.1286,0.9052
cuda,res2next50,128,0.8866,233.2324,8.6039,0.9155
cuda,resmlp_12_224,128,0.9984,71.2163,2.2675,0.9427
cuda,resnest101e,64,0.9020,254.2382,15.1913,0.9517
cuda,rexnet_100,128,0.7363,157.6601,7.1929,0.7851
cuda,sebotnet33ts_256,64,0.7650,146.1890,6.1048,0.7109
cuda,selecsls42b,128,0.8634,103.4652,3.7321,0.8931
cuda,spnasnet_100,128,0.8120,125.6907,6.4683,0.9113
cuda,swin_base_patch4_window7_224,64,0.9762,242.8088,11.6033,0.9275
cuda,swsl_resnext101_32x16d,32,0.9164,237.5507,9.1047,0.8919
cuda,tf_efficientnet_b0,128,0.7191,182.0928,6.5683,0.7690
cuda,tf_mixnet_l,128,0.8389,302.0776,10.3524,0.8572
cuda,tinynet_a,128,0.7044,151.0793,7.8317,0.7796
cuda,tnt_s_patch16_224,128,0.9991,471.1932,9.2409,0.9770
cuda,twins_pcpvt_base,64,0.9959,137.7674,11.4005,0.9183
cuda,visformer_small,128,0.9527,134.2623,3.9420,0.9370
cuda,vit_base_patch16_224,64,0.9980,118.7824,4.1816,0.9418
cuda,volo_d1_224,64,0.9777,157.0206,6.7372,0.9209
cuda,xcit_large_24_p8_224,5,0.9656,138.9776,15.0089,0.9173
