dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,8.232297,5.685643,5.671795
cuda,AlbertForQuestionAnswering,4,8.155144,5.650578,5.637091
cuda,AllenaiLongformerBase,4,31.125057,19.464066,19.421512
cuda,BartForCausalLM,4,12.022179,5.682420,5.665236
cuda,BartForConditionalGeneration,2,26.106931,14.116489,14.097970
cuda,BertForMaskedLM,16,10.736865,5.498381,5.484168
cuda,BertForQuestionAnswering,16,10.812251,5.535396,5.520562
cuda,BlenderbotForCausalLM,4,22.437279,10.381030,10.358886
cuda,BlenderbotSmallForCausalLM,64,8.432312,3.742144,3.725996
cuda,BlenderbotSmallForConditionalGeneration,64,17.881989,9.882667,9.866752
cuda,CamemBert,16,11.421535,5.888883,5.874641
cuda,DebertaForMaskedLM,4,13.227404,6.301489,6.271308
cuda,DebertaForQuestionAnswering,8,13.688068,6.095657,6.065259
cuda,DebertaV2ForMaskedLM,1,26.615243,11.038790,10.990067
cuda,DebertaV2ForQuestionAnswering,2,25.873893,10.741104,10.694770
cuda,DistilBertForMaskedLM,128,5.756963,3.084445,3.070044
cuda,DistilBertForQuestionAnswering,256,5.678670,3.078770,3.064418
cuda,DistillGPT2,16,5.159537,2.610492,2.596715
cuda,ElectraForCausalLM,32,13.980864,6.189312,6.173698
cuda,ElectraForQuestionAnswering,64,11.147379,5.746050,5.730784
cuda,GPT2ForSequenceClassification,4,9.798167,4.944069,4.929413
cuda,LayoutLMForMaskedLM,16,11.816329,5.954228,5.939835
cuda,LayoutLMForSequenceClassification,16,11.699466,5.911303,5.896695
cuda,M2M100ForConditionalGeneration,16,25.726959,13.698993,13.677992
cuda,MBartForCausalLM,4,12.444858,5.998584,5.978995
cuda,MBartForConditionalGeneration,2,26.350222,14.339898,14.321936
cuda,MT5ForConditionalGeneration,16,19.276166,11.054813,11.039209
cuda,MegatronBertForCausalLM,4,22.023616,11.173350,11.156422
cuda,MegatronBertForQuestionAnswering,8,21.880427,11.102925,11.086317
cuda,MobileBertForMaskedLM,64,42.020532,24.189365,24.168282
cuda,MobileBertForQuestionAnswering,128,42.185008,24.342931,24.319817
cuda,OPTForCausalLM,2,11.045162,5.638880,5.621470
cuda,PLBartForCausalLM,8,6.808836,2.961205,2.945647
cuda,PLBartForConditionalGeneration,4,16.811239,7.333929,7.316392
cuda,PegasusForCausalLM,32,11.433174,5.450279,5.431765
cuda,PegasusForConditionalGeneration,32,19.607296,14.224246,14.205457
cuda,RobertaForCausalLM,16,11.452134,5.909492,5.895465
cuda,RobertaForQuestionAnswering,16,11.289346,5.837606,5.822854
cuda,Speech2Text2ForCausalLM,256,6.290460,2.846019,2.830141
cuda,T5ForConditionalGeneration,4,13.260733,7.559283,7.544459
cuda,T5Small,4,12.792372,7.121467,7.106653
cuda,TrOCRForCausalLM,32,12.083304,5.591647,5.572275
cuda,XGLMForCausalLM,8,20.801322,11.135830,11.113370
cuda,XLNetLMHeadModel,8,27.882895,17.226943,17.208233
cuda,YituTechConvBert,16,20.568120,9.298525,9.282743
