dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,4.904381,0.000239
cuda,Background_Matting,4,3.488250,0.000134
cuda,LearningToPaint,96,1.380892,0.000090
cuda,Super_SloMo,6,2.926994,0.000176
cuda,alexnet,128,0.484154,0.000073
cuda,attention_is_all_you_need_pytorch,256,4.393209,0.000232
cuda,dcgan,32,0.426147,0.000067
cuda,demucs,4,1.475318,0.000222
cuda,densenet121,4,7.596230,0.000202
cuda,dlrm,1024,0.375244,0.000086
cuda,drq,1,0.652059,0.000102
cuda,fastNLP_Bert,6,5.135560,0.000386
cuda,functorch_dp_cifar10,64,1.193757,0.000096
cuda,hf_Albert,8,2.556998,0.000198
cuda,hf_Bart,4,10.627169,0.000574
cuda,hf_Bert,4,5.037249,0.000181
cuda,hf_Bert_large,4,10.660047,0.000326
cuda,hf_BigBird,2,12.798886,0.002759
cuda,hf_DistilBert,8,2.401128,0.000166
cuda,hf_GPT2,4,4.768966,0.000324
cuda,hf_GPT2_large,4,15.390915,0.000747
cuda,hf_Longformer,2,11.282564,0.005160
cuda,hf_Reformer,4,4.127184,0.001417
cuda,hf_T5,8,6.027110,0.000316
cuda,hf_T5_large,2,27.262306,0.001219
cuda,lennard_jones,1000,0.389151,0.000064
cuda,mnasnet1_0,32,3.094816,0.000116
cuda,mobilenet_v2,96,3.158186,0.000115
cuda,mobilenet_v3_large,32,3.390949,0.000121
cuda,moco,32,29.084502,0.844383
cuda,nvidia_deeprecommender,256,0.479176,0.000072
cuda,phlippe_densenet,128,3.218225,0.000137
cuda,phlippe_resnet,128,1.328442,0.000092
cuda,pytorch_CycleGAN_and_pix2pix,1,1.183513,0.000098
cuda,pytorch_stargan,16,1.205621,0.000095
cuda,pytorch_struct,200,0.747259,0.000080
cuda,pytorch_unet,1,1.599962,0.000104
cuda,resnet152,32,9.258223,0.000211
cuda,resnet18,16,1.340998,0.000087
cuda,resnet50,32,3.194627,0.000116
cuda,resnext50_32x4d,8,3.213275,0.000113
cuda,shufflenet_v2_x1_0,128,3.447676,0.000144
cuda,soft_actor_critic,256,0.424223,0.000098
cuda,speech_transformer,32,5.952919,0.000617
cuda,squeezenet1_1,32,1.037559,0.000085
cuda,timm_efficientnet,32,4.923081,0.000393
cuda,timm_nfnet,128,6.046273,0.000329
cuda,timm_regnet,32,6.796519,0.000467
cuda,timm_resnest,32,1.830626,0.000118
cuda,timm_vision_transformer,32,3.324240,0.000182
cuda,timm_vision_transformer_large,32,10.420326,0.000398
cuda,timm_vovnet,32,3.662930,0.000314
cuda,tts_angular,64,0.440699,0.000139
cuda,vgg16,64,0.720155,0.000077
cuda,yolov3,16,4.986957,0.000146
