dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,1.481982
cuda,Background_Matting,4,0.620464
cuda,LearningToPaint,96,0.452516
cuda,Super_SloMo,6,0.808673
cuda,alexnet,128,0.339050
cuda,attention_is_all_you_need_pytorch,256,1.191842
cuda,dcgan,32,0.323070
cuda,demucs,4,0.523993
cuda,densenet121,4,1.382782
cuda,dlrm,2048,0.543775
cuda,drq,1,0.362998
cuda,fastNLP_Bert,6,1.520215
cuda,functorch_dp_cifar10,64,0.456822
cuda,hf_Albert,8,1.181115
cuda,hf_Bart,4,1.408825
cuda,hf_Bert,4,1.327912
cuda,hf_BigBird,2,6.590195
cuda,hf_DistilBert,8,0.612155
cuda,hf_GPT2,4,1.311545
cuda,hf_Longformer,2,1.157539
cuda,hf_Reformer,4,2.173233
cuda,hf_T5,8,2.030581
cuda,lennard_jones,1000,0.349655
cuda,mnasnet1_0,32,0.616021
cuda,mobilenet_v2,96,0.636610
cuda,mobilenet_v3_large,32,0.693959
cuda,moco,32,1.404720
cuda,nvidia_deeprecommender,256,0.338902
cuda,pytorch_CycleGAN_and_pix2pix,1,0.450166
cuda,pytorch_stargan,16,0.447517
cuda,pytorch_struct,200,0.378998
cuda,pytorch_unet,1,0.495817
cuda,resnet18,16,0.448377
cuda,resnet50,32,0.677598
cuda,resnext50_32x4d,8,0.669850
cuda,shufflenet_v2_x1_0,128,0.740958
cuda,soft_actor_critic,256,0.297274
cuda,speech_transformer,32,1.570678
cuda,squeezenet1_1,32,0.416687
cuda,tacotron2,64,11.497640
cuda,timm_efficientdet,1,18.322967
cuda,timm_efficientnet,32,1.438560
cuda,timm_nfnet,128,1.652438
cuda,timm_regnet,32,1.800817
cuda,timm_resnest,32,0.485983
cuda,timm_vision_transformer,8,0.749117
cuda,timm_vovnet,32,1.327864
cuda,tts_angular,64,0.432216
cuda,vgg16,64,0.357833
cuda,yolov3,16,2.391417
