dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.933628,6.449958
cuda,Background_Matting,4,0.908549,3.447907
cuda,LearningToPaint,96,0.567391,1.152921
cuda,Super_SloMo,6,1.094057,3.445850
cuda,alexnet,128,0.364312,0.342415
cuda,attention_is_all_you_need_pytorch,256,1.698842,6.832527
cuda,dcgan,32,0.348350,0.225974
cuda,demucs,4,0.659088
cuda,densenet121,4,2.077690,10.244835
cuda,drq,1,0.399862,0.352369
cuda,fastNLP_Bert,6,1.851352,5.506755
cuda,functorch_dp_cifar10,64,0.560690,1.376286
cuda,hf_Albert,8,1.420377,5.669934
cuda,hf_Bart,4,1.985545,7.095231
cuda,hf_Bert,4,1.727067,5.246842
cuda,hf_BigBird,2,7.899242,4.994271
cuda,hf_DistilBert,8,0.852905,2.509606
cuda,hf_GPT2,4,1.750760,5.046899
cuda,hf_Reformer,4,2.680851,0.283802
cuda,lennard_jones,1000,0.362555,0.158192
cuda,mnasnet1_0,32,0.874287,3.014933
cuda,mobilenet_v2,96,0.900170,2.971126
cuda,mobilenet_v3_large,32,0.978386,3.374487
cuda,moco,32,1.981862,0.016038
cuda,nvidia_deeprecommender,256,0.358325,0.178188
cuda,pytorch_CycleGAN_and_pix2pix,1,0.564699,1.891705
cuda,pytorch_stargan,16,0.574672,1.621629
cuda,pytorch_unet,1,0.614539,1.256255
cuda,resnet18,16,0.544086,1.176857
cuda,resnet50,32,0.947192,3.237469
cuda,resnext50_32x4d,8,0.943771,3.226886
cuda,shufflenet_v2_x1_0,128,1.034395,3.614244
cuda,soft_actor_critic,256,0.319941,0.134094
cuda,squeezenet1_1,32,0.505965,1.112123
cuda,tacotron2,64,12.573429,10.084792
cuda,timm_efficientdet,1,20.043101,26.037589
cuda,timm_efficientnet,32,1.757346,4.964817
cuda,timm_nfnet,128,2.119794,5.782438
cuda,timm_regnet,32,2.300221,6.013872
cuda,timm_resnest,32,0.637872,1.806239
cuda,timm_vision_transformer,8,1.076071,3.610825
cuda,timm_vovnet,32,1.508401,2.610941
cuda,tts_angular,64,0.503687,0.048770
cuda,vgg16,64,0.423482,0.669037
cuda,yolov3,16,2.870117,4.828369
