dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9995,1.0019,1.0003
cuda,beit_base_patch16_224,64,0.9996,0.9484,0.9995
cuda,botnet26t_256,128,0.9486,1.1314,1.0000
cuda,cait_m36_384,2,1.0008,2.4707,1.0005
cuda,coat_lite_mini,128,0.9999,1.0080,1.0449
cuda,convit_base,32,0.9996,0.9516,1.0003
cuda,convmixer_768_32,32,0.9999,0.8508,1.0000
cuda,convnext_base,32,0.9984,1.0992,1.0025
cuda,crossvit_9_240,64,1.0041,1.2406,1.0007
cuda,cspdarknet53,64,0.8300,1.7517,1.0001
cuda,deit_base_distilled_patch16_224,64,0.9993,0.7488,0.9994
cuda,dla102,64,1.0002,1.1987,1.0008
cuda,dm_nfnet_f0,128,0.9996,1.6765,0.9799
cuda,dpn107,32,0.8107,3.1585,0.9989
cuda,eca_botnext26ts_256,64,0.9141,1.1770,1.0005
cuda,eca_halonext26ts,64,0.9175,1.2155,0.9993
cuda,ese_vovnet19b_dw,128,0.9037,0.9406,1.0000
cuda,fbnetc_100,128,0.8279,1.6423,0.9997
cuda,fbnetv3_b,128,0.7947,2.4553,1.0003
cuda,gernet_l,128,0.8444,1.5486,0.9995
cuda,ghostnet_100,128,1.0037,1.5624,1.0012
cuda,gluon_inception_v3,128,0.9996,0.9573,1.0003
cuda,gluon_xception65,32,0.9983,0.9746,1.0001
cuda,gmixer_24_224,64,1.0007,1.1292,1.0007
cuda,gmlp_s16_224,64,0.9990,1.0257,1.0000
cuda,hrnet_w18,2,1.0033,3.7626,0.9950
cuda,inception_v3,128,0.9995,0.9781,1.0003
cuda,jx_nest_base,32,0.9993,1.6704,1.0006
cuda,lcnet_050,128,0.8659,0.9034,0.9996
cuda,mixer_b16_224,64,0.9990,0.6314,1.0000
cuda,mixnet_l,64,0.8828,4.8546,1.0000
cuda,mnasnet_100,128,0.8440,1.3189,1.0006
cuda,mobilenetv2_100,128,0.8377,1.3201,1.0004
cuda,mobilenetv3_large_100,128,0.8506,1.3020,1.0007
cuda,mobilevit_s,32,0.9136,1.4743,0.9931
cuda,nfnet_l0,64,1.0056,1.4349,1.0002
cuda,pit_b_224,64,0.9997,0.8692,1.0006
cuda,pnasnet5large,16,1.0050,2.9944,1.0611
cuda,poolformer_m36,64,0.9995,1.3654,0.9977
cuda,regnety_002,128,0.9762,1.2955,0.9990
cuda,repvgg_a2,128,0.8146,1.6143,0.9759
cuda,res2net101_26w_4s,64,1.0030,1.7734,1.0000
cuda,res2net50_14w_8s,2,0.9990,1.6024,1.0000
cuda,res2next50,2,1.0035,1.0783,1.0000
cuda,resmlp_12_224,128,0.9997,0.5953,0.9828
cuda,resnest101e,32,1.0027,2.1207,1.0000
cuda,rexnet_100,128,0.9269,1.4975,1.0000
cuda,sebotnet33ts_256,64,0.9191,1.4099,1.0000
cuda,selecsls42b,128,0.9990,0.5454,0.9999
cuda,spnasnet_100,128,0.8052,1.6326,1.0007
cuda,swin_base_patch4_window7_224,64,0.9991,2.3293,1.0006
cuda,swsl_resnext101_32x16d,32,0.9994,0.9662,1.0004
cuda,tf_efficientnet_b0,128,0.8865,1.5201,1.0004
cuda,tf_mixnet_l,64,0.8882,5.1735,1.0002
cuda,tinynet_a,128,0.8325,1.7082,1.0000
cuda,tnt_s_patch16_224,64,0.9996,1.3016,1.0000
cuda,twins_pcpvt_base,32,1.0041,1.9778,0.9984
cuda,visformer_small,128,0.9997,0.7333,1.0002
cuda,vit_base_patch16_224,64,0.9995,0.7592,0.9997
cuda,volo_d1_224,64,0.9993,1.1711,1.0012
cuda,xcit_large_24_p8_224,5,1.0018,2.1758,0.9985
