dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,1.272732,12.622746,4.587436,1.710143,7.320118,5.251713,1.350532,0.194535,0.547771,5.123975
cuda,Background_Matting,4,0.508372,9.464406,3.324297,1.245980,6.242863,4.030544,1.708139,0.143417,0.000005,4.254853
cuda,LearningToPaint,96,0.268885,3.524688,1.268800,0.520847,1.816348,1.040787,0.435080,0.065176,0.364404,1.470665
cuda,alexnet,128,0.155025,0.975133,0.541956,0.126228,0.754754,0.432235,0.179937,0.015099,0.149411,0.495059
cuda,attention_is_all_you_need_pytorch,256,1.039804,12.355639,4.120412,1.800785,6.613202,3.909929,1.895314,0.233732,0.512905,4.941015
cuda,dcgan,32,0.153590,0.732531,0.298949,0.113793,0.362651,0.174257,0.065969,0.013302,0.116537,0.301621
cuda,densenet121,4,1.234505,29.995397,11.607358,3.038465,18.390318,12.365620,4.175741,0.375663,0.000006,10.106776
cuda,drq,1,0.227757,0.740747,0.242384,0.089011,0.309518,0.140751,0.059079,0.015201,1.390784,1.556538
cuda,fastNLP_Bert,6,1.373827,10.499884,3.678786,1.533857,6.108727,3.714636,1.750229,0.195712,1.294008,5.373344
cuda,functorch_dp_cifar10,64,0.282751,4.459440,1.787600,0.622746,2.988828,2.051434,0.577061,0.067491,12.832334,14.703204
cuda,hf_Albert,8,1.044451,8.617052,1.962703,1.357437,3.995516,2.624219,0.981729,0.135526,0.860408,4.346823
cuda,hf_Bart,4,1.318691,13.759269,3.819645,1.848373,7.122973,4.602029,1.586214,0.229527,0.855382,6.154746
cuda,hf_Bert,4,1.177100,10.357871,3.367433,1.509666,5.207848,3.398096,1.236408,0.183940,1.141262,4.608487
cuda,hf_GPT2,4,1.245520,9.278719,3.051877,1.290089,4.656696,3.004687,1.114356,0.166693,0.594891,3.597182
cuda,hf_T5,8,1.910519,12.828216,3.975013,1.500200,5.900374,3.863479,1.224124,0.214836,0.792737,4.355112
cuda,lennard_jones,1000,0.141835,0.376322,0.130915,0.053807,0.176264,0.066558,0.034492,0.006238,0.091930,0.195554
cuda,mnasnet1_0,32,0.438668,9.289040,3.587219,1.251150,5.006500,3.098208,1.202612,0.157197,0.561680,3.326208
cuda,mobilenet_v2,96,0.449475,10.121639,4.241978,1.606688,5.316059,3.288947,1.308927,0.167581,0.598960,3.377540
cuda,mobilenet_v3_large,32,0.505439,10.332527,4.177367,1.557918,6.041866,3.544821,1.660710,0.180569,0.572386,4.095961
cuda,nvidia_deeprecommender,256,0.159172,0.490963,0.175343,0.081137,0.275563,0.124993,0.053194,0.008791,0.122675,0.310668
cuda,pytorch_CycleGAN_and_pix2pix,1,0.272988,4.397992,1.387249,0.576164,2.605331,1.666795,0.706969,0.066220,0.247013,2.087554
cuda,pytorch_stargan,16,0.272450,3.524927,0.951768,0.447366,1.282265,0.806188,0.270940,0.052767,0.227500,1.044163
cuda,pytorch_unet,1,0.286736,4.116690,1.709569,0.545024,2.595832,1.673999,0.546130,0.064330,0.313310,1.785657
cuda,resnet18,16,0.260489,4.034659,1.824363,0.542557,2.431936,1.539767,0.548479,0.061097,0.295783,1.482506
cuda,resnet50,32,0.506202,9.329927,3.173251,1.184679,4.498101,2.881876,1.089410,0.149469,0.493589,3.101521
cuda,resnext50_32x4d,8,0.520276,9.171249,2.856289,1.117013,4.115423,2.615091,0.954691,0.144526,0.636730,3.123709
cuda,shufflenet_v2_x1_0,128,0.556511,10.632494,4.195843,1.795472,6.327008,4.079867,1.609035,0.175696,0.000005,4.032393
cuda,soft_actor_critic,256,0.179814,0.363840,0.134717,0.053799,0.178047,0.066339,0.031878,0.006278,0.134254,0.236058
cuda,squeezenet1_1,32,0.257632,2.287885,0.870354,0.233520,1.269610,0.699772,0.349118,0.039989,0.266382,0.916485
cuda,timm_efficientnet,32,1.318229,11.982781,4.354519,1.516135,6.812189,4.056646,1.923877,0.204272,0.715343,4.808030
cuda,timm_nfnet,128,1.529062,16.954561,4.879058,2.463702,7.604974,5.509839,1.412880,0.212837,0.731899,6.119989
cuda,timm_regnet,32,1.663893,13.291301,3.705998,1.776708,5.724228,3.290692,1.756465,0.222557,0.766168,4.709189
cuda,timm_resnest,32,0.362346,5.908742,2.863704,0.910282,4.722414,3.060936,1.134870,0.089624,4.332175,7.150950
cuda,timm_vovnet,32,1.197715,8.237403,3.651739,1.228936,5.678308,3.382670,1.622787,0.120573,0.000008,3.334570
cuda,vgg16,64,0.198264,1.528468,0.717121,0.292284,1.014426,0.600137,0.233751,0.024837,0.260244,0.862082
