dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.1980,92.9528,0.8529
cuda,beit_base_patch16_224,64,0.9871,16.7117,0.8537
cuda,botnet26t_256,128,1.2889,47.4117,0.7795
cuda,cait_m36_384,2,1.1367,57.0149,0.8995
cuda,coat_lite_mini,128,1.1781,27.6087,0.6699
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0528,13.8121,0.9722
cuda,convnext_base,32,1.1254,27.5439,0.7898
cuda,crossvit_9_240,64,1.0548,35.0509,0.8144
cuda,cspdarknet53,64,0.7996,36.5222,0.7879
cuda,deit_base_distilled_patch16_224,64,1.0327,13.0032,0.8073
cuda,dla102,64,1.3816,80.3653,0.9823
cuda,dm_nfnet_f0,128,1.1753,36.6352,0.9913
cuda,dpn107,32,0.8498,93.1134,0.8781
cuda,eca_botnext26ts_256,64,1.0453,60.8615,0.7813
cuda,eca_halonext26ts,64,1.0411,63.6712,0.7853
cuda,ese_vovnet19b_dw,128,1.1370,36.3755,0.9154
cuda,fbnetc_100,128,1.1200,55.7314,0.7367
cuda,fbnetv3_b,128,1.0062,88.6250,0.8387
cuda,gernet_l,128,0.9934,40.8641,0.8278
cuda,ghostnet_100,128,1.5086,83.0572,0.9286
cuda,gluon_inception_v3,128,1.1977,92.9151,0.8529
cuda,gluon_xception65,32,1.0637,56.1793,0.8836
cuda,gmixer_24_224,64,1.0044,17.8186,0.9841
cuda,gmlp_s16_224,64,1.0270,16.5131,0.9343
cuda,hrnet_w18,2,1.2138,350.4848,0.8390
cuda,inception_v3,128,1.1972,92.7753,0.8529
cuda,jx_nest_base,32,1.1827,48.0699,0.8262
cuda,lcnet_050,128,1.2272,33.2960,0.7847
cuda,mixer_b16_224,64,0.9872,11.2332,0.8520
cuda,mixnet_l,64,0.9700,77.3751,0.7805
cuda,mnasnet_100,128,1.1424,47.7264,0.8264
cuda,mobilenetv2_100,128,0.7719,37.5017,0.9266
cuda,mobilenetv3_large_100,128,1.1520,75.1902,0.8087
cuda,mobilevit_s,32,1.0320,50.3639,0.7616
cuda,nfnet_l0,64,1.1268,32.6815,0.8219
cuda,pit_b_224,64,0.9853,19.6363,0.7444
cuda,pnasnet5large,16,1.1320,180.5317,1.1833
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.2563,53.3979,0.7815
cuda,repvgg_a2,128,0.9474,57.8911,0.6829
cuda,res2net101_26w_4s,64,1.2438,109.8932,0.8543
cuda,res2net50_14w_8s,2,1.2134,94.4502,0.8299
cuda,res2next50,2,1.1946,53.3336,0.8290
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.2540,91.6119,0.8427
cuda,rexnet_100,128,0.9920,112.8709,0.8656
cuda,sebotnet33ts_256,64,1.0522,64.5257,0.7395
cuda,selecsls42b,128,1.3485,47.9072,0.8867
cuda,spnasnet_100,128,1.0636,53.7863,0.8389
cuda,swin_base_patch4_window7_224,64,1.0320,63.9897,0.8149
cuda,swsl_resnext101_32x16d,32,1.0792,46.9543,0.8373
cuda,tf_efficientnet_b0,128,0.9943,74.6454,0.8457
cuda,tf_mixnet_l,64,0.9687,77.7965,0.8440
cuda,tinynet_a,128,0.9161,75.1946,0.7946
cuda,tnt_s_patch16_224,64,1.7701,35.1364,0.8671
cuda,twins_pcpvt_base,32,1.1991,60.0485,0.7812
cuda,visformer_small,128,1.0751,29.7620,0.8614
cuda,vit_base_patch16_224,64,0.9505,12.5866,0.8082
cuda,volo_d1_224,64,1.1196,35.0015,0.8451
cuda,xcit_large_24_p8_224,0,0.0000
