dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.5200,32.0686,0.8844
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,1.3285,18.3345,0.8192
cuda,cait_m36_384,2,1.9855,54.6886,0.8333
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,32,1.4085,18.4445,1.1588
cuda,convmixer_768_32,32,1.0514,16.8586,0.9830
cuda,convnext_base,32,0.7266,34.3204,0.9092
cuda,crossvit_9_240,0,0.0000
cuda,cspdarknet53,64,1.1448,21.4946,0.8424
cuda,deit_base_distilled_patch16_224,0,0.0000
cuda,dla102,64,1.5012,30.0091,1.0905
cuda,dm_nfnet_f0,128,1.5047,25.9722,1.0953
cuda,dpn107,32,0.9567,38.8087,0.8545
cuda,eca_botnext26ts_256,64,1.2161,18.9643,1.1157
cuda,eca_halonext26ts,64,1.2103,22.1367,1.1091
cuda,ese_vovnet19b_dw,128,1.2247,11.4269,0.9423
cuda,fbnetc_100,128,1.1146,20.1277,0.8412
cuda,fbnetv3_b,128,1.0589,34.8920,0.9646
cuda,gernet_l,128,0.9428,16.2903,0.8613
cuda,ghostnet_100,128,1.6184,29.2807,0.9974
cuda,gluon_inception_v3,128,1.5208,31.9824,0.8844
cuda,gluon_xception65,32,1.1132,31.9112,0.8875
cuda,gmixer_24_224,64,1.3665,18.7017,1.3455
cuda,gmlp_s16_224,64,1.3319,25.8896,1.0653
cuda,hrnet_w18,2,4.3987,97.4968,0.6177
cuda,inception_v3,128,1.5155,32.5330,0.8844
cuda,jx_nest_base,32,1.4920,34.5594,1.2064
cuda,lcnet_050,128,1.5782,10.9706,0.8345
cuda,mixer_b16_224,64,1.3203,13.1790,0.8916
cuda,mixnet_l,64,1.0603,30.7353,0.8786
cuda,mnasnet_100,128,1.1609,16.5262,0.8525
cuda,mobilenetv2_100,128,1.1491,17.1697,1.0077
cuda,mobilenetv3_large_100,128,1.2013,18.9067,0.8965
cuda,mobilevit_s,32,1.1116,33.0496,1.2420
cuda,nfnet_l0,64,1.6286,18.2015,1.2482
cuda,pit_b_224,64,1.3858,15.7432,1.1613
cuda,pnasnet5large,16,1.2801,76.5806,1.1899
cuda,poolformer_m36,64,1.3167,41.6580,1.1054
cuda,regnety_002,128,2.0107,17.2677,0.8250
cuda,repvgg_a2,128,0.9551,15.0293,0.7870
cuda,res2net101_26w_4s,64,1.1821,53.1557,0.8925
cuda,res2net50_14w_8s,2,1.1094,44.1907,0.7076
cuda,res2next50,2,1.1243,23.9578,0.7150
cuda,resmlp_12_224,128,1.4445,12.2617,1.0189
cuda,resnest101e,32,2.0271,71.0617,0.9431
cuda,rexnet_100,128,1.2182,24.6599,1.1524
cuda,sebotnet33ts_256,64,1.3064,23.9157,1.1283
cuda,selecsls42b,128,1.3871,14.6138,0.9822
cuda,spnasnet_100,128,1.0836,19.3294,0.8632
cuda,swin_base_patch4_window7_224,64,1.4960,45.3341,0.9632
cuda,swsl_resnext101_32x16d,32,1.1204,26.3427,0.7901
cuda,tf_efficientnet_b0,128,1.1810,21.4273,1.1757
cuda,tf_mixnet_l,64,1.1334,32.1694,0.9447
cuda,tinynet_a,128,1.0589,24.1701,1.3783
cuda,tnt_s_patch16_224,64,1.6885,31.0137,1.1775
cuda,twins_pcpvt_base,32,1.0564,51.1409,0.9683
cuda,visformer_small,128,1.2318,14.8238,0.9960
cuda,vit_base_patch16_224,0,0.0000
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,0,0.0000
