dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.616452,5.558682
cuda,beit_base_patch16_224,64,1.435377,3.691271
cuda,botnet26t_256,128,1.366625,2.325211
cuda,cait_m36_384,2,3.957928,15.554353
cuda,coat_lite_mini,128,1.448337,4.244196
cuda,convit_base,32,1.467924,4.418453
cuda,convmixer_768_32,32,1.276045,3.799750
cuda,convnext_base,32,1.795788,5.628990
cuda,crossvit_9_240,64,1.942066,5.960375
cuda,cspdarknet53,64,2.191940,3.725841
cuda,deit_base_distilled_patch16_224,64,1.165749,3.190347
cuda,dla102,64,1.746537,6.008483
cuda,dm_nfnet_f0,128,2.202210,4.820809
cuda,dpn107,32,3.808129,8.034425
cuda,eca_botnext26ts_256,64,1.469995,2.879594
cuda,eca_halonext26ts,64,1.493471,3.041154
cuda,ese_vovnet19b_dw,128,1.094881,1.816914
cuda,fbnetc_100,128,2.083620,3.247221
cuda,fbnetv3_b,128,3.110917,5.730850
cuda,gernet_l,128,2.030982,3.099997
cuda,ghostnet_100,128,2.088413,5.296376
cuda,gluon_inception_v3,128,1.541843,5.401108
cuda,gluon_xception65,32,1.772570,6.653312
cuda,gmixer_24_224,64,1.784355,5.786156
cuda,gmlp_s16_224,64,1.716955,5.241897
cuda,hrnet_w18,2,6.058199,21.252165
cuda,inception_v3,128,1.531025,5.347927
cuda,jx_nest_base,32,2.506362,7.776505
cuda,lcnet_050,128,1.066095,1.550096
cuda,mixer_b16_224,64,0.998848,2.381886
cuda,mixnet_l,64,5.480800,7.049151
cuda,mnasnet_100,128,1.635343,2.696387
cuda,mobilenetv2_100,128,1.633098,2.524293
cuda,mobilenetv3_large_100,128,1.633700,3.002502
cuda,mobilevit_s,32,1.945971,4.607192
cuda,nfnet_l0,64,1.944205,5.170113
cuda,pit_b_224,64,1.314725,3.678312
cuda,pnasnet5large,16,4.728608,17.518811
cuda,poolformer_m36,64,2.126921,5.849145
cuda,regnety_002,128,1.675709,3.562156
cuda,repvgg_a2,128,1.920900,2.656163
cuda,res2net101_26w_4s,64,2.866710,11.090065
cuda,res2net50_14w_8s,2,2.489769,9.695426
cuda,res2next50,2,1.531594,5.143888
cuda,resmlp_12_224,128,0.933891,2.145891
cuda,resnest101e,32,3.310272,11.738465
cuda,rexnet_100,128,1.948438,4.096731
cuda,sebotnet33ts_256,64,1.757861,3.660362
cuda,selecsls42b,128,0.826589,2.204885
cuda,spnasnet_100,128,1.988748,3.307729
cuda,swin_base_patch4_window7_224,64,3.394195,9.616298
cuda,swsl_resnext101_32x16d,32,1.594419,5.785769
cuda,tf_efficientnet_b0,128,1.933636,4.122954
cuda,tf_mixnet_l,64,5.826079,6.809052
cuda,tinynet_a,128,2.186893,5.030189
cuda,tnt_s_patch16_224,64,2.411756,8.904945
cuda,twins_pcpvt_base,32,3.121524,11.688102
cuda,visformer_small,128,1.113489,2.830813
cuda,vit_base_patch16_224,64,1.169578,3.195509
cuda,volo_d1_224,64,1.943461,6.094021
cuda,xcit_large_24_p8_224,5,3.688730,14.545284
