dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.533108,7.282260
cuda,beit_base_patch16_224,64,1.486606,5.401071
cuda,botnet26t_256,128,1.373074,3.241306
cuda,cait_m36_384,2,4.122604,22.803303
cuda,coat_lite_mini,128,1.442452,5.715142
cuda,convmixer_768_32,32,1.275661,5.077224
cuda,convnext_base,32,1.928550,8.171263
cuda,crossvit_9_240,64,1.976630,8.425776
cuda,cspdarknet53,64,2.208546,5.560725
cuda,deit_base_distilled_patch16_224,64,1.176803,4.427987
cuda,dla102,64,1.730371,8.110803
cuda,dm_nfnet_f0,128,2.207233,7.029544
cuda,dpn107,32,3.771663,10.638075
cuda,eca_botnext26ts_256,64,1.424317,3.834237
cuda,eca_halonext26ts,64,1.487011,3.896920
cuda,ese_vovnet19b_dw,128,1.097713,2.565026
cuda,fbnetc_100,128,2.098598,4.495860
cuda,fbnetv3_b,128,3.155337,9.532238
cuda,gernet_l,128,1.954259,4.095181
cuda,ghostnet_100,128,2.093435,6.869143
cuda,gluon_inception_v3,128,1.526306,7.391220
cuda,gluon_xception65,32,1.764469,8.738163
cuda,gmixer_24_224,64,1.801673,7.796032
cuda,gmlp_s16_224,64,1.732231,7.535174
cuda,hrnet_w18,2,5.580736,27.905635
cuda,inception_v3,128,1.517382,7.347290
cuda,jx_nest_base,32,2.485488,10.806715
cuda,lcnet_050,128,1.030602,2.592366
cuda,mixer_b16_224,64,0.989768,3.598861
cuda,mixnet_l,64,5.470021,8.771875
cuda,mnasnet_100,128,1.683819,3.764444
cuda,mobilenetv2_100,128,1.639000,3.749711
cuda,mobilenetv3_large_100,128,1.623145,4.430241
cuda,mobilevit_s,32,2.005700,6.032907
cuda,nfnet_l0,64,1.959611,6.845529
cuda,pit_b_224,64,1.312700,5.228462
cuda,pnasnet5large,16,4.722164,22.605977
cuda,regnety_002,128,1.654462,4.753165
cuda,repvgg_a2,128,1.895111,3.500381
cuda,res2net101_26w_4s,64,2.907448,15.403920
cuda,res2net50_14w_8s,2,2.517306,13.434269
cuda,res2next50,2,1.533867,6.952971
cuda,resnest101e,32,3.232099,15.284640
cuda,rexnet_100,128,1.961787,5.613796
cuda,sebotnet33ts_256,64,1.738416,4.841056
cuda,selecsls42b,128,0.889771,3.110420
cuda,spnasnet_100,128,1.980353,4.524414
cuda,swin_base_patch4_window7_224,64,3.426800,13.773460
cuda,swsl_resnext101_32x16d,32,1.609337,7.805669
cuda,tf_efficientnet_b0,128,1.952591,5.347362
cuda,tf_mixnet_l,64,5.881898,8.678428
cuda,tinynet_a,128,2.180996,6.209999
cuda,tnt_s_patch16_224,64,2.329974,11.666775
cuda,twins_pcpvt_base,32,3.183909,16.566462
cuda,visformer_small,128,1.079886,4.097356
cuda,vit_base_patch16_224,64,1.156817,4.356784
cuda,volo_d1_224,64,1.920718,8.465994
