dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8281,65.6243,8.8350,0.8683
cuda,Background_Matting,4,0.1423,938.6564,10.2075,0.6491
cuda,LearningToPaint,96,0.7806,18.6348,2.3872,0.7096
cuda,Super_SloMo,6,0.1756,451.2649,8.4454,0.8235
cuda,alexnet,128,0.9935,9.2666,0.5129,0.7924
cuda,attention_is_all_you_need_pytorch,256,0.9114,58.0370,8.4091,0.9408
cuda,dcgan,32,0.7770,3.8547,0.5221,0.7995
cuda,demucs,4,0.9990,54.5419,0.3903,0.9847
cuda,densenet121,4,0.7296,95.1044,14.9504,0.8666
cuda,dlrm,1024,0.8455,4.9790,0.7731,0.9944
cuda,drq,1,0.7892,4.9443,0.7376,0.8691
cuda,fastNLP_Bert,6,0.8846,62.4432,8.3645,0.8868
cuda,functorch_dp_cifar10,64,0.9432,14.9157,1.6473,0.8226
cuda,hf_Albert,8,0.9561,71.6060,7.9928,0.9361
cuda,hf_Bart,4,0.8272,67.7983,10.6473,0.8140
cuda,hf_Bert,4,0.8459,47.9976,8.0667,0.8595
cuda,hf_Bert_large,4,0.8707,94.3576,16.1544,0.8635
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.9708,31.6393,3.9904,0.8705
cuda,hf_GPT2,4,0.9815,49.2371,7.4018,0.8749
cuda,hf_GPT2_large,4,0.9860,205.5017,22.6807,0.8620
cuda,hf_Longformer,2,0.6630,179.0134,24.5950,0.8091
cuda,hf_Reformer,4,0.9988,82.3618,3.4136,0.9232
cuda,hf_T5,8,0.8576,203.4557,10.0027,0.9321
cuda,hf_T5_large,2,0.8438,310.0005,41.4926,0.8421
cuda,lennard_jones,1000,0.7530,1.8261,0.4041,0.9997
cuda,mnasnet1_0,32,0.7079,42.1227,6.0353,0.8631
cuda,mobilenet_v2,96,0.7604,65.0928,5.9719,0.7643
cuda,mobilenet_v3_large,32,0.7755,43.4557,6.1988,0.8689
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9963,8.5682,0.5308,0.8251
cuda,phlippe_densenet,128,0.7679,40.0952,5.9235,0.8524
cuda,phlippe_resnet,128,0.7681,16.0009,2.2377,0.8686
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9298,18.9535,2.4590,0.8586
cuda,pytorch_stargan,16,0.8137,19.8412,2.6443,0.9785
cuda,pytorch_struct,200,0.7238,6.2344,0.9963,0.5077
cuda,pytorch_unet,1,0.2028,196.9078,3.7175,0.7158
cuda,resnet152,32,0.7660,115.3976,17.1565,0.8897
cuda,resnet18,16,0.7785,17.5299,2.3161,0.7676
cuda,resnet50,32,0.7702,43.5147,5.8085,0.8581
cuda,resnext50_32x4d,8,0.7272,42.3843,6.2349,0.8589
cuda,shufflenet_v2_x1_0,128,0.7760,55.4301,6.6283,0.8396
cuda,soft_actor_critic,256,0.6513,2.3132,0.4631,0.9019
cuda,speech_transformer,32,0.8127,72.9918,10.1562,0.9412
cuda,squeezenet1_1,32,0.9387,15.1639,1.1003,0.8234
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.7342,217.0950,32.3261,0.8370
cuda,timm_efficientnet,32,0.7042,62.3654,8.1701,0.7677
cuda,timm_nfnet,128,0.9953,133.3844,8.2140,0.8656
cuda,timm_regnet,32,0.8315,85.3347,9.3759,0.8415
cuda,timm_resnest,32,0.8373,30.2620,3.1806,0.8801
cuda,timm_vision_transformer,8,0.8461,34.2998,5.3792,0.8672
cuda,timm_vision_transformer_large,8,0.9910,177.9515,18.7082,0.8066
cuda,timm_vovnet,32,0.7640,42.7051,5.2584,0.7642
cuda,tts_angular,64,0.9253,7.3822,0.2761,1.0014
cuda,vgg16,64,0.9955,65.2234,0.7827,0.7241
cuda,yolov3,16,0.8267,82.8799,8.7508,0.8290
