dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,10.987479,7.704110
cuda,Background_Matting,4,7.826569,5.421858
cuda,LearningToPaint,96,3.008983,2.013015
cuda,Super_SloMo,6,7.936591,5.843767
cuda,alexnet,128,0.685906,0.352958
cuda,attention_is_all_you_need_pytorch,256,10.423681,7.510150
cuda,dcgan,32,0.652312,0.352527
cuda,demucs,4,1.025749,0.198873
cuda,densenet121,4,18.920455,13.380610
cuda,dlrm,1024,0.770243,0.437704
cuda,drq,1,0.921798,0.428110
cuda,fastNLP_Bert,6,10.456865,7.081539
cuda,functorch_dp_cifar10,64,2.255806,1.459083
cuda,hf_Albert,8,8.328724,6.300572
cuda,hf_Bart,4,13.117208,9.004769
cuda,hf_Bert,4,10.410368,6.813739
cuda,hf_Bert_large,4,21.178633,14.158731
cuda,hf_DistilBert,8,5.221888,3.409788
cuda,hf_GPT2,4,9.886343,6.754816
cuda,hf_GPT2_large,4,28.029222,18.495113
cuda,hf_Longformer,2,27.096237,18.709045
cuda,hf_Reformer,4,4.145455,1.769868
cuda,hf_T5,8,11.493438,7.821366
cuda,hf_T5_large,2,47.162500,30.999174
cuda,lennard_jones,1000,0.519925,0.252636
cuda,mnasnet1_0,32,7.184764,5.012075
cuda,mobilenet_v2,96,7.467121,5.248132
cuda,mobilenet_v3_large,32,8.096813,5.587402
cuda,nvidia_deeprecommender,256,0.708974,0.363511
cuda,phlippe_densenet,128,7.496777,5.147813
cuda,phlippe_resnet,128,2.865185,1.903968
cuda,pytorch_CycleGAN_and_pix2pix,1,3.097899,2.205582
cuda,pytorch_stargan,16,3.362535,2.469682
cuda,pytorch_struct,200,1.248042,0.750683
cuda,pytorch_unet,1,3.692960,2.502448
cuda,resnet152,32,22.317474,15.394063
cuda,resnet18,16,2.889477,1.929810
cuda,resnet50,32,7.431347,5.169648
cuda,resnext50_32x4d,8,7.536496,5.254875
cuda,shufflenet_v2_x1_0,128,8.259928,5.666229
cuda,soft_actor_critic,256,0.517951,0.204745
cuda,speech_transformer,32,12.919308,8.828336
cuda,squeezenet1_1,32,1.565956,0.899836
cuda,timm_efficientdet,1,41.147018,25.066612
cuda,timm_efficientnet,32,10.596565,6.805141
cuda,timm_nfnet,128,10.781116,6.674346
cuda,timm_regnet,32,11.991369,7.361797
cuda,timm_resnest,32,4.032409,2.676703
cuda,timm_vision_transformer,8,7.019534,4.816638
cuda,timm_vision_transformer_large,8,23.662582,16.079527
cuda,timm_vovnet,32,6.263418,3.843231
cuda,tts_angular,64,0.428849,0.096121
cuda,vgg16,64,1.091434,0.609752
cuda,yolov3,16,11.375932,7.619813
