dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,squeezenet1_1,32,4.586758,4.014006,2.932239,0.479045,4.717128,1.701710,0.871159,0.060756,2.282961
cuda,timm_efficientdet,1,82.324593,66.550390,29.957174,14.642013,50.741897,22.788648,7.528144,1.683012,44.338315,38.297265
cuda,timm_efficientnet,32,24.124117,20.544509,9.917911,3.742100,12.918164,6.052595,2.487530,0.359304,6.895496,37.408239
cuda,timm_nfnet,128,22.725189,18.805763,8.139630,4.001220,12.193129,6.680207,2.286733,0.336577,8.470332
cuda,timm_regnet,32,25.808708,21.330535,9.526229,4.432999,11.390373,5.405191,2.333508,0.430069,6.470188,20.445690
cuda,timm_resnest,32,12.610857,11.177074,6.893042,1.740458,9.667967,3.700289,1.554019,0.123089,40.747200,4.578364
cuda,timm_vision_transformer,8,14.671829,12.502122,6.241750,2.040152,12.340719,3.702019,1.721976,0.266085,16.488308,8.235627
cuda,timm_vision_transformer_large,8,44.448098,36.960648,15.998573,6.165243,33.738820,12.689854,5.888583,1.610690,12.045985,25.554999
cuda,timm_vovnet,32,16.027300,13.670252,7.052416,2.398691,9.780911,4.550809,1.820997,0.191409,5.217797,2.468599
cuda,tts_angular,64,1.955942,1.725809,1.553640,0.069296,2.029058,0.064382,0.035945,0.004617,0.548448
cuda,vgg16,64,3.489799,3.113572,2.338994,0.291368,3.613272,1.178328,0.446131,0.036985,1.579393
cuda,yolov3,16,29.835965,26.280792,12.707488,5.077099,15.500693,7.635802,3.071758,0.426586,4.303275,8.057148
