dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,36.223050,32.140990,16.448579,5.858764,20.959148,10.785310,5.193318,0.763357,1.342485,11.957904
cuda,beit_base_patch16_224,64,17.709842,14.896201,7.638607,1.959958,11.137155,4.329823,1.980923,0.307455,0.881046,2.341579,6.450308
cuda,botnet26t_256,128,18.974143,16.845987,10.754001,2.516264,14.948472,5.935329,2.840772,0.177433,3.743199,4.605057,10.545328
cuda,cait_m36_384,4,57.714921,47.201117,20.710324,8.673423,31.938133,17.325671,7.514044,2.390574,6.486993,11.353746,26.791025
cuda,coat_lite_mini,128,19.309216,16.950531,9.901942,2.537396,18.148289,8.144898,3.059672,0.272337,11.293426,30.151221,22.184480
cuda,convit_base,64,18.858545,16.233040,8.122555,2.530580,13.680560,5.856938,2.415087,0.336233,3.509913,6.046116,11.722052
cuda,convmixer_768_32,32,18.457657,17.008047,6.446413,3.144654,9.372375,3.495115,2.061627,0.327089,3.775306,9.991249,2.964602
cuda,convnext_base,64,23.804183,19.523040,9.812910,4.046094,15.982231,6.789370,2.974521,0.612719,9.436583,26.846732,19.825983
cuda,crossvit_9_240,128,25.423212,21.496926,9.958282,3.374297,16.972203,8.015337,3.314726,0.513316,8.161383,11.792987,18.716680
cuda,cspdarknet53,64,26.039325,21.974528,10.186739,4.169231,12.184490,5.734421,2.486490,0.409213,0.747213,7.090511
cuda,deit_base_distilled_patch16_224,64,15.154322,12.971599,6.502655,1.768103,13.068501,4.444535,1.864981,0.275966,2.555194,3.223482,10.985285
cuda,dla102,128,37.049780,31.897453,14.630086,5.516241,17.456925,9.200746,3.675140,0.676241,0.981286,9.903859
cuda,dm_nfnet_f0,128,22.822200,18.892278,8.217510,4.025867,12.297977,6.243088,2.291730,0.339790,0.685776,9.184897
cuda,dpn107,32,42.936764,35.796257,15.282200,6.203419,19.650775,9.434012,4.143018,0.637436,3.446613,14.322415,2.335215
cuda,eca_botnext26ts_256,128,20.223402,17.962846,11.047091,3.080919,15.457105,6.784505,2.488910,0.199227,8.830384,9.248808,16.426727
cuda,ese_vovnet19b_dw,128,12.742460,11.098120,6.711930,1.616653,8.863482,3.769943,1.537468,0.152578,0.479325,4.315599
cuda,fbnetc_100,128,24.283834,20.564379,10.248496,3.437807,12.529168,5.456859,2.802220,0.405399,0.679436,6.555958
cuda,fbnetv3_b,128,41.404654,34.988245,15.821795,6.732730,19.328452,9.951828,4.081463,0.819615,1.057414,11.571620
cuda,gernet_l,128,20.570451,17.103336,7.956533,3.088344,9.099909,3.565872,2.093155,0.300745,0.635198,5.007799
cuda,ghostnet_100,128,35.866120,30.200092,14.928730,5.322324,19.576802,9.388513,4.099758,0.604802,0.882087,11.079175
cuda,gluon_inception_v3,128,36.269194,32.151892,16.368876,5.770606,20.595776,10.518215,5.189605,0.756490,1.115996,11.349117
cuda,gluon_xception65,32,42.353128,36.680396,15.600783,6.805757,17.480735,9.329318,3.535275,0.832914,3.592327,12.593580,2.545946
cuda,gmixer_24_224,128,25.240105,20.930595,9.742484,3.339943,15.405267,6.678139,3.044553,0.481298,4.219154,6.061266,13.387161
cuda,gmlp_s16_224,128,25.133070,21.221070,10.216748,3.686746,16.342917,7.519181,3.176754,0.515988,4.814821,7.478524,14.802639
cuda,hrnet_w18,128,103.389462,95.680698,41.405643,18.268130,50.885548,29.459067,10.567951,6.278300,3.475604,31.946232
cuda,inception_v3,128,35.957977,31.863577,16.248405,5.730056,20.575433,10.449768,5.168625,0.752182,1.063261,11.352790
cuda,jx_nest_base,32,30.414932,26.055726,13.331584,4.539835,22.780099,11.496079,4.050874,0.679360,10.600704,18.784292,24.801477
cuda,lcnet_050,128,14.359791,12.677567,6.755693,2.098533,8.262882,3.413252,1.460925,0.167634,0.448842,4.138286
cuda,mixer_b16_224,128,13.513242,11.671776,6.238067,1.705925,8.943590,2.575031,1.250146,0.178769,3.588786,5.335480,8.082548
cuda,mixnet_l,128,34.718125,28.616487,14.070981,4.640408,18.257354,8.215728,4.196070,0.660144,1.281685,10.331223
cuda,mnasnet_100,128,20.204376,17.232406,9.009683,2.723595,10.805659,4.667440,2.058061,0.272607,0.603548,5.247578
cuda,mobilenetv2_100,128,21.245585,18.242841,9.414188,3.059895,10.719564,4.785727,2.042804,0.296599,0.633040,5.133007
cuda,mobilenetv3_large_100,128,22.383077,19.288651,10.108667,3.401597,12.615593,5.669500,2.396614,0.329330,0.606833,6.651944
cuda,mobilevit_s,64,31.422751,27.704356,17.052556,5.264690,29.349292,15.768303,6.711753,0.450733,7.866763,17.453737,25.589049
cuda,nfnet_l0,128,21.499278,17.947831,7.937968,3.588835,12.544103,6.084752,2.275717,0.341652,1.385880,9.739034,0.736031
cuda,pit_b_224,64,16.744473,14.324079,7.245500,2.027704,11.190520,4.808600,2.038372,0.302241,0.181138,3.891660,6.262136
cuda,pnasnet5large,16,68.528893,62.823919,27.045327,10.863409,38.641423,21.287758,10.447214,2.094326,4.064119,27.020880,2.494524
cuda,poolformer_m36,64,36.680882,31.858793,17.419116,8.482068,27.627730,16.725849,5.858096,0.789206,1.625443,20.577179
cuda,regnety_002,128,19.934965,16.806588,8.450750,2.795916,10.720428,4.508989,2.350285,0.311814,0.480763,5.675014
cuda,repvgg_a2,128,20.670087,17.283164,8.201041,3.216716,9.174571,4.184116,1.629862,0.268017,0.627223,4.951688
cuda,res2net101_26w_4s,64,64.409699,56.208461,25.753224,9.907307,30.529119,17.883839,6.809298,1.907950,1.662691,16.771827
cuda,res2net50_14w_8s,128,57.609685,50.519130,23.022073,8.493387,28.738596,16.077340,6.393797,1.575490,1.485530,16.418431
cuda,res2next50,128,32.128619,28.272877,13.422497,4.657668,16.817791,8.791139,3.704841,0.608099,0.925431,9.483077
cuda,resmlp_12_224,128,10.439445,8.718140,4.697804,1.177398,11.002665,2.674856,1.364997,0.178651,3.498683,6.117636,11.048452
cuda,resnest101e,64,56.530351,48.039641,20.658413,8.948131,26.926493,14.518697,5.965543,1.356806,8.051484,14.115272,23.678155
cuda,rexnet_100,128,28.740268,24.807999,13.039041,4.291726,16.827956,7.322734,3.118114,0.386683,0.777146,9.041112
cuda,sebotnet33ts_256,64,21.643603,19.744727,11.422775,3.572140,17.059930,8.199873,2.962074,0.250006,6.570428,7.995607,15.898934
cuda,selecsls42b,128,16.243389,14.526717,7.858323,2.374200,11.123619,4.709529,2.097613,0.224322,0.447787,6.187864
cuda,spnasnet_100,128,23.958830,20.277174,10.350193,3.565355,12.450677,5.412199,2.774837,0.364945,0.541727,6.362775
