dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,4.142897
cuda,beit_base_patch16_224,64,2.954349
cuda,botnet26t_256,128,2.164348
cuda,cait_m36_384,4,10.554539
cuda,coat_lite_mini,128,2.398487
cuda,convit_base,64,2.654671
cuda,convmixer_768_32,32,1.564311
cuda,convnext_base,64,4.388133
cuda,crossvit_9_240,128,4.036431
cuda,cspdarknet53,64,4.455895
cuda,deit_base_distilled_patch16_224,64,2.228313
cuda,dla102,128,4.739834
cuda,dm_nfnet_f0,128,4.025748
cuda,dpn107,32,7.176658
cuda,eca_botnext26ts_256,128,2.283177
cuda,eca_halonext26ts,128,2.380736
cuda,ese_vovnet19b_dw,128,1.710860
cuda,fbnetc_100,128,3.824664
cuda,fbnetv3_b,128,6.346245
cuda,gernet_l,128,3.563847
cuda,ghostnet_100,128,6.263315
cuda,gluon_inception_v3,128,4.179916
cuda,gluon_xception65,32,5.757668
cuda,gmixer_24_224,128,4.127860
cuda,gmlp_s16_224,128,3.938701
cuda,hrnet_w18,128,7.728217
cuda,inception_v3,128,4.373621
cuda,jx_nest_base,32,4.433177
cuda,lcnet_050,128,1.763696
cuda,mixer_b16_224,128,1.927258
cuda,mixnet_l,128,5.893414
cuda,mnasnet_100,128,3.092924
cuda,mobilenetv2_100,128,3.119338
cuda,mobilenetv3_large_100,128,3.348098
cuda,mobilevit_s,64,3.778438
cuda,nfnet_l0,128,3.693970
cuda,pit_b_224,64,2.486252
cuda,pnasnet5large,16,5.859546
cuda,poolformer_m36,64,4.936521
cuda,regnety_002,128,3.303371
cuda,repvgg_a2,128,3.566264
cuda,res2net101_26w_4s,64,8.209449
cuda,res2net50_14w_8s,128,7.150268
cuda,res2next50,128,3.914572
cuda,resmlp_12_224,128,1.839128
cuda,resnest101e,64,8.309855
cuda,rexnet_100,128,4.060439
cuda,sebotnet33ts_256,64,1.978576
cuda,selecsls42b,128,1.855793
cuda,spnasnet_100,128,3.998101
cuda,swin_base_patch4_window7_224,64,5.959990
cuda,swsl_resnext101_32x16d,32,4.790569
cuda,tf_efficientnet_b0,128,3.789911
cuda,tf_mixnet_l,128,6.237174
cuda,tinynet_a,128,4.431506
cuda,tnt_s_patch16_224,128,5.371317
cuda,twins_pcpvt_base,64,7.617901
cuda,visformer_small,128,1.911288
cuda,vit_base_patch16_224,64,2.253212
cuda,volo_d1_224,64,3.697725
cuda,xcit_large_24_p8_224,5,9.161580
