dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,1.689675,0.000531
cuda,AlbertForQuestionAnswering,4,1.667033,0.000469
cuda,AllenaiLongformerBase,4,8.126102,0.021843
cuda,BartForCausalLM,4,3.250558,0.000816
cuda,BartForConditionalGeneration,2,7.956174,0.001154
cuda,BertForMaskedLM,16,3.333935,0.000734
cuda,BertForQuestionAnswering,16,3.333628,0.000782
cuda,BlenderbotForCausalLM,4,6.421294,0.000901
cuda,BlenderbotSmallForCausalLM,64,2.301585,0.000697
cuda,BlenderbotSmallForConditionalGeneration,64,5.168110,0.000990
cuda,CamemBert,16,3.523724,0.000958
cuda,DebertaForMaskedLM,4,5.003965,0.012362
cuda,DebertaForQuestionAnswering,8,4.941799,0.012144
cuda,DebertaV2ForMaskedLM,1,9.820136,0.022442
cuda,DebertaV2ForQuestionAnswering,2,9.939539,0.022978
cuda,DistilBertForMaskedLM,128,1.519267,0.000579
cuda,DistilBertForQuestionAnswering,256,1.527188,0.000722
cuda,DistillGPT2,16,1.498795,0.000608
cuda,ElectraForCausalLM,32,3.313067,0.001127
cuda,ElectraForQuestionAnswering,64,3.253532,0.000698
cuda,GPT2ForSequenceClassification,4,2.918220,0.000663
cuda,GoogleFnet,16,1.745308,0.004010
cuda,LayoutLMForMaskedLM,16,3.682315,0.000886
cuda,LayoutLMForSequenceClassification,16,3.556615,0.000722
cuda,M2M100ForConditionalGeneration,16,7.744137,0.001962
cuda,MBartForCausalLM,4,3.314960,0.000737
cuda,MBartForConditionalGeneration,2,8.045388,0.001181
cuda,MT5ForConditionalGeneration,16,4.960176,0.000732
cuda,MegatronBertForCausalLM,4,6.974195,0.001053
cuda,MegatronBertForQuestionAnswering,8,6.893106,0.001011
cuda,MobileBertForMaskedLM,64,7.506305,0.000350
cuda,MobileBertForQuestionAnswering,128,7.152956,0.000277
cuda,OPTForCausalLM,2,3.101455,0.000731
cuda,PLBartForCausalLM,8,1.674010,0.000622
cuda,PLBartForConditionalGeneration,4,3.983891,0.000868
cuda,PegasusForCausalLM,32,3.385171,0.001244
cuda,PegasusForConditionalGeneration,32,3.686418,0.001267
cuda,RobertaForCausalLM,16,3.245866,0.000678
cuda,RobertaForQuestionAnswering,16,3.503818,0.000851
cuda,Speech2Text2ForCausalLM,256,1.716358,0.001017
cuda,T5ForConditionalGeneration,4,3.535876,0.000585
cuda,T5Small,4,3.624503,0.000564
cuda,TrOCRForCausalLM,32,3.121550,0.000644
cuda,XGLMForCausalLM,8,5.978987,0.001512
cuda,XLNetLMHeadModel,8,7.402521,0.000839
cuda,YituTechConvBert,16,4.601777,0.001226
