dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.276620,4.564250,4.549630
cuda,AlbertForQuestionAnswering,4,6.153216,4.473258,4.459109
cuda,AllenaiLongformerBase,4,25.437824,17.202390,17.167187
cuda,BartForCausalLM,4,8.432243,5.081519,5.063025
cuda,BartForConditionalGeneration,2,20.995802,13.006394,12.779273
cuda,BertForMaskedLM,16,8.323253,5.070583,5.055516
cuda,BertForQuestionAnswering,16,8.392982,5.130053,5.115008
cuda,BlenderbotForCausalLM,4,16.175909,9.824045,9.807404
cuda,BlenderbotSmallForCausalLM,64,5.494848,3.387638,3.373574
cuda,BlenderbotSmallForConditionalGeneration,64,13.807467,8.616262,8.599938
cuda,CamemBert,16,8.232674,5.168574,5.153437
cuda,DebertaForMaskedLM,4,10.791288,5.981486,5.954426
cuda,DebertaForQuestionAnswering,8,10.454259,5.619835,5.594938
cuda,DebertaV2ForMaskedLM,1,19.668122,9.818010,9.781007
cuda,DebertaV2ForQuestionAnswering,2,19.837197,9.770946,9.733346
cuda,DistilBertForMaskedLM,128,4.199875,2.688824,2.674767
cuda,DistilBertForQuestionAnswering,256,4.216861,2.709115,2.694998
cuda,DistillGPT2,16,3.990231,2.514661,2.500712
cuda,ElectraForCausalLM,32,8.376559,5.102417,5.087284
cuda,ElectraForQuestionAnswering,64,8.365906,5.121153,5.106350
cuda,GPT2ForSequenceClassification,4,7.697859,4.796526,4.781432
cuda,GoogleFnet,16,4.450264,2.675226,2.657315
cuda,LayoutLMForMaskedLM,16,9.148671,5.605604,5.589052
cuda,LayoutLMForSequenceClassification,16,8.727491,5.354470,5.338850
cuda,M2M100ForConditionalGeneration,16,20.160024,12.173332,12.155149
cuda,MBartForCausalLM,4,8.024801,4.832075,4.817256
cuda,MBartForConditionalGeneration,2,20.559196,12.808755,12.636033
cuda,MT5ForConditionalGeneration,16,14.761846,9.784458,9.769210
cuda,MegatronBertForCausalLM,4,16.688029,10.279576,10.263687
cuda,MegatronBertForQuestionAnswering,8,17.246668,10.670074,10.654038
cuda,MobileBertForMaskedLM,64,24.278202,17.176342,17.156855
cuda,MobileBertForQuestionAnswering,128,24.441880,17.314202,17.294971
cuda,OPTForCausalLM,2,8.585412,5.389972,5.373739
cuda,PLBartForCausalLM,8,4.311077,2.657845,2.644069
cuda,PLBartForConditionalGeneration,4,10.518903,6.809167,6.793827
cuda,PegasusForCausalLM,32,8.015694,4.821019,4.804592
cuda,PegasusForConditionalGeneration,32,14.631004,10.914900,10.896633
cuda,RobertaForCausalLM,16,8.339398,5.090437,5.075166
cuda,RobertaForQuestionAnswering,16,8.499885,5.196116,5.180904
cuda,Speech2Text2ForCausalLM,256,4.117787,2.477703,2.463691
cuda,T5ForConditionalGeneration,4,10.627615,7.019247,7.003564
cuda,T5Small,4,10.760118,7.062641,7.048054
cuda,TrOCRForCausalLM,32,8.134491,4.916113,4.900019
cuda,XGLMForCausalLM,8,16.619365,10.679624,10.663062
cuda,XLNetLMHeadModel,8,23.471981,16.081254,16.064489
cuda,YituTechConvBert,16,12.992635,8.284233,8.267206
