dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9965,227.2467,3.8393,1.0000
cuda,beit_base_patch16_224,64,0.9945,130.5286,2.6608,1.0000
cuda,botnet26t_256,128,0.9831,152.5571,2.0137,1.0000
cuda,cait_m36_384,4,0.9893,220.5976,9.5755,1.0001
cuda,coat_lite_mini,128,0.9974,191.3507,2.0374,1.0108
cuda,convit_base,64,0.9968,197.6668,2.2838,1.0000
cuda,convmixer_768_32,32,0.9995,364.7228,1.2928,1.0000
cuda,convnext_base,64,0.9958,264.1541,4.2111,1.0000
cuda,crossvit_9_240,128,0.9921,95.3215,3.5581,1.0001
cuda,cspdarknet53,64,0.9536,131.1501,3.9005,1.0000
cuda,deit_base_distilled_patch16_224,64,0.9956,121.4541,1.9065,1.0003
cuda,dla102,128,0.9968,270.6572,4.3963,0.9881
cuda,dm_nfnet_f0,128,0.9966,207.0083,3.7432,0.9407
cuda,dpn107,32,0.9522,192.5822,6.8427,1.0008
cuda,eca_botnext26ts_256,128,0.9843,163.5028,2.1127,1.0000
cuda,eca_halonext26ts,128,0.9844,169.5553,2.2097,0.9999
cuda,ese_vovnet19b_dw,128,0.9759,99.9896,1.5334,1.0001
cuda,fbnetc_100,128,0.9619,123.9613,3.5374,1.0001
cuda,fbnetv3_b,128,0.9596,163.4595,5.9091,1.0003
cuda,gernet_l,128,0.9708,165.6851,3.3121,1.0000
cuda,ghostnet_100,128,0.9928,115.4532,5.0128,1.0001
cuda,gluon_inception_v3,128,0.9963,227.2446,3.7380,1.0000
cuda,gluon_xception65,32,0.9935,183.9619,5.1093,1.0000
cuda,gmixer_24_224,128,0.9940,147.6296,3.4115,1.0001
cuda,gmlp_s16_224,128,0.9940,152.4939,3.3883,1.0001
cuda,hrnet_w18,128,0.9989,417.8305,6.5778,1.0002
cuda,inception_v3,128,0.9961,227.5026,3.8388,1.0000
cuda,jx_nest_base,32,0.9927,121.4874,4.3663,1.0022
cuda,lcnet_050,128,0.9480,38.6186,1.6831,1.0000
cuda,mixer_b16_224,128,0.9969,161.1158,1.6137,1.0000
cuda,mixnet_l,128,0.9815,248.3718,5.6676,1.0001
cuda,mnasnet_100,128,0.9619,99.1444,2.8590,1.0003
cuda,mobilenetv2_100,128,0.9612,98.2708,3.0154,1.0000
cuda,mobilenetv3_large_100,128,0.9599,86.0838,3.0399,1.0000
cuda,mobilevit_s,64,0.9744,117.8718,3.4722,1.0002
cuda,nfnet_l0,128,0.9961,176.6309,3.4761,0.9994
cuda,pit_b_224,64,0.9955,159.4332,2.1322,1.0003
cuda,pnasnet5large,16,0.9987,289.7278,5.0399,1.0689
cuda,poolformer_m36,64,0.9939,175.9626,4.6014,1.0006
cuda,regnety_002,128,0.9372,49.0463,3.0341,1.0000
cuda,repvgg_a2,128,0.9601,127.5520,3.2841,1.0003
cuda,res2net101_26w_4s,64,0.9901,153.8044,7.4509,1.0002
cuda,res2net50_14w_8s,128,0.9944,231.0861,6.3829,1.0002
cuda,res2next50,128,0.9963,207.6823,3.4927,1.0003
cuda,resmlp_12_224,128,0.9940,71.6439,1.5063,1.0000
cuda,resnest101e,64,0.9936,231.3205,7.5899,1.0000
cuda,rexnet_100,128,0.9676,119.9970,3.6049,0.9999
cuda,sebotnet33ts_256,64,0.9760,114.5617,1.7805,1.0000
cuda,selecsls42b,128,0.9943,89.9757,1.6052,1.0001
cuda,spnasnet_100,128,0.9564,106.6383,3.6150,1.0001
cuda,swin_base_patch4_window7_224,64,0.9953,236.8299,5.4149,1.0000
cuda,swsl_resnext101_32x16d,32,0.9935,221.0016,4.1784,1.0002
cuda,tf_efficientnet_b0,128,0.9720,134.6762,3.5113,1.0001
cuda,tf_mixnet_l,128,0.9821,257.5937,5.7626,0.9999
cuda,tinynet_a,128,0.9598,110.7992,3.9731,0.9999
cuda,tnt_s_patch16_224,128,0.9979,470.9460,4.4083,1.0001
cuda,twins_pcpvt_base,64,0.9892,135.8009,6.6635,1.0004
cuda,visformer_small,128,0.9967,128.7864,1.7278,1.0011
cuda,vit_base_patch16_224,64,0.9952,120.7842,1.9083,1.0000
cuda,volo_d1_224,64,0.9953,153.9750,3.2059,0.9999
cuda,xcit_large_24_p8_224,5,0.9856,138.3285,8.7120,0.9997
