dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8441,54.3094,8.9705,0.8854
cuda,Background_Matting,4,0.1858,978.4770,10.8277,0.8165
cuda,LearningToPaint,96,0.8275,17.0888,2.6238,0.7177
cuda,Super_SloMo,6,0.2425,482.1687,8.6106,0.9038
cuda,alexnet,128,0.9661,12.6738,0.5993,0.8754
cuda,attention_is_all_you_need_pytorch,256,0.9355,78.0325,8.8321,0.9238
cuda,dcgan,32,0.7817,2.7612,0.6045,0.8462
cuda,demucs,4,0.9767,77.4874,1.5280,0.9980
cuda,densenet121,4,0.6283,77.5418,17.0775,0.9066
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,1024,0.9391,3.7723,0.6096,0.9945
cuda,drq,1,0.7523,4.4284,0.7830,0.9021
cuda,fastNLP_Bert,6,0.9661,61.9324,8.3251,0.9109
cuda,functorch_dp_cifar10,64,0.8962,8.7912,1.9370,0.9171
cuda,hf_Albert,8,0.9864,76.4416,6.1090,0.9487
cuda,hf_Bart,4,0.9635,57.3199,10.4869,0.8672
cuda,hf_Bert,4,0.9721,40.4657,8.2123,0.8920
cuda,hf_Bert_large,4,0.9686,96.4519,16.1672,0.8872
cuda,hf_BigBird,2,0.8305,217.8245,33.4969,0.9851
cuda,hf_DistilBert,8,0.9045,43.2829,4.1493,0.8990
cuda,hf_GPT2,4,0.9608,52.4383,7.5053,0.8881
cuda,hf_GPT2_large,4,0.9560,252.1587,22.9394,0.8612
cuda,hf_Longformer,2,0.6159,225.4015,25.8983,0.7788
cuda,hf_Reformer,4,0.9849,84.4476,3.7435,0.8968
cuda,hf_T5,8,0.8160,224.4646,10.3470,0.9409
cuda,hf_T5_large,2,0.8788,220.2645,42.2115,0.8482
cuda,lennard_jones,1000,0.7489,1.6420,0.4176,1.0000
cuda,mnasnet1_0,32,0.7572,34.5046,6.1646,0.9106
cuda,mobilenet_v2,96,0.8347,84.9339,6.7358,0.7672
cuda,mobilenet_v2_quantized_qat,96,0.8239,176.9034,12.5917,0.8328
cuda,mobilenet_v3_large,32,0.7878,33.1539,6.8916,0.8708
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8487,10.0482,0.5285,0.8886
cuda,phlippe_densenet,128,0.7413,34.2166,6.7085,0.8718
cuda,phlippe_resnet,128,0.6850,13.6642,2.5673,0.8654
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9723,12.9368,2.5343,0.9091
cuda,pytorch_stargan,16,0.9489,24.7965,2.9054,1.0123
cuda,pytorch_struct,200,0.7209,5.2367,1.0044,0.5171
cuda,pytorch_unet,1,0.2731,213.9834,4.1625,0.8207
cuda,resnet152,32,0.7839,108.6750,19.9532,0.9158
cuda,resnet18,16,0.7565,12.2777,2.5547,0.8064
cuda,resnet50,32,0.8395,46.2047,6.4938,0.8758
cuda,resnet50_quantized_qat,32,0.7820,114.3936,12.1104,0.9171
cuda,resnext50_32x4d,8,0.6724,29.4280,6.4381,0.8824
cuda,shufflenet_v2_x1_0,128,0.7559,47.3586,7.4059,0.9174
cuda,soft_actor_critic,256,0.6306,1.7844,0.4540,0.9686
cuda,speech_transformer,32,0.8485,56.1876,10.5009,0.9115
cuda,squeezenet1_1,32,0.9832,9.7130,1.3309,0.8320
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.6652,189.3276,35.9809,0.8215
cuda,timm_efficientnet,32,0.6866,53.8552,8.9993,0.7714
cuda,timm_nfnet,128,0.9942,197.2779,9.5155,0.8909
cuda,timm_regnet,32,0.8644,107.1500,10.3585,0.8607
cuda,timm_resnest,32,0.8679,35.9937,3.4431,0.8847
cuda,timm_vision_transformer,8,0.8506,28.4750,5.7395,0.8820
cuda,timm_vision_transformer_large,8,0.9625,206.8335,18.7919,0.8151
cuda,timm_vovnet,32,0.8126,46.2027,5.5568,0.8291
cuda,tts_angular,64,0.9653,9.8061,0.3775,1.0017
cuda,vgg16,64,0.9908,107.3364,0.8571,0.6763
cuda,yolov3,16,0.8386,121.6602,9.6919,0.8433
