dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,25.091891,22.117445,18.823395,10.528665,2.533276,14.442997,4.530832,1.782557,0.304559,0.297782,10.370364,6.863060
cuda,Background_Matting,4,23.519629,21.306879,17.141347,9.971157,2.640271,14.898481,5.590711,2.551220,0.249293,0.461011,8.139681
cuda,LearningToPaint,96,13.836823,12.918140,8.308311,5.468408,1.017995,7.817350,1.317975,0.664656,0.087309,0.232536,3.644948
cuda,Super_SloMo,6,24.013298,22.057131,17.690367,11.094665,2.595503,14.488855,5.680347,2.419607,0.150793,0.273565,6.345591
cuda,alexnet,128,6.962598,6.647470,2.536511,2.148456,0.190694,3.674170,0.781201,0.285668,0.016353,0.149037,1.873111
cuda,attention_is_all_you_need_pytorch,256,25.476331,22.782903,19.600562,11.276525,2.309595,15.478746,4.691111,1.882661,0.367367,0.393145,12.470788,7.031368
cuda,dcgan,32,7.212579,6.918024,2.995336,2.491268,0.192511,3.236371,0.340385,0.094031,0.013575,0.111963,1.058514
cuda,demucs,4,15.209472,14.371055,10.327301,9.348508,0.513720,12.499092,1.079976,0.566206,0.045921,0.295329,1.905711,3.982812
cuda,densenet121,4,53.965983,48.938816,44.873429,26.675400,6.900915,36.727274,14.514430,4.889612,0.725433,0.706150,17.949416
cuda,dlrm,1024,4.833415,4.540141,1.300582,0.864285,0.293214,2.102997,0.348067,0.115115,0.015044,0.121323,1.660739
cuda,drq,1,9.438682,8.970732,3.977721,3.527468,0.142100,5.922752,0.167753,0.088235,0.016675,0.402751,2.950394
cuda,fastNLP_Bert,6,23.989700,20.890491,17.780903,10.667242,2.100286,16.021001,3.936411,1.733026,0.297305,0.654884,5.349509,8.223862
cuda,functorch_dp_cifar10,64,11.282545,10.523993,6.712051,4.016539,1.241225,8.689851,2.190839,0.773059,0.069810,0.879532,6.841608,0.700598
cuda,hf_Albert,8,17.719454,15.999806,12.191917,6.252138,1.672705,11.589989,3.150864,1.205292,0.154068,3.153696,3.830406,10.247493
cuda,hf_Bart,4,28.040248,24.322371,21.015045,11.343389,2.717219,17.035108,4.812660,2.118695,0.423753,2.699322,3.773401,11.252395
cuda,hf_Bert,4,21.397637,18.242529,14.948053,7.689071,2.049716,11.961931,3.504836,1.857140,0.299392,0.626384,1.881312,7.057529
cuda,hf_Bert_large,4,36.040347,29.758026,26.350670,12.631521,4.522747,17.928696,7.269840,3.111471,0.784126,0.907529,1.776759,10.941054
cuda,hf_BigBird,2,67.347834,57.689291,54.251092,27.710906,8.511939,45.955817,20.698135,9.293882,0.602139,13.242897,10.483652,40.380539
cuda,hf_DistilBert,8,13.492651,11.994256,8.831045,5.159307,1.048597,8.018573,1.795843,0.879267,0.129496,2.126538,4.857237,6.096383
cuda,hf_GPT2,4,24.141025,21.370604,17.286372,10.731062,2.036540,13.518557,3.655007,1.587599,0.253877,0.498364,2.362512,5.417205
cuda,hf_Reformer,4,20.328233,18.058427,14.896722,13.016124,0.831203,16.939905,1.336515,0.687616,0.063859,0.452898,3.610507,5.254045
cuda,hf_T5_large,2,89.539488,74.307482,70.566666,36.350833,9.635721,51.169216,21.417816,6.518568,2.629716,3.192207,23.625016,28.156739
cuda,lennard_jones,1000,4.880538,4.633905,1.718028,1.468608,0.039216,2.360649,0.087460,0.043176,0.007752,0.102817,1.039100
cuda,mnasnet1_0,32,22.923456,20.896461,16.864893,9.756433,2.417873,13.985312,3.893080,1.729135,0.236963,2.829759,9.590218,2.628146
cuda,mobilenet_v2,96,24.042848,22.006308,18.126971,10.634993,2.592926,13.824434,4.327361,2.054812,0.281369,0.338981,6.238332
cuda,mobilenet_v3_large,32,23.507110,21.275884,17.370490,9.761506,2.704432,15.040197,4.310340,2.131892,0.272657,31.393639,39.494366,31.165985
cuda,nvidia_deeprecommender,256,5.404054,5.082431,1.844915,1.449422,0.112634,4.119108,0.111255,0.062474,0.011006,0.511195,3.301191,0.386083
cuda,phlippe_densenet,128,25.382365,23.279124,19.171020,12.097002,2.802661,16.283578,4.807471,2.155490,0.262600,0.299530,7.402759
cuda,phlippe_resnet,128,10.120350,9.241479,5.343388,2.665409,0.930360,3.781148,1.106257,0.614238,0.081066,0.165610,2.253973
cuda,pytorch_CycleGAN_and_pix2pix,1,10.649529,9.855005,5.944572,3.109843,1.028952,5.583467,1.987986,0.791108,0.071064,0.187538,3.852959
cuda,pytorch_stargan,16,14.077365,13.221640,9.140029,5.920773,0.929354,8.811859,1.341932,0.485405,0.066916,19.449540,38.044240,23.315414
cuda,pytorch_struct,200,8.472505,8.011299,4.587828,3.746429,0.316340,6.486449,0.233976,0.134369,0.025459,0.000005,17.191728,3.069115
cuda,pytorch_unet,1,12.992473,11.937115,8.013251,4.616748,1.174302,7.248575,2.392015,1.003712,0.093872,0.232291,4.088942
cuda,resnet152,32,48.705485,42.296991,38.132280,16.591899,8.193926,18.355415,9.940605,4.015992,1.049330,3.374930,13.668557,2.605897
cuda,resnet18,16,11.314899,10.429721,6.581648,3.793446,1.038143,6.284611,1.775865,0.916920,0.081955,2.682692,6.256319,2.512654
cuda,resnet50,32,19.704557,17.570899,12.928404,5.634557,2.542622,6.229489,3.756866,1.606915,0.242571,3.057846,6.308825,2.834906
cuda,resnext50_32x4d,8,19.221953,17.130810,13.186701,6.015697,2.335948,10.151928,3.247423,1.625835,0.222097,2.978560,9.562778,2.788621
cuda,shufflenet_v2_x1_0,128,25.236459,22.846497,17.595923,9.592917,2.908577,13.087258,5.094840,2.515260,0.326831,0.462752,6.999306
cuda,soft_actor_critic,256,4.940283,4.647333,1.524629,1.294747,0.060122,2.857708,0.068035,0.041377,0.007269,0.221762,1.849942
cuda,speech_transformer,32,28.114023,24.155635,20.822199,11.699488,2.646281,17.198431,4.957938,2.182230,0.340744,0.000026,8.285109
cuda,squeezenet1_1,32,9.700999,9.063098,3.987118,2.951498,0.465204,5.063570,1.351613,0.634527,0.049119,0.204504,2.801573
