dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,19.561442,16.640619,13.568655,5.578085,2.755548,7.445530,4.506639,1.761943,0.295151,10.450821,4.740317
cuda,Background_Matting,4,20.502230,18.255009,13.123336,6.032702,2.639374,9.033841,5.584937,2.567193,0.261703,5.963528
cuda,LearningToPaint,96,10.880139,9.960589,5.052303,2.234387,1.015429,2.712777,1.341772,0.868825,0.084548,1.540771
cuda,Super_SloMo,6,19.406232,17.458306,13.578701,7.047431,2.582853,8.919918,5.656761,2.421935,0.150470,4.533835
cuda,alexnet,128,5.706112,5.380488,1.063950,0.673434,0.190017,1.494045,0.928649,0.290022,0.016330,1.018775
cuda,attention_is_all_you_need_pytorch,256,20.996783,18.260382,14.649157,6.126898,2.381511,8.440692,5.128916,1.920856,0.366548,12.442960,4.822851
cuda,dcgan,32,5.218881,4.927820,1.114668,0.610588,0.190652,0.650514,0.334404,0.092404,0.013759,0.239790
cuda,demucs,4,7.912248,7.065611,2.473687,1.362970,0.512230,2.307737,1.091738,0.692758,0.045903,1.862686,1.478530
cuda,densenet121,4,47.448415,42.266695,37.740889,19.194429,8.495281,22.662340,14.619953,4.978175,0.742356,12.246350
cuda,dlrm,1024,4.078713,3.786839,0.785282,0.351980,0.282103,0.641855,0.350595,0.115100,0.014982,0.578957
cuda,drq,1,6.953383,6.483136,1.044875,0.604105,0.325634,0.549590,0.174194,0.087860,0.017123,0.280318
cuda,fastNLP_Bert,6,18.473950,15.286563,12.220795,5.289228,2.081391,7.297241,3.767387,1.720295,0.295592,5.352205,4.368513
cuda,functorch_dp_cifar10,64,9.329565,8.575532,4.843405,2.141720,1.244624,3.669689,2.363195,0.780468,0.069321,2.819727,0.645576
cuda,hf_Albert,8,13.270616,11.612422,8.502187,2.766312,1.829389,4.535755,2.829335,1.175226,0.151888,4.238909,3.676149
cuda,hf_Bart,4,22.557542,18.484221,15.234596,5.719277,2.714805,8.324159,4.789222,2.123536,0.421381,3.728946,5.458226
cuda,hf_Bert,4,17.890435,14.792269,11.580574,4.467001,2.044506,6.406153,3.734401,1.610085,0.304141,1.879174,4.085890
cuda,hf_Bert_large,4,32.945757,26.675159,23.179585,8.991409,4.475766,12.309146,6.850396,3.085698,0.773983,1.764660,7.998750
cuda,hf_BigBird,2,65.077321,54.281624,50.077422,21.475298,8.728981,32.330472,21.344783,9.480647,0.593252,9.717346,19.942289
cuda,hf_DistilBert,8,10.836714,9.327705,5.992687,2.311026,1.043252,3.445423,1.994301,0.874249,0.127664,4.834571,2.233456
cuda,hf_GPT2,4,17.732409,14.898519,11.678483,4.795688,2.023524,6.447331,3.857991,1.570745,0.249757,2.362329,3.767174
cuda,hf_GPT2_large,4,48.642724,38.983793,35.361331,15.353233,6.662619,19.634107,11.869887,4.573905,1.233345,1.608985,11.676867
cuda,hf_Reformer,4,10.699123,8.433362,5.270138,3.227317,0.819223,2.700864,1.502529,0.683921,0.063347,3.625627,0.335658
cuda,hf_T5,8,21.023959,17.573752,13.942639,5.245443,2.223623,7.429765,4.426074,1.688589,0.319049,5.778245,4.536161
cuda,hf_T5_large,2,77.374851,62.055430,58.239816,24.131354,11.225812,32.550802,19.997824,6.490707,2.598025,23.535894,20.131014
cuda,lennard_jones,1000,3.751092,3.498963,0.547876,0.296438,0.039723,0.371551,0.212364,0.043213,0.007992,0.119231
cuda,mnasnet1_0,32,19.894296,17.812642,13.869544,6.444346,2.778244,7.119437,4.210397,1.762540,0.246022,3.560416,2.582936
cuda,mobilenet_v2,96,20.928324,18.583092,14.448313,6.950819,2.613270,7.571773,4.313148,2.096229,0.277992,3.344902
cuda,mobilenet_v3_large,32,20.569028,18.148366,14.035662,6.416449,2.907386,7.535079,4.299283,1.860487,0.272131,4.137387,29.773668
cuda,nvidia_deeprecommender,256,3.993272,3.675823,0.659974,0.265452,0.113043,0.498583,0.110219,0.202755,0.011053,0.353046,0.378381
cuda,phlippe_densenet,128,20.526864,18.433475,13.890491,6.803732,2.819146,8.441879,4.859291,2.178594,0.263436,4.566071
cuda,phlippe_resnet,128,9.420989,8.537093,4.626363,1.934355,1.092238,2.155784,1.115698,0.614830,0.080301,1.355308
cuda,pytorch_CycleGAN_and_pix2pix,1,9.192511,8.410478,4.656355,1.858023,1.048813,3.368191,2.158848,0.800195,0.071117,2.719306
cuda,pytorch_stargan,16,10.253177,9.206926,5.294948,1.966548,0.935888,2.317207,1.342602,0.621198,0.066815,33.827071,1.329745
cuda,pytorch_struct,200,4.962204,4.506593,1.471372,0.632684,0.312185,0.599838,0.223253,0.136443,0.024329,16.430792,0.291283
cuda,pytorch_unet,1,11.463603,10.403757,6.356122,2.934003,1.202825,4.297581,2.643042,1.014003,0.093484,2.614609
cuda,resnet152,32,46.915753,40.688287,36.659001,15.420842,8.137483,16.443444,10.627554,3.991349,1.053245,9.477618,2.402070
cuda,resnet18,16,11.724751,10.836996,5.620239,2.798820,1.035323,3.185383,1.775429,0.903835,0.082628,1.463607,2.372636
cuda,resnet50,32,19.199533,17.093266,13.206502,5.903333,3.023948,6.209073,3.759382,1.603575,0.240384,3.438348,2.628358
cuda,resnext50_32x4d,8,18.308520,16.220790,12.402695,5.215613,2.316282,6.149234,3.728781,1.632405,0.219618,3.356491,2.460112
cuda,shufflenet_v2_x1_0,128,20.868706,18.573204,14.718253,6.883435,2.901768,8.492655,4.983962,2.519224,0.326162,4.629549
cuda,soft_actor_critic,256,3.991115,3.691810,0.496967,0.251158,0.061605,0.351580,0.065498,0.040763,0.007309,0.167311
