dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,3.961458,0.001007
cuda,beit_base_patch16_224,64,2.767929,0.000780
cuda,botnet26t_256,128,2.050598,0.000670
cuda,cait_m36_384,4,9.731099,0.001429
cuda,coat_lite_mini,128,2.224531,0.000715
cuda,convit_base,64,2.457537,0.000878
cuda,convmixer_768_32,32,1.328717,0.000420
cuda,convnext_base,64,4.459811,0.001447
cuda,crossvit_9_240,128,3.625512,0.000807
cuda,cspdarknet53,64,4.017485,0.001070
cuda,deit_base_distilled_patch16_224,64,1.998041,0.000726
cuda,dla102,128,4.580421,0.001064
cuda,dm_nfnet_f0,128,3.886279,0.000816
cuda,dpn107,32,6.949417,0.001149
cuda,eca_botnext26ts_256,128,2.180140,0.000677
cuda,eca_halonext26ts,128,2.312713,0.000978
cuda,ese_vovnet19b_dw,128,1.644916,0.000690
cuda,fbnetc_100,128,3.665980,0.000896
cuda,fbnetv3_b,128,6.099558,0.001252
cuda,gernet_l,128,3.438586,0.000893
cuda,ghostnet_100,128,5.133358,0.000894
cuda,gluon_inception_v3,128,3.868032,0.000883
cuda,gluon_xception65,32,5.336102,0.001033
cuda,gmixer_24_224,128,3.605724,0.000834
cuda,gmlp_s16_224,128,3.590557,0.000861
cuda,hrnet_w18,128,6.776393,0.000549
cuda,inception_v3,128,3.967553,0.000937
cuda,jx_nest_base,32,4.430801,0.000983
cuda,lcnet_050,128,1.731330,0.000744
cuda,mixer_b16_224,128,1.733066,0.000704
cuda,mixnet_l,128,5.827054,0.001209
cuda,mnasnet_100,128,2.913899,0.000777
cuda,mobilenetv2_100,128,3.060651,0.000915
cuda,mobilenetv3_large_100,128,3.144333,0.000887
cuda,mobilevit_s,64,3.628702,0.001187
cuda,nfnet_l0,128,3.593531,0.000884
cuda,pit_b_224,64,2.220287,0.000840
cuda,pnasnet5large,16,5.316271,0.000724
cuda,poolformer_m36,64,4.736794,0.000988
cuda,regnety_002,128,3.076559,0.000864
cuda,repvgg_a2,128,3.321666,0.000899
cuda,res2net101_26w_4s,64,7.622453,0.001155
cuda,res2net50_14w_8s,128,6.490365,0.001024
cuda,res2next50,128,3.636817,0.000904
cuda,resmlp_12_224,128,1.644339,0.000637
cuda,resnest101e,64,7.706596,0.001099
cuda,rexnet_100,128,3.740706,0.000853
cuda,sebotnet33ts_256,64,1.822277,0.000456
cuda,selecsls42b,128,1.663009,0.000646
cuda,spnasnet_100,128,3.723993,0.001215
cuda,swin_base_patch4_window7_224,64,5.602736,0.001034
cuda,swsl_resnext101_32x16d,32,4.315281,0.000844
cuda,tf_efficientnet_b0,128,3.640110,0.000942
cuda,tf_mixnet_l,128,5.979535,0.001075
cuda,tinynet_a,128,4.107363,0.001024
cuda,tnt_s_patch16_224,128,4.655656,0.001021
cuda,twins_pcpvt_base,64,6.809419,0.001196
cuda,visformer_small,128,1.821778,0.000606
cuda,vit_base_patch16_224,64,2.020770,0.000700
cuda,volo_d1_224,64,3.341299,0.000807
cuda,xcit_large_24_p8_224,5,8.796724,0.001368
