dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.9167,24.9465,34.5799,1.0391
cuda,Background_Matting,4,1.0557,172.1625,26.3248,0.9164
cuda,LearningToPaint,96,1.1086,12.7406,12.4283,0.7178
cuda,Super_SloMo,6,1.1686,99.9172,23.7161,1.0767
cuda,alexnet,128,1.1508,10.6447,6.7252,0.8775
cuda,attention_is_all_you_need_pytorch,256,1.0417,70.0670,38.0570,0.8691
cuda,dcgan,32,0.9369,2.2232,5.4648,0.8463
cuda,demucs,4,1.0327,73.2416,11.2040,0.9981
cuda,densenet121,4,1.1635,41.9036,59.6791,0.8616
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,1024,1.3011,2.7648,4.6524,1.0010
cuda,drq,1,1.0466,2.8288,7.2416,0.9744
cuda,fastNLP_Bert,6,1.4082,42.5844,28.0055,1.1260
cuda,functorch_dp_cifar10,64,1.3394,6.1337,12.7895,0.4282
cuda,hf_Albert,8,1.6384,45.8421,20.8262,0.9356
cuda,hf_Bart,4,1.2533,45.0228,31.6369,0.9043
cuda,hf_Bert,4,1.1769,33.5017,23.7734,0.9362
cuda,hf_Bert_large,4,1.1789,79.3797,42.5205,0.9330
cuda,hf_BigBird,2,1.8355,105.2814,94.2083,1.0393
cuda,hf_DistilBert,8,1.1594,33.8416,17.7150,0.9237
cuda,hf_GPT2,4,1.4725,35.6150,23.6793,1.0137
cuda,hf_GPT2_large,4,1.3797,175.0789,61.2799,0.9871
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1483,72.6124,14.5748,0.8993
cuda,hf_T5,8,1.4448,126.8822,30.8333,0.9327
cuda,hf_T5_large,2,1.6056,124.2462,120.4571,0.9388
cuda,lennard_jones,1000,0.9675,1.2999,3.8751,0.9998
cuda,mnasnet1_0,32,1.0984,24.0239,26.0628,0.8688
cuda,mobilenet_v2,96,1.3715,51.6935,24.2335,1.1882
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.1983,22.0428,54.4979,0.8480
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9665,8.8297,4.7211,0.8775
cuda,phlippe_densenet,128,1.1410,21.8372,25.0793,0.8989
cuda,phlippe_resnet,128,1.1435,7.5283,10.7835,0.8436
cuda,pytorch_CycleGAN_and_pix2pix,1,1.4726,9.0606,11.8734,0.9090
cuda,pytorch_stargan,16,1.2232,19.2845,45.3619,0.9033
cuda,pytorch_struct,200,1.1143,3.4970,21.6860,0.7321
cuda,pytorch_unet,1,1.1768,49.8009,14.0193,0.8482
cuda,resnet152,32,1.0734,79.2471,58.7974,0.9082
cuda,resnet18,16,1.0473,9.0109,15.5692,0.7151
cuda,resnet50,32,1.1325,34.3018,25.2683,0.8610
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.0605,18.9213,24.1303,0.8459
cuda,shufflenet_v2_x1_0,128,1.2686,27.5115,25.4957,1.0765
cuda,soft_actor_critic,256,0.8759,2.0310,4.1702,0.9687
cuda,speech_transformer,32,1.6773,30.1537,27.7400,0.8222
cuda,squeezenet1_1,32,1.3362,7.0670,8.2550,1.1127
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.5804,72.6535,138.1398,1.0173
cuda,timm_efficientnet,32,1.1532,32.2698,67.9590,0.9973
cuda,timm_nfnet,128,1.4515,134.9414,30.0512,0.8649
cuda,timm_regnet,32,1.0873,84.8809,52.1321,0.8615
cuda,timm_resnest,32,1.3951,22.3956,60.3087,0.8746
cuda,timm_vision_transformer,8,1.5298,15.1336,37.4738,0.7043
cuda,timm_vision_transformer_large,8,1.0448,192.8931,61.9850,0.8065
cuda,timm_vovnet,32,1.0090,37.1803,22.9987,0.8463
cuda,tts_angular,64,1.0149,9.2432,4.1497,1.0017
cuda,vgg16,64,1.1685,90.7302,6.7049,0.6763
cuda,yolov3,16,1.1663,86.9552,37.8700,0.9251
