dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,3.561474,4.075518
cuda,LearningToPaint,96,0.582771,0.611250
cuda,Super_SloMo,6,1.312918,1.903538
cuda,alexnet,128,0.365591,0.243249
cuda,attention_is_all_you_need_pytorch,256,2.894842,4.243102
cuda,dcgan,32,0.359933,0.210095
cuda,demucs,4,0.671601
cuda,densenet121,4,4.310385,5.367545
cuda,dlrm,2048,0.630730,0.343693
cuda,drq,1,0.436484,0.266089
cuda,hf_Albert,8,2.047007,3.397666
cuda,hf_Bart,4,3.996897,4.267424
cuda,hf_Bert,4,5.361272,3.413516
cuda,hf_BigBird,2,10.151577,3.469565
cuda,hf_DistilBert,8,1.168999,1.758247
cuda,hf_GPT2,4,4.657519,3.118471
cuda,hf_Longformer,2,10.782070,11.478897
cuda,hf_T5,8,7.887329,4.939221
cuda,mnasnet1_0,32,0.874882,1.446215
cuda,mobilenet_v2,96,0.868837,1.501586
cuda,mobilenet_v2_quantized_qat,96,5.152125,5.692469
cuda,mobilenet_v3_large,32,1.076063,1.933474
cuda,moco,32,2.260435,0.232305
cuda,nvidia_deeprecommender,256,0.367096,0.217444
cuda,pytorch_CycleGAN_and_pix2pix,1,0.562204,1.016073
cuda,pytorch_stargan,16,0.572278,1.068914
cuda,pytorch_struct,200,0.437624,0.409793
cuda,pytorch_unet,1,0.662072,0.697015
cuda,resnet18,16,0.570572,0.680099
cuda,resnet50,32,1.043317,1.585914
cuda,resnet50_quantized_qat,32,3.925949,5.511177
cuda,resnext50_32x4d,8,1.038793,1.588070
cuda,soft_actor_critic,256,0.334232,0.169791
cuda,squeezenet1_1,32,0.522455,0.581206
cuda,tacotron2,64,17.025504,7.496698
cuda,timm_efficientnet,32,3.282848,2.483337
cuda,timm_nfnet,128,9.910136,3.717872
cuda,timm_regnet,32,6.636756,2.808041
cuda,timm_resnest,32,0.720871,0.971499
cuda,timm_vision_transformer,8,1.450124,2.544138
cuda,timm_vovnet,32,2.370637,1.317056
cuda,tts_angular,64,0.493514,0.141425
cuda,vgg16,64,0.422963,0.357924
cuda,yolov3,16,12.487946,3.043780
