dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,3.193750
cuda,beit_base_patch16_224,64,2.806649
cuda,botnet26t_256,128,3.069774
cuda,cait_m36_384,2,10.518889
cuda,coat_lite_mini,128,2.700638
cuda,convit_base,32,1.552135
cuda,convmixer_768_32,32,2.106567
cuda,convnext_base,32,3.936039
cuda,crossvit_9_240,64,3.893686
cuda,cspdarknet53,64,6.045109
cuda,deit_base_distilled_patch16_224,64,2.112295
cuda,densenet121,64,14.801208
cuda,dla102,64,3.717559
cuda,dm_nfnet_f0,128,10.562437
cuda,dpn107,32,15.214785
cuda,eca_botnext26ts_256,64,3.308583
cuda,eca_halonext26ts,64,3.474178
cuda,ecaresnet101d,64,6.151052
cuda,ese_vovnet19b_dw,128,1.803327
cuda,fbnetc_100,128,4.595876
cuda,fbnetv3_b,128,8.674220
cuda,gernet_l,128,5.227333
cuda,ghostnet_100,128,2.811830
cuda,gluon_inception_v3,128,3.121965
cuda,gluon_senet154,32,12.309106
cuda,gluon_xception65,32,3.444862
cuda,gmixer_24_224,64,3.380186
cuda,gmlp_s16_224,64,3.194897
cuda,hardcorenas_a,128,2.325099
cuda,hrnet_w18,2,23.235544
cuda,inception_v3,128,3.220310
cuda,jx_nest_base,32,5.148386
cuda,lcnet_050,128,1.611728
cuda,legacy_senet154,32,8.317313
cuda,mixer_b16_224,64,1.582402
cuda,mixnet_l,64,11.334200
cuda,mnasnet_100,128,3.263002
cuda,mobilenetv2_100,128,3.310815
cuda,mobilenetv3_large_100,128,3.285440
cuda,mobilevit_s,32,4.661956
cuda,nasnetalarge,16,34.158849
cuda,nfnet_l0,64,6.710898
cuda,pit_b_224,64,2.403492
cuda,pnasnet5large,16,26.095696
cuda,poolformer_m36,64,7.190875
cuda,regnety_002,128,4.343324
cuda,repvgg_a2,128,4.809908
cuda,res2net101_26w_4s,64,7.411546
cuda,res2net50_14w_8s,2,5.291489
cuda,res2next50,2,2.915808
cuda,resmlp_12_224,128,1.376559
cuda,resnest101e,32,10.298750
cuda,resnet18,128,0.795321
cuda,rexnet_100,128,5.092920
cuda,sebotnet33ts_256,64,4.497367
cuda,selecsls42b,128,1.268562
cuda,spnasnet_100,128,4.403574
cuda,swin_base_patch4_window7_224,64,10.641148
cuda,swsl_resnext101_32x16d,32,3.772345
cuda,tf_efficientnet_b0,128,4.535653
cuda,tf_mixnet_l,64,14.949912
cuda,tinynet_a,128,4.926913
cuda,tnt_s_patch16_224,64,5.069784
cuda,twins_pcpvt_base,32,7.553581
cuda,visformer_small,128,2.142115
cuda,vit_base_patch16_224,64,2.067818
cuda,volo_d1_224,64,3.893904
cuda,xcit_large_24_p8_224,5,8.586041
