dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,2.858448,25.366182,22.157598,3.415960,10.130811,6.982897,2.631472,0.250340,55.395109,46.873000
cuda,Background_Matting,4,0.524804,19.764652,17.742333,1.790437,15.298771,9.569199,5.317168,0.147864,73.077192,72.480749
cuda,LearningToPaint,96,0.291031,12.151135,11.402261,0.615399,2.335911,1.397368,0.699733,0.057398,87.892288,79.463467
cuda,Super_SloMo,6,0.846155,59.305245,57.552858,2.025854,10.881504,6.202525,4.092170,0.122895,74.020529,29.426189
cuda,alexnet,128,0.147776,6.514260,6.379688,0.204803,1.751152,1.018172,0.609760,0.018280,17.826703,13.407173
cuda,attention_is_all_you_need_pytorch,256,2.172956,71.091466,67.692022,4.008830,9.856433,6.129992,3.140136,0.303467,148.662106,94.937988
cuda,dcgan,32,0.136952,3.705441,3.533908,0.124830,0.469691,0.239575,0.133971,0.012919,17.839046,14.904570
cuda,densenet121,4,3.525426,96.447788,90.302710,3.343307,38.957741,24.282548,13.213302,0.330052,430.871413,383.209199
cuda,drq,1,0.272108,6.275531,6.091704,0.088329,0.380241,0.178466,0.096503,0.020107,11.789660,6.173414
cuda,fastNLP_Bert,6,3.862451,24.518333,21.503988,3.095571,8.751179,5.606001,2.685625,0.255384,70.462049,60.894226
cuda,hf_Albert,8,1.681388,18.370828,15.612698,3.146481,8.379345,5.588672,2.399858,0.182882,69.780968,65.775676
cuda,hf_Bart,4,3.339232,14.279902,10.490449,4.197437,15.055024,6.319779,7.429703,0.335532,8.875182
cuda,hf_Bert,4,4.863981,18.325420,15.252749,3.189095,8.195609,5.312022,2.444867,0.250786,18.531537,14.748578
cuda,hf_DistilBert,8,0.810721,10.461329,8.818176,1.766332,4.239708,2.608699,1.346618,0.129342,21.181334,18.413801
cuda,hf_GPT2,4,4.073063,22.580346,20.112641,2.526230,7.433097,4.757855,2.297379,0.213598,35.279726,25.200364
cuda,hf_Reformer,4,1.810131,34.791837,34.190937,0.960833,4.486539,2.774312,1.468990,0.069949,51.630495,22.927891
cuda,mnasnet1_0,32,0.453730,23.185156,21.197970,1.443113,5.971695,3.393519,2.127567,0.146309,169.045794,155.317217
cuda,mobilenet_v2,96,0.463191,24.515350,22.186532,1.834478,7.816048,4.732222,2.564675,0.192080,167.250139,154.785295
cuda,mobilenet_v3_large,32,0.624469,41.400319,39.001987,1.814961,8.175925,4.842843,2.720203,0.198157,174.260401,145.317190
cuda,nvidia_deeprecommender,256,0.165946,1.950482,1.788817,0.100731,0.343660,0.170637,0.085425,0.011988,19.189023,17.849805
cuda,pytorch_CycleGAN_and_pix2pix,1,0.266181,15.282895,14.108467,1.065529,5.345040,3.588782,1.469885,0.094203,117.349858,109.684797
cuda,pytorch_stargan,16,0.259212,10.276888,9.360346,0.600420,2.136164,1.359095,0.601185,0.057064,30.980291,24.381045
cuda,pytorch_struct,200,0.194377,17.949181,17.690533,0.229639,0.674749,0.354171,0.195765,0.027450,43.277241,26.499558
cuda,pytorch_unet,1,0.328547,14.532503,13.615008,0.668059,4.003725,2.485769,1.279437,0.062767,36.368410,27.449432
cuda,resnet18,16,0.280720,10.645219,9.852658,0.617650,3.040522,1.828672,0.977093,0.054297,70.111231,63.938535
cuda,resnet50,32,0.614848,5.072453,3.014768,1.300839,5.745899,3.367074,1.988512,0.135691,79.532829,83.743477
cuda,resnext50_32x4d,8,0.619458,15.971383,13.888796,1.212164,5.305112,3.085849,1.825879,0.137027,102.463472,95.273143
cuda,shufflenet_v2_x1_0,128,0.748029,21.414851,19.003838,1.981413,8.563721,5.132735,2.953865,0.175186,134.265389,125.874502
cuda,soft_actor_critic,256,0.201551,2.069605,1.961377,0.062440,0.233962,0.101580,0.051590,0.008100,7.352636,5.691554
cuda,squeezenet1_1,32,0.255827,10.439032,10.148033,0.309467,2.847892,1.676227,0.992548,0.048637,17.658254,10.678030
cuda,timm_efficientnet,32,2.750500,36.166050,33.316513,2.417197,9.985842,5.973098,3.323068,0.256010,135.882464,115.055152
cuda,timm_nfnet,128,9.240014,57.878137,51.508473,4.286451,16.575249,10.936614,4.851308,0.340984,110.491555,79.986319
cuda,timm_regnet,32,6.080715,24.578124,21.484724,1.904733,6.954176,3.939498,2.469228,0.229982,113.412204,100.869642
cuda,timm_resnest,32,0.459717,36.121538,35.059424,1.188936,8.529873,5.269358,2.868977,0.085001,104.001621,78.690382
cuda,timm_vision_transformer,8,1.043964,23.466376,20.956543,2.798047,7.656473,4.973497,2.310195,0.207747,82.112707,71.680859
cuda,timm_vovnet,32,2.082152,18.310047,16.672867,1.316241,9.969755,6.087036,3.388562,0.110885,190.393383,185.048957
cuda,vgg16,64,0.176047,7.833822,7.631495,0.219308,2.015018,1.137476,0.741745,0.030189,19.029932,13.639955
