dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,mobilenetv3_large_100,128,2.375536,9.543654,7.114265,1.961567,8.861250,5.349656,2.908904,0.201660,47.577789,51.353262
cuda,mobilevit_s,32,3.600154,156.002648,152.773327,5.304609,23.074632,15.461149,6.760860,0.300032,429.040101,304.746245
cuda,nfnet_l0,64,5.610735,39.957438,36.034957,2.679886,10.021278,6.574769,2.714411,0.321124,76.718273,53.496950
cuda,pit_b_224,64,1.296073,61.925877,59.045557,3.285254,9.873027,6.251145,2.943117,0.233559,202.377028,156.568832
cuda,poolformer_m36,64,5.438985,99.040007,93.855086,7.267835,34.912669,20.538294,13.587472,0.367907,104.575216,53.028082
cuda,regnety_002,128,3.357984,19.786431,17.544438,1.499099,6.353162,3.651705,2.212578,0.171829,110.679825,101.045056
cuda,repvgg_a2,128,3.846213,8.912009,6.647032,1.065327,4.569010,2.681393,1.572733,0.115010,46.483752,45.526800
cuda,res2net101_26w_4s,64,5.396260,39.613394,31.147710,4.908998,25.173766,15.402455,8.645063,0.520659,214.692656,213.821311
cuda,res2net50_14w_8s,2,3.640263,46.127159,39.046043,3.412373,22.096989,13.156533,7.750334,0.458327,349.831346,336.728652
cuda,res2next50,2,1.733945,25.812396,21.904335,1.913795,13.046499,7.819109,4.508531,0.254711,147.836375,140.987056
cuda,resmlp_12_224,128,0.750728,28.163775,26.496526,1.402754,7.361376,4.682435,2.312734,0.168702,110.669665,92.983997
cuda,resnest101e,32,7.590452,66.347147,58.389181,4.547488,24.022396,14.368855,8.585847,0.498016,187.305260,157.677016
cuda,resnet18,128,0.323292,8.916838,8.031430,0.645162,3.151206,1.895411,1.007671,0.057770,50.326739,46.114727
cuda,rexnet_100,128,3.977805,75.008911,71.813925,2.970291,13.951128,7.994853,4.930760,0.273037,375.741934,320.940065
cuda,sebotnet33ts_256,64,3.405421,81.694963,79.065961,3.709856,15.597419,10.342794,4.588970,0.197105,157.377408,97.694588
cuda,selecsls42b,128,0.463146,17.341827,15.620865,1.239026,8.176335,5.017524,2.718078,0.114438,128.368066,122.206765
cuda,spnasnet_100,128,3.439335,6.130220,3.504165,1.677806,7.434401,4.272760,2.629255,0.178573,10.577061,16.251842
cuda,swin_base_patch4_window7_224,64,8.368381,121.294577,114.398529,9.099521,32.302956,21.775275,9.509149,0.467498,312.310335,239.494237
cuda,tf_efficientnet_b0,128,3.428303,42.177809,39.318681,2.346742,11.249415,6.838187,3.692317,0.249816,164.584148,138.945920
cuda,tf_mixnet_l,64,13.104524,37.436882,33.494197,3.202431,16.905777,9.851630,6.066193,0.400174,126.575764,113.306029
cuda,tinynet_a,128,3.758483,30.947912,27.416949,2.676427,12.143549,7.450399,3.935786,0.292745,168.784262,156.288738
cuda,tnt_s_patch16_224,64,3.420505,59.035272,52.381202,6.227057,19.897369,12.393304,6.627598,0.506471,174.462297,148.613357
cuda,twins_pcpvt_base,32,5.687784,236.299309,227.437696,9.249974,33.855330,21.820544,10.568262,0.692265,727.250252,543.486601
cuda,visformer_small,128,1.041417,50.699229,47.793040,2.653407,6.285114,3.772675,2.054602,0.187541,106.328549,67.544991
cuda,vit_base_patch16_224,64,1.071413,10.123652,7.520035,2.607303,7.943210,5.161801,2.391968,0.213511,23.593148,26.693317
cuda,volo_d1_224,64,2.488501,79.617509,74.940719,5.997710,17.239598,11.081908,5.395215,0.399401,187.618632,136.041310
cuda,xcit_large_24_p8_224,5,6.395759,138.639397,125.345705,11.427635,47.845748,31.578911,14.336889,0.957916,364.949641,299.212145
