dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.4323
cuda,beit_base_patch16_224,64,1.0816
cuda,botnet26t_256,128,1.3869
cuda,cait_m36_384,2,1.1148
cuda,coat_lite_mini,128,1.6018
cuda,convit_base,32,1.2436
cuda,convmixer_768_32,32,1.0867
cuda,convnext_base,32,1.1908
cuda,crossvit_9_240,64,1.3488
cuda,cspdarknet53,64,1.3849
cuda,deit_base_distilled_patch16_224,64,1.1062
cuda,densenet121,64,1.2744
cuda,dla102,64,1.4076
cuda,dm_nfnet_f0,128,1.4301
cuda,dpn107,32,1.3504
cuda,eca_botnext26ts_256,64,1.4457
cuda,eca_halonext26ts,64,1.4306
cuda,ecaresnet101d,64,1.4427
cuda,ese_vovnet19b_dw,128,1.3445
cuda,fbnetc_100,128,1.4210
cuda,fbnetv3_b,128,1.4456
cuda,gernet_l,128,1.1755
cuda,ghostnet_100,128,1.8861
cuda,gluon_inception_v3,128,1.4312
cuda,gluon_senet154,32,1.2358
cuda,gluon_xception65,32,1.1106
cuda,gmixer_24_224,64,1.2577
cuda,gmlp_s16_224,64,1.1455
cuda,hardcorenas_a,128,1.4198
cuda,hrnet_w18,2,4.1282
cuda,inception_v3,128,1.4309
cuda,jx_nest_base,32,1.2586
cuda,lcnet_050,128,1.9929
cuda,legacy_senet154,32,1.2316
cuda,mixer_b16_224,64,0.9489
cuda,mixnet_l,64,1.2243
cuda,mnasnet_100,128,1.4433
cuda,mobilenetv2_100,128,1.4596
cuda,mobilenetv3_large_100,128,1.5235
cuda,mobilevit_s,32,1.3993
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,64,1.3957
cuda,pit_b_224,64,1.2280
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.1103
cuda,regnety_002,128,1.7713
cuda,repvgg_a2,128,1.3675
cuda,res2net101_26w_4s,64,1.3061
cuda,res2net50_14w_8s,2,4.4561
cuda,res2next50,2,4.1216
cuda,resmlp_12_224,128,0.9639
cuda,resnest101e,32,1.4430
cuda,resnet18,128,1.3482
cuda,rexnet_100,128,1.4265
cuda,sebotnet33ts_256,64,1.4165
cuda,selecsls42b,128,1.3244
cuda,spnasnet_100,128,1.4155
cuda,swin_base_patch4_window7_224,64,1.1494
cuda,swsl_resnext101_32x16d,0,0.0000
cuda,tf_efficientnet_b0,128,1.3958
cuda,tf_mixnet_l,64,1.2403
cuda,tinynet_a,128,1.3586
cuda,tnt_s_patch16_224,64,1.3012
cuda,twins_pcpvt_base,32,1.3942
cuda,visformer_small,128,1.0728
cuda,vit_base_patch16_224,64,1.0972
cuda,volo_d1_224,64,1.2992
cuda,xcit_large_24_p8_224,5,1.2806
