
cuda,adv_inception_v3,0,0.0000
cuda,beit_base_patch16_224,64,0.8832
cuda,botnet26t_256,128,1.3706
cuda,cait_m36_384,2,1.1016
cuda,coat_lite_mini,128,1.5677
cuda,convit_base,32,1.1927
cuda,convmixer_768_32,32,1.0869
cuda,convnext_base,32,1.0951
cuda,crossvit_9_240,64,1.3143
cuda,cspdarknet53,64,1.3442
cuda,deit_base_distilled_patch16_224,64,1.0736
cuda,densenet121,64,1.2541
cuda,dla102,64,1.2474
cuda,dm_nfnet_f0,128,1.3953
cuda,dpn107,32,1.3492
cuda,eca_botnext26ts_256,128,1.2916
cuda,eca_halonext26ts,128,1.3375
cuda,ecaresnet101d,64,1.0141
cuda,ese_vovnet19b_dw,128,1.3401
cuda,fbnetc_100,128,1.3950
cuda,fbnetv3_b,128,1.1216
cuda,gernet_l,128,1.1464
cuda,ghostnet_100,128,1.8355
cuda,gluon_inception_v3,128,1.3975
cuda,gluon_senet154,32,0.9896
cuda,gluon_xception65,32,1.0927
cuda,gmixer_24_224,64,1.1606
cuda,gmlp_s16_224,64,0.9141
cuda,hardcorenas_a,128,1.4025
cuda,hrnet_w18,2,4.0574
cuda,inception_v3,128,1.3975
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.6879
cuda,legacy_senet154,32,0.9893
cuda,levit_128,0,0.0000
cuda,mixer_b16_224,64,0.9130
cuda,mixnet_l,64,1.0775
cuda,mnasnet_100,128,1.4117
cuda,mobilenetv2_100,128,1.2990
cuda,mobilenetv3_large_100,128,1.4800
cuda,mobilevit_s,64,1.2821
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,128,1.3100
cuda,pit_b_224,64,1.2048
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.0808
cuda,regnety_002,128,1.6559
cuda,repvgg_a2,128,1.2858
cuda,res2net101_26w_4s,64,1.1561
cuda,res2net50_14w_8s,2,4.1124
cuda,res2next50,2,4.3717
cuda,resmlp_12_224,128,0.9310
cuda,resnest101e,32,1.2526
cuda,resnet18,128,1.3469
cuda,rexnet_100,128,1.3572
cuda,sebotnet33ts_256,64,1.2061
cuda,selecsls42b,128,1.2723
cuda,spnasnet_100,128,1.3875
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,0,0.0000
cuda,tf_efficientnet_b0,128,1.3390
cuda,tf_mixnet_l,64,1.0966
cuda,tinynet_a,128,1.1074
cuda,tnt_s_patch16_224,64,1.2815
cuda,twins_pcpvt_base,32,1.2624
cuda,visformer_small,128,1.0159
cuda,vit_base_patch16_224,64,1.0600
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,5,1.0754
