dev,name,batch_size,speedup
cuda,adv_inception_v3,128,0.9970
cuda,beit_base_patch16_224,64,0.9784
cuda,botnet26t_256,128,0.9991
cuda,cait_m36_384,2,0.7687
cuda,coat_lite_mini,128,0.9990
cuda,convit_base,32,1.0097
cuda,convmixer_768_32,32,0.9991
cuda,convnext_base,0,0.0000
cuda,crossvit_9_240,64,0.9278
cuda,cspdarknet53,64,0.9979
cuda,deit_base_distilled_patch16_224,64,0.9981
cuda,densenet121,64,0.9299
cuda,dla102,64,0.9966
cuda,dm_nfnet_f0,128,1.0094
cuda,dpn107,32,0.9966
cuda,eca_botnext26ts_256,128,0.8000
cuda,eca_halonext26ts,128,0.8057
cuda,ecaresnet101d,64,0.9970
cuda,ese_vovnet19b_dw,128,1.0000
cuda,fbnetc_100,128,0.9976
cuda,fbnetv3_b,128,1.0283
cuda,gernet_l,128,0.9982
cuda,ghostnet_100,128,0.9983
cuda,gluon_inception_v3,128,0.9970
cuda,gluon_senet154,32,0.9999
cuda,gluon_xception65,32,0.9973
cuda,gmixer_24_224,64,0.8449
cuda,gmlp_s16_224,64,0.9955
cuda,hardcorenas_a,128,1.0126
cuda,hrnet_w18,2,0.8787
cuda,inception_v3,128,0.9971
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.0067
cuda,legacy_senet154,32,0.9977
cuda,levit_128,0,0.0000
cuda,mixer_b16_224,64,0.9989
cuda,mixnet_l,64,0.9098
cuda,mnasnet_100,128,0.9974
cuda,mobilenetv2_100,128,1.0532
cuda,mobilenetv3_large_100,128,1.0124
cuda,mobilevit_s,64,0.7938
cuda,nasnetalarge,16,0.9956
cuda,nfnet_l0,128,0.7983
cuda,pit_b_224,64,0.9987
cuda,pnasnet5large,16,0.9977
cuda,poolformer_m36,64,0.9991
cuda,regnety_002,128,0.9581
cuda,repvgg_a2,128,0.9985
cuda,res2net101_26w_4s,64,0.9958
cuda,res2net50_14w_8s,2,0.8775
cuda,res2next50,2,0.8872
cuda,resmlp_12_224,128,0.9987
cuda,resnest101e,32,0.9193
cuda,resnet18,128,0.9972
cuda,rexnet_100,128,0.8517
cuda,sebotnet33ts_256,64,0.8427
cuda,selecsls42b,128,0.9984
cuda,spnasnet_100,128,0.9966
cuda,swin_base_patch4_window7_224,64,0.9762
cuda,swsl_resnext101_32x16d,64,0.9991
cuda,tf_efficientnet_b0,128,0.8193
cuda,tf_mixnet_l,64,0.9128
cuda,tinynet_a,128,0.8214
cuda,tnt_s_patch16_224,64,0.9994
cuda,twins_pcpvt_base,32,0.8500
cuda,visformer_small,128,0.9997
cuda,vit_base_patch16_224,64,0.9983
cuda,volo_d1_224,64,0.9948
cuda,xcit_large_24_p8_224,0,0.0000
