dev,name,batch_size,speedup
cuda,BERT_pytorch,16,1.0162
cuda,Background_Matting,4,0.9995
cuda,LearningToPaint,96,1.0058
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,0.9988
cuda,attention_is_all_you_need_pytorch,256,0.9991
cuda,dcgan,32,0.9901
cuda,demucs,4,1.0008
cuda,densenet121,4,1.0003
cuda,dlrm,0,0.0000
cuda,drq,1,1.0045
cuda,fastNLP_Bert,6,0.9976
cuda,hf_Albert,8,1.0008
cuda,hf_Bart,4,1.0164
cuda,hf_Bert,4,1.0188
cuda,hf_BigBird,2,0.9942
cuda,hf_DistilBert,8,0.9996
cuda,hf_GPT2,4,1.0085
cuda,hf_Longformer,2,1.0166
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,1.0006
cuda,mnasnet1_0,32,0.9991
cuda,mobilenet_v2,96,0.9992
cuda,mobilenet_v2_quantized_qat,96,1.0001
cuda,mobilenet_v3_large,32,1.0028
cuda,moco,32,0.9952
cuda,nvidia_deeprecommender,256,0.9991
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9946
cuda,pytorch_stargan,16,0.9983
cuda,pytorch_struct,200,0.9937
cuda,pytorch_unet,1,0.9994
cuda,resnet18,16,1.0026
cuda,resnet50,32,0.9982
cuda,resnet50_quantized_qat,32,1.0005
cuda,resnext50_32x4d,8,1.0050
cuda,shufflenet_v2_x1_0,128,1.0016
cuda,soft_actor_critic,256,1.0438
cuda,speech_transformer,32,1.0069
cuda,squeezenet1_1,32,0.9945
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.0241
cuda,timm_efficientnet,32,1.0156
cuda,timm_nfnet,128,0.9998
cuda,timm_regnet,32,1.0210
cuda,timm_resnest,32,0.9973
cuda,timm_vision_transformer,8,1.0014
cuda,timm_vovnet,32,0.9972
cuda,tts_angular,64,0.9913
cuda,vgg16,64,0.9997
cuda,vision_maskrcnn,4,0.9594
cuda,yolov3,16,0.9995
