dev,name,batch_size,speedup
cuda,BERT_pytorch,16,0.7751
cuda,Background_Matting,4,1.0203
cuda,LearningToPaint,96,0.9732
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,0.9942
cuda,attention_is_all_you_need_pytorch,256,0.9907
cuda,dcgan,32,0.8923
cuda,demucs,4,1.0002
cuda,densenet121,4,0.8385
cuda,dlrm,0,0.0000
cuda,drq,1,0.7716
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,0.9983
cuda,hf_Bart,4,0.9248
cuda,hf_Bert,4,0.8342
cuda,hf_BigBird,2,0.7991
cuda,hf_DistilBert,8,0.9475
cuda,hf_GPT2,4,0.9635
cuda,hf_Longformer,2,1.0353
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.9896
cuda,mnasnet1_0,32,0.9474
cuda,mobilenet_v2,96,1.0532
cuda,mobilenet_v2_quantized_qat,96,1.0173
cuda,mobilenet_v3_large,32,0.9384
cuda,moco,32,0.9959
cuda,nvidia_deeprecommender,256,0.9564
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9389
cuda,pytorch_stargan,16,1.1071
cuda,pytorch_struct,200,0.6973
cuda,pytorch_unet,1,0.9978
cuda,resnet18,16,0.9359
cuda,resnet50,32,0.9920
cuda,resnet50_quantized_qat,32,0.9636
cuda,resnext50_32x4d,8,0.8815
cuda,shufflenet_v2_x1_0,128,0.9633
cuda,soft_actor_critic,256,0.7169
cuda,speech_transformer,32,1.0281
cuda,squeezenet1_1,32,0.8969
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.8295
cuda,timm_efficientnet,32,0.7781
cuda,timm_nfnet,128,1.0104
cuda,timm_regnet,32,0.9256
cuda,timm_resnest,32,0.9940
cuda,timm_vision_transformer,8,0.7892
cuda,timm_vovnet,32,0.9946
cuda,tts_angular,64,0.9512
cuda,vgg16,64,0.9990
cuda,vision_maskrcnn,4,0.8588
cuda,yolov3,16,0.9636
