dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.6306
cuda,beit_base_patch16_224,64,0.9424
cuda,botnet26t_256,128,1.4952
cuda,cait_m36_384,0,0.0000
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0899
cuda,convnext_base,0,0.0000
cuda,crossvit_9_240,64,1.2882
cuda,cspdarknet53,64,1.5872
cuda,deit_base_distilled_patch16_224,64,1.1117
cuda,densenet121,64,1.9502
cuda,dla102,64,1.6685
cuda,dm_nfnet_f0,128,1.4688
cuda,dpn107,32,1.4374
cuda,eca_botnext26ts_256,0,0.0000
cuda,eca_halonext26ts,0,0.0000
cuda,ecaresnet101d,64,1.4994
cuda,ese_vovnet19b_dw,128,1.4963
cuda,fbnetc_100,128,1.6206
cuda,fbnetv3_b,128,1.5127
cuda,gernet_l,128,1.3265
cuda,ghostnet_100,128,2.1282
cuda,gluon_inception_v3,128,1.6290
cuda,gluon_senet154,32,1.4685
cuda,gluon_xception65,32,1.2193
cuda,gmixer_24_224,0,0.0000
cuda,gmlp_s16_224,0,0.0000
cuda,hardcorenas_a,128,1.6529
cuda,hrnet_w18,2,4.4773
cuda,inception_v3,128,1.6295
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,2.5936
cuda,legacy_senet154,32,1.5577
cuda,levit_128,0,0.0000
cuda,mixer_b16_224,0,0.0000
cuda,mixnet_l,0,0.0000
cuda,mnasnet_100,128,1.6753
cuda,mobilenetv2_100,128,1.7046
cuda,mobilenetv3_large_100,128,1.7514
cuda,mobilevit_s,0,0.0000
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,0,0.0000
cuda,pit_b_224,64,1.1946
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.2744
cuda,regnety_002,128,2.3702
cuda,repvgg_a2,128,1.4380
cuda,res2net101_26w_4s,64,1.4986
cuda,res2net50_14w_8s,2,4.6080
cuda,res2next50,2,5.8364
cuda,resmlp_12_224,128,1.4027
cuda,resnest101e,32,1.9205
cuda,resnet18,128,1.5047
cuda,rexnet_100,0,0.0000
cuda,sebotnet33ts_256,0,0.0000
cuda,selecsls42b,128,1.5247
cuda,spnasnet_100,128,1.6303
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,64,1.2204
cuda,tf_efficientnet_b0,0,0.0000
cuda,tf_mixnet_l,0,0.0000
cuda,tinynet_a,0,0.0000
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,128,1.1776
cuda,vit_base_patch16_224,64,1.0523
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,0,0.0000
