dev,name,batch_size,speedup
cuda,BERT_pytorch,16,1.8785
cuda,Background_Matting,0,0.0000
cuda,LearningToPaint,96,1.5898
cuda,Super_SloMo,6,0.8986
cuda,alexnet,128,1.0012
cuda,attention_is_all_you_need_pytorch,256,1.1093
cuda,dcgan,32,0.6411
cuda,demucs,0,0.0000
cuda,densenet121,4,1.5508
cuda,dlrm,0,0.0000
cuda,drq,1,1.1148
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.4654
cuda,hf_Bart,4,1.2459
cuda,hf_Bert,4,1.4176
cuda,hf_BigBird,2,0.8337
cuda,hf_DistilBert,8,1.0576
cuda,hf_GPT2,4,1.4737
cuda,hf_Longformer,2,0.9724
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.9010
cuda,mnasnet1_0,32,1.6339
cuda,mobilenet_v2,96,1.0691
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,0,0.0000
cuda,moco,32,0.9937
cuda,nvidia_deeprecommender,256,0.9201
cuda,pytorch_CycleGAN_and_pix2pix,1,1.1984
cuda,pytorch_stargan,16,1.1566
cuda,pytorch_struct,200,1.1064
cuda,pytorch_unet,1,1.3214
cuda,resnet18,16,1.5002
cuda,resnet50,32,1.6372
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.5418
cuda,shufflenet_v2_x1_0,128,1.4433
cuda,soft_actor_critic,256,1.0756
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.1523
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.3368
cuda,timm_efficientnet,32,1.3809
cuda,timm_nfnet,128,1.1735
cuda,timm_regnet,32,1.4195
cuda,timm_resnest,32,1.5574
cuda,timm_vision_transformer,8,1.3361
cuda,timm_vovnet,32,1.5697
cuda,tts_angular,64,1.0097
cuda,vgg16,64,0.9972
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
