dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8341,10.3084,0.8822
cuda,Background_Matting,4,1.0185,6.1631,0.9624
cuda,LearningToPaint,96,0.9970,2.5734,0.7196
cuda,Super_SloMo,6,0.9963,6.3965,0.9645
cuda,alexnet,128,0.9974,0.6065,0.7753
cuda,attention_is_all_you_need_pytorch,256,0.9031,9.8117,0.9400
cuda,dcgan,32,0.9069,0.5579,0.7838
cuda,demucs,4,0.9999,0.3590,0.9872
cuda,densenet121,4,0.9055,17.2755,0.8678
cuda,dlrm,2048,1.1661,1.0515,0.7306
cuda,drq,1,0.7933,0.6636,0.8312
cuda,fastNLP_Bert,6,0.8833,9.4369,0.8966
cuda,functorch_dp_cifar10,64,0.9074,2.6387,0.8107
cuda,hf_Albert,8,0.9523,8.5864,0.9359
cuda,hf_Bart,4,0.8257,11.8565,0.8321
cuda,hf_Bert,4,0.8574,9.1713,0.8677
cuda,hf_BigBird,2,0.9118,17.1759,0.9784
cuda,hf_DistilBert,8,0.9717,4.3991,0.8806
cuda,hf_GPT2,4,0.9836,8.3618,0.8625
cuda,hf_GPT2_large,4,0.9924,27.5163,0.8645
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.0000,5.4098,0.9847
cuda,hf_T5,8,0.9446,11.5030,0.9371
cuda,hf_T5_large,2,0.8486,49.8254,0.8541
cuda,lennard_jones,1000,0.7323,0.4458,0.9997
cuda,mnasnet1_0,32,1.0127,6.2664,0.8621
cuda,mobilenet_v2,96,0.9885,6.0674,0.7639
cuda,mobilenet_v3_large,32,1.0011,6.6522,0.8499
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9963,0.6516,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9084,2.9424,0.8609
cuda,pytorch_stargan,16,1.0200,2.8635,0.9742
cuda,pytorch_struct,200,0.7356,1.1468,0.5081
cuda,pytorch_unet,1,0.9923,2.8631,0.8653
cuda,resnet18,16,0.9886,2.5088,0.7727
cuda,resnet50,32,1.0033,6.4667,0.8629
cuda,resnext50_32x4d,8,0.9499,6.5326,0.8549
cuda,shufflenet_v2_x1_0,128,1.0110,6.9601,0.8401
cuda,soft_actor_critic,256,0.7373,0.4437,0.9149
cuda,speech_transformer,32,0.8352,11.9084,0.9174
cuda,squeezenet1_1,32,0.9503,1.4287,0.7958
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.8034,44.9257,0.8404
cuda,timm_efficientnet,32,0.8108,8.9344,0.7698
cuda,timm_nfnet,128,0.9988,9.7987,0.8982
cuda,timm_regnet,32,0.9278,10.8850,0.8446
cuda,timm_resnest,32,1.0176,3.5441,0.8711
cuda,timm_vision_transformer,8,0.8492,6.1408,0.8826
cuda,timm_vision_transformer_large,8,0.9899,20.5390,0.8357
cuda,timm_vovnet,32,0.8846,5.7532,0.7678
cuda,tts_angular,64,0.9438,0.3099,1.0002
cuda,vgg16,64,0.9975,0.9706,0.7339
cuda,yolov3,16,0.9912,10.8969,0.8381
