dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,3.130092
cuda,beit_base_patch16_224,64,2.196356
cuda,botnet26t_256,128,1.974581
cuda,cait_m36_384,4,6.207327
cuda,coat_lite_mini,128,1.960620
cuda,convit_base,64,2.132236
cuda,convmixer_768_32,32,2.530646
cuda,convnext_base,64,2.555267
cuda,crossvit_9_240,128,3.012485
cuda,cspdarknet53,64,3.538165
cuda,deit_base_distilled_patch16_224,64,1.763215
cuda,dla102,128,3.536721
cuda,dm_nfnet_f0,128,3.121073
cuda,dpn107,32,5.934675
cuda,eca_botnext26ts_256,128,2.085632
cuda,eca_halonext26ts,128,2.161708
cuda,ese_vovnet19b_dw,128,1.527490
cuda,fbnetc_100,128,3.183739
cuda,fbnetv3_b,128,5.114896
cuda,gernet_l,128,2.905333
cuda,ghostnet_100,128,4.464389
cuda,gluon_inception_v3,128,3.141950
cuda,gluon_xception65,32,4.245651
cuda,gmixer_24_224,128,2.812280
cuda,gmlp_s16_224,128,2.462826
cuda,hrnet_w18,128,11.694872
cuda,inception_v3,128,3.111620
cuda,jx_nest_base,32,2.986326
cuda,lcnet_050,128,1.598206
cuda,mixer_b16_224,128,1.437916
cuda,mixnet_l,128,6.883588
cuda,mnasnet_100,128,2.472269
cuda,mobilenetv2_100,128,2.528176
cuda,mobilenetv3_large_100,128,2.485432
cuda,mobilevit_s,64,2.923928
cuda,nfnet_l0,128,2.844975
cuda,pit_b_224,64,1.967225
cuda,pnasnet5large,16,8.825804
cuda,poolformer_m36,64,3.182972
cuda,regnety_002,128,2.468976
cuda,repvgg_a2,128,2.914488
cuda,res2net101_26w_4s,64,6.124098
cuda,res2net50_14w_8s,128,5.376499
cuda,res2next50,128,3.173999
cuda,resmlp_12_224,128,1.335755
cuda,resnest101e,64,6.168941
cuda,rexnet_100,128,3.088996
cuda,sebotnet33ts_256,64,2.493212
cuda,selecsls42b,128,1.537769
cuda,spnasnet_100,128,3.014555
cuda,swin_base_patch4_window7_224,64,4.705853
cuda,swsl_resnext101_32x16d,32,3.490048
cuda,tf_efficientnet_b0,128,2.859475
cuda,tf_mixnet_l,128,7.243159
cuda,tinynet_a,128,3.451083
cuda,tnt_s_patch16_224,128,3.523652
cuda,twins_pcpvt_base,64,4.910229
cuda,visformer_small,128,1.637684
cuda,vit_base_patch16_224,64,1.891320
cuda,volo_d1_224,64,2.450774
