dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0136,1.7510,1.0000
cuda,Background_Matting,4,1.0001,1.0296,1.0138
cuda,LearningToPaint,96,0.9982,0.4780,0.9252
cuda,Super_SloMo,6,0.9996,1.0912,1.0024
cuda,alexnet,128,0.9989,0.1743,0.9510
cuda,attention_is_all_you_need_pytorch,256,1.0083,1.3133,0.9979
cuda,dcgan,32,0.9832,0.1770,0.9698
cuda,demucs,4,1.0004,0.3522,0.9872
cuda,densenet121,4,1.0007,2.3207,0.9857
cuda,dlrm,2048,1.0705,0.4799,0.7301
cuda,drq,1,1.0133,0.1632,0.9877
cuda,fastNLP_Bert,6,0.9984,1.8325,1.0012
cuda,functorch_dp_cifar10,64,0.9988,0.3955,0.9964
cuda,hf_Albert,8,1.0008,1.3720,0.9814
cuda,hf_Bart,4,1.0130,1.8333,0.9102
cuda,hf_Bert,4,1.0353,1.6875,0.9844
cuda,hf_BigBird,2,0.9895,8.2560,0.9837
cuda,hf_DistilBert,8,1.0027,0.6417,0.9505
cuda,hf_GPT2,4,1.0212,1.5632,0.9706
cuda,hf_GPT2_large,4,1.0004,5.5989,0.9582
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,0.9945,2.5095,0.3764
cuda,hf_T5,8,0.9991,2.2224,0.9678
cuda,hf_T5_large,2,1.0188,13.6319,0.8541
cuda,lennard_jones,1000,0.9747,0.1614,0.9995
cuda,mnasnet1_0,32,0.9994,0.9236,0.9785
cuda,mobilenet_v2,96,0.9998,0.8917,0.9857
cuda,mobilenet_v3_large,32,1.0091,0.9924,0.9776
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9989,0.2144,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9988,0.4377,0.9990
cuda,pytorch_stargan,16,0.9953,0.4005,0.9929
cuda,pytorch_struct,200,0.9866,0.2747,1.0000
cuda,pytorch_unet,1,0.9998,0.4720,0.9968
cuda,resnet18,16,1.0048,0.4597,0.9779
cuda,resnet50,32,1.0022,0.9534,0.9907
cuda,resnext50_32x4d,8,1.0002,1.0170,0.9932
cuda,shufflenet_v2_x1_0,128,1.0013,1.0466,0.9560
cuda,soft_actor_critic,256,0.9955,0.2134,0.9998
cuda,speech_transformer,32,1.0050,1.9784,1.0017
cuda,squeezenet1_1,32,0.9980,0.2678,0.9604
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.9862,20.2568,1.0280
cuda,timm_efficientnet,32,0.9607,1.9005,0.9880
cuda,timm_nfnet,128,0.9990,2.0405,0.9693
cuda,timm_regnet,32,0.9805,2.4131,0.9953
cuda,timm_resnest,32,1.0032,0.6155,0.9868
cuda,timm_vision_transformer,8,1.0066,0.9712,0.9952
cuda,timm_vision_transformer_large,8,0.9999,2.8381,0.9974
cuda,timm_vovnet,32,0.9219,1.5435,0.9903
cuda,tts_angular,64,0.9732,0.2307,1.0002
cuda,vgg16,64,0.9997,0.2004,0.9924
cuda,yolov3,16,0.9997,3.0753,0.9908
