dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,compile_fx.<locals>.bw_compiler
cuda,fbnetc_100,128,3.243897,7.440310,3.063393,10.062667,4.543375,1.919504,0.316452,5.805695
cuda,fbnetv3_b,128,5.123116,11.418725,5.276864,15.958200,8.376381,3.059105,0.680428,10.027498
cuda,gernet_l,128,2.958781,5.434726,2.214437,7.827092,3.358579,1.369256,0.250289,4.713047
cuda,ghostnet_100,128,4.517531,10.254097,3.662621,15.981549,7.908627,3.198135,0.502676,9.990371
cuda,gluon_inception_v3,128,2.993702,11.774755,4.735706,17.048423,8.898878,3.803257,0.608800,10.186806
cuda,gluon_xception65,32,4.184523,9.456484,4.872117,13.408543,6.966578,2.361071,0.691744,9.050281,11.579575
cuda,gmixer_24_224,128,2.702313,6.706670,2.631130,12.459094,5.203655,2.187729,0.367861,30.965210,8.520112
cuda,gmlp_s16_224,128,2.394673,10.104431,3.941517,16.566324,8.404446,2.853047,0.384578,41.123312,11.061036
cuda,hrnet_w18,128,11.604725,30.463433,15.305794,47.487917,28.178861,9.559474,5.225848,33.880071
cuda,inception_v3,128,3.059190,12.095968,4.768395,17.585917,9.289526,3.969892,0.635076,10.449603
cuda,jx_nest_base,32,2.925904,11.891478,5.609041,20.898616,10.686007,3.691913,0.546895,130.409934,14.818950
cuda,lcnet_050,128,1.359727,5.194131,1.691066,7.243685,3.118844,1.165733,0.136613,3.802498
cuda,mixer_b16_224,128,1.212062,5.736574,2.281954,8.878062,3.051563,1.044042,0.141895,22.076056,5.510619
cuda,mixnet_l,128,6.909290,9.428877,3.415891,14.885320,7.189753,3.017091,0.538285,9.033814
cuda,mnasnet_100,128,2.362035,6.550871,2.435925,8.892322,3.854019,1.595905,0.230896,4.872562
cuda,mobilenetv2_100,128,2.424152,7.194511,2.541678,9.020166,4.016411,1.592882,0.245058,4.466343
cuda,mobilenetv3_large_100,128,2.395835,7.554147,2.756206,10.561726,4.845415,1.873938,0.275600,5.868822
cuda,mobilevit_s,64,2.843719,16.915881,5.443229,30.330282,15.714046,7.719760,0.355689,282.353565,18.984991
cuda,nfnet_l0,128,2.617253,5.455028,2.375973,9.298316,4.209058,1.378269,0.246711,6.352105,1.980594
cuda,pit_b_224,64,1.841370,6.324325,3.045795,9.560569,3.650291,1.522886,0.225190,67.022813,6.388934
cuda,pnasnet5large,16,8.897586,22.062876,11.345084,34.606126,18.449070,9.405899,1.935644,24.343220,12.231796
cuda,poolformer_m36,64,3.116448,14.976286,7.179727,23.090044,13.766884,4.859214,0.678660,15.542218
cuda,regnety_002,128,2.377575,5.973487,2.404313,8.247723,3.356503,1.529148,0.249213,4.783005
cuda,repvgg_a2,128,2.959647,5.822929,2.504743,7.454851,3.010358,1.448319,0.217739,4.234525
cuda,res2net101_26w_4s,64,6.064719,16.814796,7.595842,24.524617,14.245568,5.178827,1.599907,15.634181
cuda,res2net50_14w_8s,128,5.330653,15.284829,7.642555,22.473390,12.366941,4.892957,1.326535,15.113554
cuda,res2next50,128,2.952371,9.023961,4.020681,13.379354,6.769889,2.853219,0.505430,8.537632
cuda,resmlp_12_224,128,1.057412,3.845667,1.646913,10.111475,2.148347,1.034009,0.130741,28.137392,7.975112
cuda,resnest101e,64,6.196117,12.602679,6.168068,21.586592,11.559732,4.336200,1.062897,59.880456,16.291497
cuda,rexnet_100,128,3.183842,9.673488,3.563488,14.297091,6.347440,2.482262,0.330816,8.325447
cuda,sebotnet33ts_256,64,2.390215,12.439322,3.977096,17.423394,8.341251,2.849573,0.228724,294.990586,9.071429
cuda,selecsls42b,128,1.314236,5.610292,2.159487,9.084892,3.942366,1.679743,0.184317,5.712128
cuda,spnasnet_100,128,3.079672,7.255063,2.919183,9.967002,4.414864,1.876961,0.304491,5.749629
cuda,swin_base_patch4_window7_224,64,4.757882,16.452660,6.698855,28.384634,14.189595,5.261562,0.596963,123.974000,18.860788
cuda,swsl_resnext101_32x16d,32,3.391189,7.662956,3.751596,11.114640,5.626260,1.939487,0.455904,7.773540,11.976245
cuda,tf_efficientnet_b0,128,2.898772,7.449236,3.010912,11.314393,4.746663,2.543355,0.309089,7.371368
cuda,tf_mixnet_l,128,7.294334,10.202414,3.945488,14.900282,6.867361,3.241804,0.539878,9.147309
cuda,tinynet_a,128,3.458840,8.687083,3.546646,12.848909,6.334472,2.381696,0.379186,7.853945
cuda,tnt_s_patch16_224,128,3.385403,9.133863,4.855345,15.728260,7.883391,2.821546,0.621156,21.880821,11.657136
cuda,twins_pcpvt_base,64,4.981131,12.988355,6.508441,24.646432,12.643375,4.541238,1.129472,395.833663,19.121629
cuda,visformer_small,128,1.426214,6.858979,3.028478,9.612062,3.284811,1.539813,0.187729,72.733305,5.876813
cuda,vit_base_patch16_224,64,1.533200,5.459424,2.056187,11.279227,3.372507,1.311983,0.200127,21.543494,7.964552
cuda,volo_d1_224,64,2.314797,9.391453,4.338163,15.605730,7.719504,2.866423,0.412630,70.684287,10.715194
cuda,xcit_large_24_p8_224,5,5.825357,17.739166,9.942405,28.078002,16.217491,5.630196,1.537520,125.576973,21.634306
