dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9965,11.9695,0.8621
cuda,beit_base_patch16_224,64,0.9784,7.5436,0.9327
cuda,botnet26t_256,128,0.9740,5.6805,0.8640
cuda,cait_m36_384,4,1.0099,25.7848,0.9141
cuda,coat_lite_mini,128,0.9895,7.1588,0.9202
cuda,convit_base,64,0.9974,8.2016,0.8516
cuda,convmixer_768_32,32,0.9982,8.8642,0.9788
cuda,convnext_base,64,0.9949,9.4704,0.9263
cuda,crossvit_9_240,128,0.9951,11.4764,0.8707
cuda,cspdarknet53,64,0.9336,9.7328,0.8405
cuda,deit_base_distilled_patch16_224,64,0.9918,6.3507,0.9332
cuda,dla102,128,0.9957,13.3249,0.9120
cuda,dm_nfnet_f0,128,1.0000,9.5482,0.8980
cuda,dpn107,32,0.9346,18.5150,0.9097
cuda,eca_botnext26ts_256,128,0.8117,6.2540,0.7700
cuda,eca_halonext26ts,128,0.8168,6.6245,0.7747
cuda,ese_vovnet19b_dw,128,0.9649,4.2190,0.8566
cuda,fbnetc_100,128,0.9449,8.7703,0.8491
cuda,fbnetv3_b,128,0.9408,14.6862,0.7836
cuda,gernet_l,128,0.9383,8.2421,0.8503
cuda,ghostnet_100,128,0.9954,12.7088,0.8700
cuda,gluon_inception_v3,128,0.9963,12.1734,0.8621
cuda,gluon_xception65,32,0.9834,15.3302,0.8859
cuda,gmixer_24_224,128,0.8800,11.0912,0.9699
cuda,gmlp_s16_224,128,0.9964,9.9217,0.9715
cuda,hrnet_w18,128,1.0224,42.0850,0.9176
cuda,inception_v3,128,0.9963,11.9334,0.8621
cuda,jx_nest_base,32,0.9927,12.2298,0.8927
cuda,lcnet_050,128,0.9450,4.4334,0.7566
cuda,mixer_b16_224,128,0.9976,5.0322,0.9574
cuda,mixnet_l,128,0.9053,15.4903,0.8441
cuda,mnasnet_100,128,0.9444,7.0945,0.8701
cuda,mobilenetv2_100,128,0.9412,7.0597,0.7642
cuda,mobilenetv3_large_100,128,0.9456,7.4376,0.8400
cuda,mobilevit_s,64,0.8144,9.8143,0.7669
cuda,nfnet_l0,128,0.8113,9.4882,0.8173
cuda,pit_b_224,64,0.9957,7.1844,0.8053
cuda,pnasnet5large,16,1.0281,30.6895,0.9913
cuda,poolformer_m36,64,0.9980,11.6525,0.9432
cuda,regnety_002,128,0.9331,7.6580,0.7948
cuda,repvgg_a2,128,0.9339,7.9069,0.7822
cuda,res2net101_26w_4s,64,0.9884,23.0953,0.9151
cuda,res2net50_14w_8s,128,0.9936,20.3292,0.9072
cuda,res2next50,128,0.9957,11.5784,0.9100
cuda,resmlp_12_224,128,0.9978,4.3433,0.9508
cuda,resnest101e,64,0.9918,22.7989,0.9889
cuda,rexnet_100,128,0.8505,9.6586,0.7850
cuda,sebotnet33ts_256,64,0.8367,7.9521,0.7073
cuda,selecsls42b,128,0.9958,5.3253,0.8760
cuda,spnasnet_100,128,0.9381,8.5425,0.8801
cuda,swin_base_patch4_window7_224,64,0.9572,16.9517,0.9203
cuda,swsl_resnext101_32x16d,32,0.9812,13.0524,0.8790
cuda,tf_efficientnet_b0,128,0.8080,8.9001,0.7693
cuda,tf_mixnet_l,128,0.9091,15.9108,0.8555
cuda,tinynet_a,128,0.8005,10.5963,0.7884
cuda,tnt_s_patch16_224,128,0.9971,14.5415,0.9729
cuda,twins_pcpvt_base,64,0.9131,19.9737,0.9232
cuda,visformer_small,128,1.0024,5.2996,0.9259
cuda,vit_base_patch16_224,64,0.9941,6.6764,0.9342
cuda,volo_d1_224,64,0.9948,10.3183,0.9475
cuda,xcit_large_24_p8_224,0,0.0000
