dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.8478,190.9987,8.7416,0.8620
cuda,beit_base_patch16_224,64,0.9775,137.9715,6.0201,0.9327
cuda,botnet26t_256,128,0.8514,121.9148,4.5578,0.8639
cuda,cait_m36_384,4,0.9867,168.0827,19.4890,0.9141
cuda,coat_lite_mini,128,0.9952,116.2954,5.2643,0.9202
cuda,convit_base,64,0.9961,182.0298,6.0428,0.8516
cuda,convmixer_768_32,32,0.9537,311.1961,6.4463,0.9786
cuda,convnext_base,64,0.9943,121.9349,7.0170,0.9263
cuda,crossvit_9_240,128,0.9941,109.9370,8.4688,0.8707
cuda,cspdarknet53,64,0.7847,115.2512,7.5248,0.8407
cuda,deit_base_distilled_patch16_224,64,0.9913,94.9842,4.7947,0.9332
cuda,dla102,128,0.8079,220.9966,9.7123,0.9118
cuda,dm_nfnet_f0,128,0.9999,131.4988,7.0919,0.8980
cuda,dpn107,32,0.8087,134.0890,13.6901,0.9094
cuda,eca_botnext26ts_256,128,0.7273,151.1638,5.0746,0.7700
cuda,eca_halonext26ts,128,0.7345,154.7817,5.1727,0.7747
cuda,ese_vovnet19b_dw,128,0.8407,78.3295,3.1210,0.8566
cuda,fbnetc_100,128,0.7444,112.3911,6.5862,0.8490
cuda,fbnetv3_b,128,0.7717,149.3394,11.8805,0.7836
cuda,gernet_l,128,0.7938,94.9830,6.2581,0.8502
cuda,ghostnet_100,128,0.7940,121.1657,10.0729,0.8699
cuda,gluon_inception_v3,128,0.8568,189.1589,8.5564,0.8620
cuda,gluon_xception65,32,0.8134,119.9909,11.1594,0.8857
cuda,gmixer_24_224,128,0.8795,136.1458,8.2996,0.9699
cuda,gmlp_s16_224,128,0.9947,136.9267,7.2690,0.9715
cuda,hrnet_w18,128,0.7934,375.2089,31.1698,0.9175
cuda,inception_v3,128,0.8560,188.6163,8.5505,0.8620
cuda,jx_nest_base,32,0.9874,120.5136,9.5254,0.8929
cuda,lcnet_050,128,0.7893,41.5416,3.5144,0.7566
cuda,mixer_b16_224,128,0.9971,118.6943,3.6777,0.9574
cuda,mixnet_l,128,0.8193,223.2354,10.4255,0.8440
cuda,mnasnet_100,128,0.7501,89.0847,5.4549,0.8701
cuda,mobilenetv2_100,128,0.7359,87.2763,5.5720,0.7642
cuda,mobilenetv3_large_100,128,0.7682,81.8299,5.8197,0.8399
cuda,mobilevit_s,64,0.7452,117.5304,7.6881,0.7668
cuda,nfnet_l0,128,0.8100,131.0559,7.0458,0.8173
cuda,pit_b_224,64,0.9951,155.4468,5.2871,0.8053
cuda,pnasnet5large,16,0.8830,252.2330,22.9648,0.9909
cuda,poolformer_m36,64,0.9974,148.9837,7.3805,0.9432
cuda,regnety_002,128,0.8160,70.6356,6.1246,0.7947
cuda,repvgg_a2,128,0.7573,99.3085,6.0418,0.7819
cuda,res2net101_26w_4s,64,0.8012,152.8130,17.2137,0.9149
cuda,res2net50_14w_8s,128,0.7798,187.0286,15.6639,0.9072
cuda,res2next50,128,0.8177,169.4748,8.5486,0.9100
cuda,resmlp_12_224,128,0.9977,68.3930,3.0631,0.9508
cuda,resnest101e,64,0.8497,193.1652,16.8929,0.9888
cuda,rexnet_100,128,0.7255,121.0101,7.4849,0.7849
cuda,sebotnet33ts_256,64,0.7686,104.4668,6.2161,0.7073
cuda,selecsls42b,128,0.8053,77.8595,3.8712,0.8759
cuda,spnasnet_100,128,0.7452,97.2126,6.5191,0.8800
cuda,swin_base_patch4_window7_224,64,0.9439,155.7541,13.1144,0.9202
cuda,swsl_resnext101_32x16d,32,0.8152,145.0922,9.3507,0.8788
cuda,tf_efficientnet_b0,128,0.6886,127.0548,7.4478,0.7692
cuda,tf_mixnet_l,128,0.8262,231.2737,11.1421,0.8554
cuda,tinynet_a,128,0.7101,109.1399,9.0234,0.7883
cuda,tnt_s_patch16_224,128,0.9960,364.6636,11.0144,0.9729
cuda,twins_pcpvt_base,64,0.9356,142.5868,15.1127,0.9232
cuda,visformer_small,128,0.9409,104.4649,4.1058,0.9259
cuda,vit_base_patch16_224,64,0.9932,121.3552,4.5172,0.9342
cuda,volo_d1_224,64,0.9713,138.3745,8.3475,0.9475
cuda,xcit_large_24_p8_224,5,0.8404,184.5690,18.1219,0.8947
