dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.3927,116.1826,40.7434,1.0248
cuda,beit_base_patch16_224,64,1.2702,106.2307,20.1648,1.0549
cuda,botnet26t_256,128,1.2724,81.4506,36.0377,0.9434
cuda,cait_m36_384,4,1.4515,114.6878,66.9049,0.9813
cuda,coat_lite_mini,128,1.7379,66.7224,70.5636,1.0099
cuda,convit_base,64,1.3672,132.6264,29.0285,1.1534
cuda,convmixer_768_32,32,1.0413,285.0364,27.1840,0.9787
cuda,convnext_base,64,1.2473,97.2605,62.9818,1.0450
cuda,crossvit_9_240,128,1.4108,77.2774,37.6943,1.1081
cuda,cspdarknet53,64,1.2696,71.1725,27.5475,1.0466
cuda,deit_base_distilled_patch16_224,64,1.2646,74.4827,22.1086,0.8962
cuda,dla102,128,1.4921,119.6085,38.9419,1.0309
cuda,dm_nfnet_f0,128,1.4547,90.2134,28.6120,1.0604
cuda,dpn107,32,1.1476,93.9385,48.5697,0.9654
cuda,eca_botnext26ts_256,128,1.2375,88.7951,41.1579,1.1945
cuda,eca_halonext26ts,0,0.0000
cuda,ese_vovnet19b_dw,128,1.3366,49.2833,15.1603,1.0684
cuda,fbnetc_100,128,1.3231,63.2161,27.6027,0.9876
cuda,fbnetv3_b,128,1.3103,89.1034,43.9270,1.0421
cuda,gernet_l,128,1.0395,72.6938,21.6855,0.9857
cuda,ghostnet_100,128,1.5763,61.9312,39.8098,1.0706
cuda,gluon_inception_v3,128,1.3943,116.1690,40.7291,1.0248
cuda,gluon_xception65,32,1.0685,91.4933,43.8933,0.9711
cuda,gmixer_24_224,128,1.5152,79.1536,33.5693,1.3772
cuda,gmlp_s16_224,128,1.5355,88.5719,36.8771,1.2998
cuda,hrnet_w18,128,1.2435,243.9995,148.3513,1.0036
cuda,inception_v3,128,1.3908,116.0481,40.7242,1.0248
cuda,jx_nest_base,32,1.4004,84.7440,64.7493,0.9862
cuda,lcnet_050,128,1.4936,22.2429,15.9229,0.9432
cuda,mixer_b16_224,128,1.3035,91.2089,20.7838,0.9832
cuda,mixnet_l,128,1.1531,158.3784,35.0267,1.0230
cuda,mnasnet_100,128,1.4085,47.3748,22.3365,0.9804
cuda,mobilenetv2_100,128,1.3578,47.3038,22.6202,1.1520
cuda,mobilenetv3_large_100,128,1.3394,47.0024,24.2437,1.0268
cuda,mobilevit_s,64,1.3224,66.0775,69.6490,1.3107
cuda,nfnet_l0,128,1.4984,70.8097,24.7263,1.1822
cuda,pit_b_224,64,1.3175,117.5561,22.0145,1.2356
cuda,pnasnet5large,16,1.1782,186.8735,89.1912,1.2929
cuda,poolformer_m36,64,1.3109,113.3449,45.7206,1.1167
cuda,regnety_002,128,1.3404,40.3474,21.7603,1.0078
cuda,repvgg_a2,128,1.1192,67.0375,21.4612,0.9915
cuda,res2net101_26w_4s,64,1.1328,109.3254,67.9588,0.9729
cuda,res2net50_14w_8s,128,1.2435,118.1647,63.1629,0.9737
cuda,res2next50,128,1.2783,107.9354,36.1258,0.9670
cuda,resmlp_12_224,128,1.4053,48.5478,20.7074,0.8479
cuda,resnest101e,64,1.3593,120.6283,73.6793,1.1461
cuda,rexnet_100,128,1.2267,74.1318,32.4732,1.3179
cuda,sebotnet33ts_256,64,1.1737,68.4062,48.3532,0.8132
cuda,selecsls42b,128,1.3501,46.5263,19.9402,0.9897
cuda,spnasnet_100,128,1.3187,54.9053,26.0347,0.9819
cuda,swin_base_patch4_window7_224,64,1.5004,98.1464,75.5535,0.9418
cuda,swsl_resnext101_32x16d,32,1.0178,115.4836,37.2535,0.9808
cuda,tf_efficientnet_b0,128,1.3021,67.0711,27.2163,1.3558
cuda,tf_mixnet_l,128,1.1580,164.8811,36.9824,1.1030
cuda,tinynet_a,128,1.1890,62.0013,30.4791,1.5062
cuda,tnt_s_patch16_224,128,2.0225,179.5969,36.6372,1.1492
cuda,twins_pcpvt_base,64,1.7029,84.6851,119.5885,1.0810
cuda,visformer_small,128,1.1558,84.9645,22.5448,1.0521
cuda,vit_base_patch16_224,64,1.1786,102.1917,21.7005,0.8968
cuda,volo_d1_224,64,1.5827,84.7702,38.3746,1.1389
cuda,xcit_large_24_p8_224,5,1.7256,79.9154,77.9406,0.9718
