dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8676,6.0470,0.8847
cuda,Background_Matting,4,1.0229,3.0078,0.9516
cuda,LearningToPaint,96,1.0582,1.2348,0.7251
cuda,Super_SloMo,6,0.9986,3.3591,0.9553
cuda,alexnet,128,0.9929,0.4574,0.8751
cuda,attention_is_all_you_need_pytorch,256,0.9768,5.8918,0.9235
cuda,dcgan,32,1.0068,0.3800,0.8463
cuda,demucs,4,0.9998,0.3125,0.9998
cuda,densenet121,4,0.9888,9.2429,0.8853
cuda,dlrm,2048,0.9743,0.7526,0.9890
cuda,drq,1,0.8314,0.4437,0.9654
cuda,fastNLP_Bert,6,0.9762,5.2761,0.9107
cuda,functorch_dp_cifar10,64,0.9621,1.3233,0.9182
cuda,hf_Albert,8,0.9990,4.7406,0.9486
cuda,hf_Bart,4,0.9820,6.2677,0.8680
cuda,hf_Bert,4,1.0026,4.8497,0.8851
cuda,hf_BigBird,2,0.8229,11.1384,0.9769
cuda,hf_DistilBert,8,0.9506,2.3003,0.8983
cuda,hf_GPT2,4,0.9844,4.8779,0.8781
cuda,hf_GPT2_large,4,0.9829,15.6869,0.8648
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.9934,7.8801,0.9439
cuda,hf_T5_large,2,0.8982,38.8141,0.8536
cuda,lennard_jones,1000,0.8219,0.2830,1.0000
cuda,mnasnet1_0,32,1.0923,2.7891,0.9109
cuda,mobilenet_v2,96,0.9977,2.5981,0.7669
cuda,mobilenet_v2_quantized_qat,96,0.9777,12.6179,0.8306
cuda,mobilenet_v3_large,32,1.0751,3.1080,0.8717
cuda,moco,32,1.0389,4.5003,0.9701
cuda,nvidia_deeprecommender,256,0.9553,0.3031,0.8881
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9204,1.9851,0.9102
cuda,pytorch_stargan,16,0.9648,1.7884,1.0210
cuda,pytorch_struct,200,0.7232,0.6652,0.5046
cuda,pytorch_unet,1,0.9977,1.2253,0.8519
cuda,resnet18,16,1.0757,1.1963,0.7985
cuda,resnet50,32,1.0076,3.2016,0.8750
cuda,resnet50_quantized_qat,32,0.9626,11.7629,0.9172
cuda,resnext50_32x4d,8,1.0786,3.1161,0.8851
cuda,shufflenet_v2_x1_0,128,1.0356,3.4468,0.9173
cuda,soft_actor_critic,256,0.7746,0.3356,0.9376
cuda,speech_transformer,32,0.8926,6.2716,0.9117
cuda,squeezenet1_1,32,0.9700,1.1418,0.8342
cuda,tacotron2,64,0.8619,23.4864,1.1007
cuda,timm_efficientdet,1,0.7935,34.4451,0.8216
cuda,timm_efficientnet,32,0.6824,5.1919,0.7715
cuda,timm_nfnet,128,0.9982,6.1137,0.8973
cuda,timm_regnet,32,0.9566,6.5191,0.8613
cuda,timm_resnest,32,0.9976,1.8948,0.8892
cuda,timm_vision_transformer,8,0.9069,3.2580,0.8768
cuda,timm_vision_transformer_large,8,0.9978,11.5136,0.8150
cuda,timm_vovnet,32,0.6539,3.4315,0.7609
cuda,tts_angular,64,0.9674,0.2879,0.9958
cuda,vgg16,64,0.9994,0.7289,0.6761
cuda,yolov3,16,0.9937,6.1941,0.8429
