dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9995,3.1745,1.0004
cuda,beit_base_patch16_224,64,0.9988,2.0467,1.0000
cuda,botnet26t_256,128,0.9649,1.4106,1.0000
cuda,cait_m36_384,2,0.9991,17.0698,1.0000
cuda,coat_lite_mini,128,0.9994,1.5097,1.0113
cuda,convit_base,32,0.9999,1.8010,1.0000
cuda,convmixer_768_32,32,0.9997,2.4687,1.0000
cuda,convnext_base,32,0.9993,4.3847,1.0000
cuda,crossvit_9_240,64,1.0047,3.2960,1.0001
cuda,cspdarknet53,64,0.8732,3.2021,1.0000
cuda,deit_base_distilled_patch16_224,64,0.9995,1.4610,1.0003
cuda,dla102,64,0.9992,3.9267,0.9931
cuda,dm_nfnet_f0,128,0.9996,3.1191,0.9406
cuda,dpn107,32,0.8807,6.1816,1.0007
cuda,eca_botnext26ts_256,64,0.9392,1.5067,0.9999
cuda,eca_halonext26ts,64,0.9411,1.5465,1.0000
cuda,ese_vovnet19b_dw,128,0.9331,1.1422,1.0001
cuda,fbnetc_100,128,0.8704,2.7812,1.0001
cuda,fbnetv3_b,128,0.8399,5.4202,1.0001
cuda,gernet_l,128,0.9202,2.4285,1.0000
cuda,ghostnet_100,128,0.9983,3.6143,1.0000
cuda,gluon_inception_v3,128,0.9997,3.1492,1.0004
cuda,gluon_xception65,32,0.9994,5.3258,1.0000
cuda,gmixer_24_224,64,0.9989,3.3543,0.9998
cuda,gmlp_s16_224,64,0.9993,3.4020,1.0000
cuda,hrnet_w18,2,1.0045,34.5868,1.0000
cuda,inception_v3,128,0.9998,3.0632,1.0004
cuda,jx_nest_base,32,0.9990,4.0638,1.0022
cuda,lcnet_050,128,0.8677,1.1948,1.0000
cuda,mixer_b16_224,64,0.9998,1.3688,1.0000
cuda,mixnet_l,64,0.8997,7.2982,1.0000
cuda,mnasnet_100,128,0.8858,2.0229,1.0000
cuda,mobilenetv2_100,128,0.8834,2.0066,1.0000
cuda,mobilenetv3_large_100,128,0.8807,2.1661,1.0000
cuda,mobilevit_s,32,0.9169,2.6733,1.0000
cuda,nfnet_l0,64,0.9995,2.7505,1.0007
cuda,pit_b_224,64,0.9995,1.6252,1.0003
cuda,pnasnet5large,16,0.9988,20.9178,1.0707
cuda,poolformer_m36,64,0.9997,5.4124,1.0006
cuda,regnety_002,128,0.9755,2.3787,1.0000
cuda,repvgg_a2,128,0.8773,2.4247,1.0005
cuda,res2net101_26w_4s,64,0.9992,9.4806,1.0003
cuda,res2net50_14w_8s,2,1.0002,7.3529,1.0000
cuda,res2next50,2,1.0045,2.9896,1.0000
cuda,resmlp_12_224,128,0.9995,1.2299,1.0000
cuda,resnest101e,32,1.0024,9.8171,1.0000
cuda,rexnet_100,128,0.9447,2.9142,1.0000
cuda,sebotnet33ts_256,64,0.9409,2.0058,1.0001
cuda,selecsls42b,128,0.9996,1.0230,1.0001
cuda,spnasnet_100,128,0.8549,2.7758,1.0003
cuda,swin_base_patch4_window7_224,64,0.9995,5.2292,1.0000
cuda,swsl_resnext101_32x16d,32,0.9998,3.7258,1.0006
cuda,tf_efficientnet_b0,128,0.9221,2.8308,1.0000
cuda,tf_mixnet_l,64,0.9022,7.6647,0.9998
cuda,tinynet_a,128,0.8794,3.3326,1.0001
cuda,tnt_s_patch16_224,64,0.9996,4.7610,1.0002
cuda,twins_pcpvt_base,32,1.0037,9.6534,0.9997
cuda,visformer_small,128,0.9995,1.1099,1.0011
cuda,vit_base_patch16_224,64,1.0014,1.4175,1.0000
cuda,volo_d1_224,64,0.9995,2.8588,0.9999
cuda,xcit_large_24_p8_224,5,1.0009,13.6132,0.9997
