dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,1.2760,48.1451,0.5978
cuda,AlbertForQuestionAnswering,2,1.2824,19.1703,0.6081
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,1.0735,58.6518,0.7228
cuda,BartForConditionalGeneration,1,1.1490,112.1602,0.7564
cuda,BertForMaskedLM,64,1.0218,62.2573,0.6890
cuda,BertForQuestionAnswering,64,1.0611,18.6111,0.6723
cuda,BigBird,1,0.9275,47.7864,0.8337
cuda,BlenderbotSmallForCausalLM,64,0.9930,47.0682,0.6963
cuda,BlenderbotSmallForConditionalGeneration,32,1.1356,91.2227,0.6829
cuda,CamemBert,1,2.0458,47.9993,0.7448
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.1155,33.0496,0.7236
cuda,DistilBertForQuestionAnswering,32,1.1176,44.3084,0.6981
cuda,DistillGPT2,1,1.9613,49.8432,0.8169
cuda,ElectraForCausalLM,1,4.4223,49.8921,0.6007
cuda,ElectraForQuestionAnswering,64,1.3266,63.1393,0.8251
cuda,GPT2ForSequenceClassification,4,1.6091,56.4021,1.0831
cuda,GoogleFnet,1,1.6552,21.7873,0.7377
cuda,LayoutLMForMaskedLM,16,1.1622,51.4393,0.8591
cuda,LayoutLMForSequenceClassification,16,1.2224,50.9396,0.8238
cuda,M2M100ForConditionalGeneration,2,2.6565,198.0469,0.6988
cuda,MBartForCausalLM,16,1.0034,52.8033,0.7054
cuda,MBartForConditionalGeneration,8,1.3834,112.3973,0.7005
cuda,MT5ForConditionalGeneration,2,4.7647,172.8913,0.8371
cuda,MegatronBertForCausalLM,2,3.0948,111.3676,0.7293
cuda,MegatronBertForQuestionAnswering,8,1.6868,111.3361,0.6867
cuda,MobileBertForMaskedLM,16,2.7990,125.5355,0.5839
cuda,MobileBertForQuestionAnswering,32,2.3006,106.1524,0.4731
cuda,OPTForCausalLM,4,2.3740,65.0757,0.7518
cuda,PLBartForCausalLM,16,1.0796,44.7731,0.7089
cuda,PLBartForConditionalGeneration,8,1.6025,115.6067,0.6853
cuda,PegasusForCausalLM,8,1.2412,56.6649,0.6744
cuda,PegasusForConditionalGeneration,4,2.1133,125.0743,0.6385
cuda,RobertaForCausalLM,4,2.7278,82.8336,0.6916
cuda,RobertaForQuestionAnswering,64,1.0700,16.8738,0.6723
cuda,Speech2Text2ForCausalLM,64,1.1651,45.0003,0.6671
cuda,T5ForConditionalGeneration,4,1.2931,159.4796,0.8581
cuda,T5Small,1,1.1830,126.5467,0.8633
cuda,TrOCRForCausalLM,8,1.1936,22.2846,0.7178
cuda,XGLMForCausalLM,1,2.3262,176.3675,0.8428
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,0,0.0000
