dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,3.872040,6.129904
cuda,beit_base_patch16_224,64,2.727004,4.287101
cuda,botnet26t_256,128,1.708328,2.808809
cuda,cait_m36_384,2,20.102555,17.301581
cuda,coat_lite_mini,128,2.274946,4.686687
cuda,convit_base,32,2.357731,5.230397
cuda,convmixer_768_32,32,3.215129,4.028964
cuda,convnext_base,32,5.140921,5.501423
cuda,crossvit_9_240,64,3.692249,6.494490
cuda,cspdarknet53,64,3.425823,4.727341
cuda,deit_base_distilled_patch16_224,64,1.816345,3.566329
cuda,dla102,64,4.769908,6.791847
cuda,dm_nfnet_f0,128,3.808789,5.858728
cuda,dpn107,32,7.387170,9.148294
cuda,eca_botnext26ts_256,64,1.808632,3.140846
cuda,eca_halonext26ts,64,1.882708,3.345201
cuda,ese_vovnet19b_dw,128,1.379299,2.022731
cuda,fbnetc_100,128,3.298897,3.712415
cuda,fbnetv3_b,128,6.445321,7.153746
cuda,gernet_l,128,2.750662,3.545899
cuda,ghostnet_100,128,4.276288,5.876057
cuda,gluon_inception_v3,128,3.815413,6.107673
cuda,gluon_xception65,32,6.075999,7.034258
cuda,gmixer_24_224,64,4.031817,5.590245
cuda,gmlp_s16_224,64,4.124403,5.167161
cuda,hrnet_w18,2,39.694034,23.188835
cuda,inception_v3,128,3.841930,6.114246
cuda,jx_nest_base,32,4.688733,8.427652
cuda,lcnet_050,128,1.394307,2.033198
cuda,mixer_b16_224,64,1.558790,2.491504
cuda,mixnet_l,64,8.027357,7.164382
cuda,mnasnet_100,128,2.581981,2.925132
cuda,mobilenetv2_100,128,2.707170,2.908466
cuda,mobilenetv3_large_100,128,2.530414,3.587754
cuda,mobilevit_s,32,3.039056,4.888186
cuda,nfnet_l0,64,3.135269,5.500363
cuda,pit_b_224,64,2.217992,4.022682
cuda,pnasnet5large,16,24.184877,18.019474
cuda,regnety_002,128,2.638351,3.856198
cuda,repvgg_a2,128,2.665555,3.050628
cuda,res2net101_26w_4s,64,10.937898,12.740485
cuda,res2net50_14w_8s,2,8.378129,11.383027
cuda,res2next50,2,3.466865,5.938504
cuda,resnest101e,32,11.551202,12.124725
cuda,rexnet_100,128,3.250281,4.442130
cuda,sebotnet33ts_256,64,2.643052,4.168792
cuda,selecsls42b,128,1.291129,2.428321
cuda,spnasnet_100,128,3.156097,3.858573
cuda,swin_base_patch4_window7_224,64,6.487983,11.735877
cuda,swsl_resnext101_32x16d,32,4.614756,6.365003
cuda,tf_efficientnet_b0,128,3.392599,4.331899
cuda,tf_mixnet_l,64,8.089639,7.197578
cuda,tinynet_a,128,3.979817,5.215014
cuda,tnt_s_patch16_224,64,5.748073,8.920734
cuda,twins_pcpvt_base,32,11.038235,11.999834
cuda,visformer_small,128,1.518078,3.391257
cuda,vit_base_patch16_224,64,1.829299,3.669361
cuda,volo_d1_224,64,3.457007,6.736507
