dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,3.442055,57.294827,47.235321,2.514570,91.553413,7.630036,3.321472,0.264299,1.229534,48.228236
cuda,beit_base_patch16_224,64,2.322691,18.602246,13.813982,1.345493,32.364858,3.432539,1.274063,0.147656,7.214927,27.405299
cuda,botnet26t_256,128,1.504789,59.276073,55.433910,1.783846,107.800709,5.571469,2.097309,0.104567,41.249335,95.467435
cuda,cait_m36_384,2,21.866692,46.929871,27.490332,4.329479,62.294778,10.412830,3.912289,0.536368,0.972680,40.436898
cuda,coat_lite_mini,128,2.161475,93.635257,88.625701,2.632134,210.659374,5.504316,2.178613,0.147756,0.201462,124.959090
cuda,convit_base,32,2.499233,35.272656,29.481958,1.631664,65.658768,3.792755,1.558194,0.175076,0.268885,38.181096
cuda,convmixer_768_32,32,2.827663,11.187561,4.679270,1.393705,9.181274,1.951594,0.972446,0.141423,2.216575,8.229277
cuda,convnext_base,32,4.674161,46.425449,38.966588,2.409903,132.480753,7.414929,2.725524,0.259419,106.869094,202.929503
cuda,crossvit_9_240,64,3.457872,40.276485,32.537934,2.016316,83.067040,5.438969,1.820099,0.211247,0.288374,52.976065
cuda,cspdarknet53,64,3.889289,32.875135,25.673003,1.904093,54.123447,3.511542,1.576244,0.184133,0.274578,30.753699
cuda,deit_base_distilled_patch16_224,64,1.913063,15.677708,11.572822,1.136284,38.694282,3.001898,1.309967,0.127888,0.184913,28.524359
cuda,dla102,64,4.134477,42.097982,30.671367,2.367917,63.769308,5.477695,2.297087,0.258223,0.370810,36.008457
cuda,dm_nfnet_f0,128,3.453487,16.955083,6.973368,1.893786,8.350384,5.139005,1.561141,0.205918,0.979952,4.701128
cuda,dpn107,32,6.729562,102.350143,87.960821,2.578653,146.484059,6.757324,2.563324,0.296057,1.383587,62.710422
cuda,eca_botnext26ts_256,64,1.617626,47.488312,43.189580,2.271146,109.435736,5.582649,2.654922,0.112613,142.147385,210.743487
cuda,eca_halonext26ts,64,1.671589,47.221709,42.713436,2.831102,89.087998,8.525448,2.416071,0.118207,167.663400,216.950440
cuda,ese_vovnet19b_dw,128,1.175123,25.459671,22.639657,0.768072,48.049637,2.965314,1.202870,0.088341,0.166328,26.394055
cuda,fbnetc_100,128,3.104087,43.299395,36.825263,1.482770,70.901640,3.652526,1.589451,0.179064,0.768949,36.438176
cuda,fbnetv3_b,128,6.019601,52.377139,41.112807,2.589651,90.289491,6.753379,2.562585,0.286243,1.245732,53.545361
cuda,gernet_l,128,2.787335,21.419688,15.805459,1.387300,33.155559,2.210132,1.095217,0.143946,0.748543,19.580575
