dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,1.518774,78.077012,71.672166,1.725458,82.597996,3.460860,1.156049,0.193361,9.546321,22.310277
cuda,Background_Matting,4,0.685825,30.614748,25.663001,1.091394,47.433475,3.446738,1.963238,0.124962,0.000012,22.940334
cuda,LearningToPaint,96,0.313498,25.794840,23.898536,0.459091,48.367683,0.902917,0.406382,0.055906,0.253439,25.216354
cuda,Super_SloMo,6,0.785391,41.618020,37.138198,1.128836,57.223563,3.793509,1.382262,0.076353,0.000015,21.279304
cuda,alexnet,128,0.115213,5.304771,4.964913,0.103528,9.689500,0.369073,0.162882,0.012207,0.148448,4.982583
cuda,attention_is_all_you_need_pytorch,256,1.293100,93.283442,86.816841,1.893796,111.153996,3.817978,1.345044,0.206019,13.331491,39.683374
cuda,dcgan,32,0.108343,6.235313,5.872056,0.095425,10.681040,0.139399,0.058662,0.011073,0.123054,5.034883
cuda,demucs,4,0.224228
cuda,densenet121,4,1.675961,137.085444,122.235087,3.077022,229.610819,10.785541,3.390038,0.316500,0.000015,110.681056
cuda,dlrm,2048,0.390474,3.035396,2.673782,0.259412,10.392898,0.354243,0.096538,0.013606,0.141921,8.128314
cuda,drq,1,0.207559,7.612192,7.210446,0.071400,14.314300,0.097640,0.043402,0.012809,0.296106,7.480537
cuda,fastNLP_Bert,6,1.520036,69.033774,63.352411,1.385979,76.301157,3.822965,1.254124,0.177621,0.527921,14.973213
cuda,functorch_dp_cifar10,64,0.280173,13.243225,10.935453,0.603169,36.489367,1.801798,0.517152,0.051376,17.102979,43.306087
cuda,hf_Albert,8,1.188192,13.325138,8.328737,1.346349,35.591150,3.156298,0.983051,0.113362,19.713781,48.413471
cuda,hf_Bart,4,1.691297,53.059822,45.248565,1.949067,84.471583,3.829677,1.495029,0.217654,18.617979,59.919895
cuda,hf_Bert,4,1.463769,33.893257,28.303468,1.369119,35.191743,3.675678,1.156082,0.176322,1.598205,9.957205
cuda,hf_BigBird,2,7.621619,9.920223,5.950959,1.139609,12.675305,2.005776,0.858623,0.200493,11.697239,19.679306
cuda,hf_DistilBert,8,0.630341,13.943870,11.116468,0.815191,20.859191,1.743067,0.614096,0.087157,8.381495,18.991177
cuda,hf_GPT2,4,1.537583,71.046965,66.354565,1.433088,74.336529,2.950888,1.104395,0.154224,9.556103,19.058512
cuda,hf_Reformer,4,2.417731,25.289703,23.164109,0.504692,28.613338,1.050410,0.516747,0.056338,10.234514,16.240840
cuda,hf_T5_large,2,13.397621,364.020862,330.820147,5.016946,700.283386,20.169919,4.526452,0.773885,26.419936,402.107890
cuda,lennard_jones,1000,0.092621,1.020192,0.828796,0.047119,2.843569,0.039125,0.024079,0.005576,0.112131,2.178807
cuda,mnasnet1_0,32,0.599644,48.049256,43.189713,1.095146,83.993942,2.765185,1.162153,0.138483,16.268812,58.254256
cuda,mobilenet_v2,96,0.611459,52.515988,47.605812,1.311149,92.060991,3.278008,1.649786,0.141025,0.424692,46.290871
cuda,mobilenet_v2_quantized_qat,96,3.936944,66.455667,53.691437,2.435239,115.705531,5.897233,2.082189,0.277298,64.609962
cuda,mobilenet_v3_large,32,0.690539,46.220830,41.009661,1.248817,82.182820,3.157536,1.297635,0.148831,16.074749,58.587959
cuda,nvidia_deeprecommender,256,0.114560,1.710364,1.482031,0.063961,6.359055,0.085851,0.038774,0.008026,1.284497,6.232044
cuda,pytorch_CycleGAN_and_pix2pix,1,0.302709,12.799831,10.029217,0.487183,17.842251,1.383344,0.646873,0.055750,0.227173,8.571543
cuda,pytorch_stargan,16,0.317339,8.180571,5.885320,0.384776,21.726103,0.708119,0.246475,0.043200,108.377051,124.638173
cuda,pytorch_struct,200,0.175070,5.504995,4.989666,0.129546,16.960087,0.164193,0.084368,0.018090,84.394482,96.505860
cuda,pytorch_unet,1,0.321460,21.141421,19.097677,0.488390,32.350382,1.379628,0.504270,0.055452,0.245190,14.021812
cuda,resnet18,16,0.299876,18.422100,16.508633,0.477547,36.579701,1.260717,0.523375,0.053549,15.683599,36.264364
cuda,resnet50,32,0.662292,8.494313,3.338783,1.042970,26.703908,2.507784,1.000537,0.129942,0.389353,24.878669
cuda,resnet50_quantized_qat,32,3.222471,43.310207,31.579714,2.196876,76.017569,4.347690,1.745062,0.256015,46.790789
cuda,resnext50_32x4d,8,0.668325,24.444353,19.265551,0.960349,44.153511,2.202516,0.896815,0.123903,15.853005,41.786757
cuda,shufflenet_v2_x1_0,128,0.765310,35.660307,30.071085,1.641049,61.859087,3.289386,1.913200,0.151407,0.000015,33.526119
cuda,soft_actor_critic,256,0.142763,2.076657,1.897399,0.050636,4.843706,0.047571,0.025805,0.005877,0.171717,3.174910
cuda,speech_transformer,32,1.739670,74.866493,68.508235,1.706872,86.857103,4.138158,1.495313,0.223737,44.247464,64.428732
cuda,squeezenet1_1,32,0.236541,8.703370,7.709345,0.268010,16.178890,0.554765,0.292216,0.029692,0.164494,8.915546
cuda,timm_efficientnet,32,1.556617,41.499306,35.267925,1.393526,80.160332,3.678183,1.832588,0.169688,0.452090,46.851304
cuda,timm_nfnet,128,1.879435,46.914343,36.984229,1.884050,71.862114,5.076441,1.538697,0.202441,2.509190,39.732085
cuda,timm_regnet,32,2.037064,34.582840,26.554153,1.516123,59.153224,2.724243,1.161547,0.184190,0.584941,34.827486
cuda,timm_resnest,32,0.449599,31.666127,29.117075,0.745396,58.667467,2.660712,1.084413,0.076877,62.919399,93.259237
cuda,timm_vision_transformer,8,0.811884,18.056549,14.017464,1.239149,47.478992,2.840314,1.054881,0.123859,0.000019,34.782555
cuda,timm_vision_transformer_large,8,2.670965,35.884511,20.916979,3.962691,64.051186,9.179509,3.217226,0.392147,0.000025,47.369548
cuda,timm_vovnet,32,1.345107,22.133248,18.202998,0.928494,63.762278,3.308458,1.360679,0.106339,0.000017,46.556156
cuda,tts_angular,64,0.159974,0.971651,0.868162,0.037862,1.684258,0.025488,0.013045,0.001462,0.000010,0.856572
cuda,vgg16,64,0.162050,7.212286,6.594790,0.149363,12.432942,0.493333,0.196385,0.018757,0.248204,6.245286
