dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.8591,150.0981,0.8536
cuda,Background_Matting,4,1.1154,54.4244,0.9137
cuda,LearningToPaint,96,1.2239,51.5682,0.6957
cuda,Super_SloMo,6,1.1646,63.8996,1.1911
cuda,alexnet,128,1.1244,10.5308,0.8402
cuda,attention_is_all_you_need_pytorch,256,1.0373,232.5514,0.4724
cuda,dcgan,32,1.5558,11.5108,0.8326
cuda,demucs,4,1.0007,0.2057,0.9998
cuda,densenet121,4,2.0314,249.9683,0.8377
cuda,dlrm,2048,1.3436,11.9223,0.9196
cuda,drq,1,2.1966,15.5990,0.7509
cuda,fastNLP_Bert,6,1.3303,116.8523,0.9495
cuda,functorch_dp_cifar10,64,3.2252,56.9677,0.3977
cuda,hf_Albert,8,1.6226,68.9774,0.8795
cuda,hf_Bart,4,1.1427,119.8357,0.8118
cuda,hf_Bert,4,1.1070,55.1745,0.7892
cuda,hf_BigBird,2,0.9131,45.8547,0.8208
cuda,hf_DistilBert,8,1.1092,33.7666,0.7675
cuda,hf_GPT2,4,1.3716,117.1250,0.9207
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1094,55.7594,0.3054
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,2,1.2975,857.4100,0.8387
cuda,lennard_jones,1000,1.5421,3.4096,0.9917
cuda,mnasnet1_0,32,1.3821,107.1761,0.8817
cuda,mobilenet_v2,96,1.2235,99.5693,1.0096
cuda,mobilenet_v2_quantized_qat,96,1.4373,134.6555,1.3474
cuda,mobilenet_v3_large,32,1.7695,105.7055,0.9052
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.7568,8.1960,0.6665
cuda,pytorch_CycleGAN_and_pix2pix,1,1.6512,21.8293,0.8811
cuda,pytorch_stargan,16,1.1142,133.3033,0.8998
cuda,pytorch_struct,200,1.7847,102.3340,0.7043
cuda,pytorch_unet,1,1.2013,35.6670,0.8565
cuda,resnet18,16,1.6970,55.1606,0.6967
cuda,resnet50,32,1.1784,34.2876,0.8565
cuda,resnet50_quantized_qat,32,1.3702,93.0929,1.3690
cuda,resnext50_32x4d,8,1.8149,67.1070,0.8503
cuda,shufflenet_v2_x1_0,128,1.4317,70.2355,1.0377
cuda,soft_actor_critic,256,1.3344,5.5622,0.8315
cuda,speech_transformer,32,2.5975,220.3764,0.6671
cuda,squeezenet1_1,32,1.6463,17.9817,1.0848
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,0.9894,90.1599,1.1238
cuda,timm_nfnet,128,1.4552,88.7703,1.0205
cuda,timm_regnet,32,1.1048,71.8101,0.9291
cuda,timm_resnest,32,1.4928,187.4385,0.8754
cuda,timm_vision_transformer,8,1.8954,176.4414,0.7109
cuda,timm_vision_transformer_large,8,1.0261,152.9462,0.8376
cuda,timm_vovnet,32,0.6856,70.3477,0.8234
cuda,tts_angular,64,1.0002,2.1007,0.9898
cuda,vgg16,64,1.1617,13.7230,0.6557
cuda,yolov3,0,0.0000
