dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,2.597928,20.077809,10.546952,4.576883,14.766072,7.307043,3.531015,0.537816,8.947607
cuda,beit_base_patch16_224,64,1.606773,9.397712,4.941287,1.590527,9.148078,3.140404,1.360594,0.243495,1.937316,5.872941
cuda,botnet26t_256,128,1.723186,14.051179,10.127789,2.234018,13.919570,6.128006,2.267395,0.124252,11.338380,6.083440
cuda,cait_m36_384,4,4.902877,26.177997,10.292018,6.024662,25.956536,12.330848,4.725340,1.759275,6.656136,21.962731
cuda,coat_lite_mini,128,1.449526,11.217218,6.846737,2.432285,13.959252,6.051754,2.031330,0.200056,30.728386,9.623070
cuda,convit_base,64,1.656841,10.488282,5.273312,2.423300,11.280499,4.209638,2.135557,0.264293,4.947830,8.520411
cuda,convmixer_768_32,32,1.975857,11.922848,4.946851,2.995740,7.227669,2.388923,1.173338,0.246662,5.381441,3.123986
cuda,convnext_base,64,1.999745,11.481922,5.858353,2.847636,11.781499,4.746051,1.882201,0.431952,16.333597,8.879116
cuda,crossvit_9_240,128,2.296394,12.798830,5.830332,2.929256,12.486144,5.400366,2.254054,0.346478,8.977907,9.704904
cuda,cspdarknet53,64,3.351590,13.399806,6.541214,2.994917,9.440620,3.899499,2.110302,0.309366,6.005749
cuda,deit_base_distilled_patch16_224,64,1.222848,8.175726,4.406862,1.798702,10.551452,2.595228,1.183385,0.195703,3.161323,8.176660
cuda,dla102,128,3.006342,20.284011,8.917206,3.794577,12.451390,6.333921,2.543857,0.491408,7.485735
cuda,dm_nfnet_f0,128,2.838368,10.380484,4.124104,2.930251,10.242685,3.828590,1.477822,0.248890,9.395990,0.707147
cuda,dpn107,32,5.836310,22.896150,9.479520,4.178463,14.472673,6.559904,2.908624,0.451113,9.365121,2.562195
cuda,eca_botnext26ts_256,128,1.835877,14.411705,10.020763,2.772640,14.288544,6.452652,2.401361,0.142511,13.811293,7.113439
cuda,eca_halonext26ts,128,1.964574,18.981044,14.297441,2.816470,21.753876,11.948117,3.945428,0.148351,11.774691,10.353099
cuda,ese_vovnet19b_dw,128,1.224664,7.586638,4.687228,1.242743,6.953797,2.991303,1.152424,0.106672,3.555423
cuda,fbnetc_100,128,3.113525,13.700561,7.028039,2.823892,9.094505,3.590806,1.754687,0.274367,5.411575
cuda,fbnetv3_b,128,4.895791,21.094398,9.494822,5.229507,14.035357,6.508087,2.817348,0.609494,9.953897
cuda,gernet_l,128,2.901283,10.778701,5.050631,1.952807,6.900370,2.819393,1.221589,0.209761,3.886037
cuda,ghostnet_100,128,4.014082,18.755601,9.675015,3.774563,14.279968,6.657631,2.942219,0.437043,8.523886
cuda,gluon_inception_v3,128,2.621834,20.118915,10.519775,4.597459,14.743986,7.325571,3.562045,0.533559,8.970699
cuda,gluon_xception65,32,3.769319,21.872586,8.750524,4.469154,11.141659,5.287674,2.152045,0.605485,7.365163,2.509900
cuda,gmixer_24_224,128,1.921037,12.775617,6.479803,2.218322,11.090534,4.421327,1.786326,0.316089,7.675460,6.929818
cuda,gmlp_s16_224,128,1.774124,13.378216,6.624089,2.745854,15.418205,4.970123,1.995602,0.333715,8.182588,11.659299
cuda,hrnet_w18,128,10.316519,69.636173,33.805176,19.142557,41.347111,23.506218,8.797112,4.854042,27.192870
cuda,inception_v3,128,2.599943,20.038888,10.542563,4.578236,14.705120,7.307745,3.520946,0.529747,8.892229
cuda,jx_nest_base,32,2.622150,17.751498,9.593271,3.237440,18.731354,9.167868,3.419726,0.532817,17.269608,12.515423
cuda,lcnet_050,128,1.301200,7.991540,4.612077,1.932233,6.239883,2.338440,1.117377,0.115577,3.616410
cuda,mixer_b16_224,128,0.855126,7.583942,4.532573,1.068455,7.080792,1.806978,0.759910,0.126419,6.664571,3.666693
cuda,mixnet_l,128,4.522945,17.032311,8.371912,3.426360,12.592244,5.550590,2.700387,0.466840,7.783912
cuda,mnasnet_100,128,2.564509,11.363470,6.382868,2.177982,8.400766,3.334650,1.865097,0.199342,4.277447
cuda,mobilenetv2_100,128,2.489930,11.457546,6.020607,2.213970,8.421161,3.656347,1.535705,0.201727,4.703946
cuda,mobilenetv3_large_100,128,2.480400,12.157418,6.561466,2.326573,9.543147,4.177422,1.738353,0.228722,5.396896
cuda,mobilevit_s,64,2.486610,21.202382,14.767203,4.366538,25.585479,13.033518,5.724089,0.318537,36.561720,15.294916
cuda,nfnet_l0,128,2.483336,9.739725,4.143168,2.546859,7.710733,3.337495,1.298795,0.245282,6.388398
cuda,pit_b_224,64,1.321242,9.128860,4.936394,1.691482,9.117375,3.334653,1.366453,0.213425,2.257841,5.943728
cuda,pnasnet5large,16,7.759140,42.448963,19.000577,8.853775,28.450274,16.024347,6.332212,1.630203,18.642052,3.018147
cuda,poolformer_m36,64,2.584754,22.628067,12.642305,6.928462,21.567010,13.404926,4.231657,0.631347,16.505569
cuda,regnety_002,128,2.202764,10.571246,5.584636,2.147800,7.618738,2.855986,1.347634,0.220753,4.260532
cuda,repvgg_a2,128,2.930119,11.127136,5.375072,2.100736,7.522294,3.086423,1.055572,0.190251,4.327067
cuda,res2net101_26w_4s,64,5.445186,33.832514,14.539854,6.895300,20.374624,10.916797,4.781420,1.489074,13.622792
cuda,res2net50_14w_8s,128,4.716951,31.032117,13.747441,5.819209,19.632840,10.031352,4.897305,1.194491,12.269367
cuda,res2next50,128,2.595295,17.674472,8.270203,3.275867,11.980655,5.663258,2.607173,0.448041,7.128928
cuda,resmlp_12_224,128,0.804204,5.538955,3.432575,0.739922,9.210843,1.872041,0.846506,0.120241,5.742456,6.686661
cuda,resnest101e,64,5.459247,29.758951,12.184443,6.296857,21.190944,10.677418,4.352162,0.945481,8.679789,15.563355
cuda,rexnet_100,128,2.952865,15.411676,8.414402,3.163655,12.758825,5.491730,2.346067,0.286705,7.622280
cuda,sebotnet33ts_256,64,2.482197,17.387257,11.945276,3.299906,17.393836,8.300251,3.126188,0.196274,16.206127,9.100102
cuda,selecsls42b,128,1.136326,9.441766,5.206519,1.656652,8.045800,3.599529,1.487230,0.158846,4.558171
cuda,spnasnet_100,128,3.008262,13.076763,6.868420,2.453048,8.823266,3.532487,1.682329,0.260945,4.771232
cuda,swin_base_patch4_window7_224,64,4.260926,22.995657,12.738527,4.501401,25.730166,12.389677,4.673731,0.574608,20.071728,17.665824
cuda,swsl_resnext101_32x16d,32,2.902344,17.636043,7.010758,3.878492,9.288655,4.191944,1.717630,0.389794,6.307985,2.970027
cuda,tf_efficientnet_b0,128,2.752123,12.692585,6.645516,2.568936,10.391847,4.461219,1.950181,0.276650,6.663113
cuda,tf_mixnet_l,128,4.704259,17.094357,8.678295,3.767701,12.700098,5.443481,2.888391,0.459941,7.927495
cuda,tinynet_a,128,3.192634,14.902699,7.692650,3.212290,11.447462,5.402838,2.185600,0.350580,7.087559
cuda,tnt_s_patch16_224,128,2.654436,16.939808,7.736299,3.438001,14.118242,6.557292,2.763947,0.601427,5.338875,9.977434
cuda,twins_pcpvt_base,64,3.861909,22.171522,10.463763,5.643509,22.495610,10.578203,5.011507,1.032856,47.373021,17.890692
cuda,visformer_small,128,1.335303,9.330120,4.947776,1.864732,7.543632,2.893262,1.058893,0.166021,4.533059,4.593078
cuda,vit_base_patch16_224,64,1.201706,8.104013,4.360552,1.595808,9.895016,2.139548,1.069197,0.185494,2.899312,7.351475
cuda,volo_d1_224,64,1.996031,15.328079,8.305058,2.971637,14.064044,6.411755,2.778635,0.393852,6.815591,8.850967
cuda,xcit_large_24_p8_224,5,4.681494,29.751506,13.496055,8.846187,40.014786,14.454381,5.084219,1.598380,15.635520,35.656293
