dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.2990,174.1268,31.3716,1.0881
cuda,beit_base_patch16_224,64,1.1022,116.6264,18.6942,0.8903
cuda,botnet26t_256,128,1.2821,116.8679,33.0559,0.9569
cuda,cait_m36_384,4,1.2029,179.9980,59.3547,0.9808
cuda,coat_lite_mini,128,1.3649,140.3953,52.5801,0.9264
cuda,convit_base,64,1.2684,154.8749,25.2098,1.0454
cuda,convmixer_768_32,32,1.0700,341.3330,22.2608,0.9970
cuda,convnext_base,64,1.0638,247.7120,38.3759,0.6083
cuda,crossvit_9_240,128,1.3110,75.0447,33.5877,0.7433
cuda,cspdarknet53,64,1.1942,104.7923,22.5656,1.0023
cuda,deit_base_distilled_patch16_224,64,1.0923,110.1256,20.5719,0.7149
cuda,dla102,128,1.3612,198.0581,30.4201,1.0419
cuda,dm_nfnet_f0,128,1.4045,146.3427,22.9483,1.0584
cuda,dpn107,32,1.1995,152.3545,40.3761,0.9838
cuda,eca_botnext26ts_256,128,1.2815,125.6721,37.0163,1.2130
cuda,eca_halonext26ts,128,1.2748,131.0402,42.9216,1.1956
cuda,ese_vovnet19b_dw,128,1.2334,79.0706,12.3145,1.0853
cuda,fbnetc_100,128,1.2563,94.8865,22.1621,0.9968
cuda,fbnetv3_b,128,1.2906,121.4337,35.6300,1.2019
cuda,gernet_l,128,1.0698,150.2482,17.5271,0.9926
cuda,ghostnet_100,128,1.7956,63.7181,31.0132,1.1155
cuda,gluon_inception_v3,128,1.3000,174.4589,31.4904,1.0881
cuda,gluon_xception65,32,1.0671,170.9798,35.2888,0.9885
cuda,gmixer_24_224,128,1.2414,117.9697,28.9230,0.9866
cuda,gmlp_s16_224,128,1.2455,122.0400,34.6240,0.8078
cuda,hrnet_w18,128,1.3623,305.5624,106.5648,1.0146
cuda,inception_v3,128,1.2988,174.1881,31.3023,1.0881
cuda,jx_nest_base,32,1.2509,97.0670,49.9605,0.6604
cuda,lcnet_050,128,1.6493,22.1967,12.8453,0.9738
cuda,mixer_b16_224,128,1.0807,147.2339,18.5691,0.9966
cuda,mixnet_l,128,1.1669,208.5565,29.1115,1.2542
cuda,mnasnet_100,128,1.2734,74.8074,18.1427,0.9919
cuda,mobilenetv2_100,128,1.2284,76.6799,18.5620,0.9951
cuda,mobilenetv3_large_100,128,1.3448,61.4031,19.9365,1.1646
cuda,mobilevit_s,64,1.2078,94.8612,75.3462,0.9243
cuda,nfnet_l0,128,1.3642,128.8673,18.3373,0.9615
cuda,pit_b_224,64,1.1870,133.5261,18.4506,0.7450
cuda,pnasnet5large,16,1.1866,243.5516,71.3702,1.3160
cuda,poolformer_m36,64,1.1517,151.5136,41.5137,1.1081
cuda,regnety_002,128,1.3663,37.9873,16.9675,1.0440
cuda,repvgg_a2,128,1.1667,105.0481,18.3182,0.9902
cuda,res2net101_26w_4s,64,1.1689,129.4497,52.7013,1.0936
cuda,res2net50_14w_8s,128,1.3023,175.8175,47.7406,1.0764
cuda,res2next50,128,1.2445,165.8520,27.1972,1.0724
cuda,resmlp_12_224,128,0.9877,72.0818,18.6227,0.8254
cuda,resnest101e,64,1.2462,184.7503,59.1135,1.1659
cuda,rexnet_100,128,1.2266,94.5014,25.8059,1.1765
cuda,sebotnet33ts_256,64,1.3080,85.3302,44.9951,0.8876
cuda,selecsls42b,128,1.2413,72.2093,15.0945,1.0123
cuda,spnasnet_100,128,1.2510,81.3019,20.8243,0.9930
cuda,swin_base_patch4_window7_224,64,1.0950,216.5961,64.6592,0.8024
cuda,swsl_resnext101_32x16d,32,1.0611,206.6530,29.6782,0.9946
cuda,tf_efficientnet_b0,128,1.2709,102.7968,21.9209,1.3807
cuda,tf_mixnet_l,128,1.1798,214.3468,29.4849,1.3472
cuda,tinynet_a,128,1.2261,86.6349,25.0073,1.4108
cuda,tnt_s_patch16_224,128,1.3759,341.4149,34.0207,0.8359
cuda,twins_pcpvt_base,64,1.1498,119.3844,91.0165,0.8116
cuda,visformer_small,128,1.0277,124.7373,19.7001,0.9513
cuda,vit_base_patch16_224,64,1.0869,109.9303,19.4282,0.7238
cuda,volo_d1_224,64,1.3680,111.9872,32.6803,0.8284
cuda,xcit_large_24_p8_224,5,1.2226,111.5297,85.4397,0.8840
