dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,3.5110,16.0118,31.7728,0.9743
cuda,Background_Matting,4,1.1238,118.8743,29.1884,0.8561
cuda,LearningToPaint,96,1.7005,8.8806,34.7237,0.4882
cuda,Super_SloMo,6,1.2265,64.8240,20.5861,0.9647
cuda,alexnet,128,1.2099,8.1198,3.2653,0.7973
cuda,attention_is_all_you_need_pytorch,256,1.5358,34.0858,31.0041,1.0240
cuda,dcgan,32,2.8148,1.1009,9.7201,0.2123
cuda,demucs,4,1.0004,57.2896,0.2410,0.9872
cuda,densenet121,4,5.6204,13.8379,394.1798,0.5389
cuda,dlrm,0,0.0000
cuda,drq,1,3.0004,1.3580,4.0712,0.7520
cuda,fastNLP_Bert,6,1.5293,36.6710,29.3270,0.8521
cuda,functorch_dp_cifar10,0,0.0000
cuda,hf_Albert,8,2.3803,28.7502,19.8019,1.1576
cuda,hf_Bart,4,1.7467,33.2977,33.1825,0.8224
cuda,hf_Bert,4,2.0208,21.0906,20.5403,0.8735
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.5084,20.6032,13.8504,0.8384
cuda,hf_GPT2,4,1.9455,25.5009,20.1995,0.9649
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1776,69.9144,18.0204,0.5851
cuda,hf_T5,8,1.8788,92.7572,30.1666,0.9309
cuda,hf_T5_large,2,2.5480,88.9437,117.9808,0.8541
cuda,lennard_jones,1000,2.0479,0.7412,2.1806,0.5640
cuda,mnasnet1_0,32,1.8243,16.2296,117.6509,0.6590
cuda,mobilenet_v2,96,0.8572,58.3001,77.1630,0.8850
cuda,mobilenet_v3_large,32,2.3386,15.6534,140.3122,0.6583
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9902,10.4771,3.6090,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,2.6468,6.7521,8.6595,0.9506
cuda,pytorch_stargan,16,1.4457,11.1253,27.4683,0.7783
cuda,pytorch_struct,200,2.0822,2.2400,22.4701,0.4235
cuda,pytorch_unet,1,1.3488,29.6069,11.5569,0.7877
cuda,resnet152,32,1.1548,80.7078,103.7343,0.8057
cuda,resnet18,16,2.5853,5.0347,41.6169,0.5498
cuda,resnet50,32,0.9015,37.6383,71.8614,0.6745
cuda,resnext50_32x4d,8,2.3484,13.6702,102.9248,0.6510
cuda,shufflenet_v2_x1_0,128,1.5534,26.2782,76.6372,0.8124
cuda,soft_actor_critic,256,1.6898,0.8880,3.1751,0.7295
cuda,speech_transformer,32,1.5393,43.6193,28.0713,1.0923
cuda,squeezenet1_1,32,2.2359,7.3730,52.3368,0.6336
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,3.9882,41.7047,291.7389,0.9837
cuda,timm_efficientnet,32,1.5023,31.7212,122.5920,0.9696
cuda,timm_nfnet,128,1.3011,101.2367,63.4377,0.9298
cuda,timm_regnet,32,0.9343,76.8029,63.2732,0.8360
cuda,timm_resnest,32,1.1185,22.4309,60.2162,0.7215
cuda,timm_vision_transformer,8,3.0498,9.9766,33.4958,0.7151
cuda,timm_vision_transformer_large,8,1.1105,165.7666,69.2250,0.8790
cuda,timm_vovnet,32,1.0024,31.9120,91.9078,0.6882
cuda,tts_angular,64,1.0142,6.6337,1.8152,0.9895
cuda,vgg16,64,1.2701,52.0435,3.8737,0.7633
cuda,yolov3,16,0.8387,81.7956,1088.8255,0.8316
