dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.5575,35.1770,11.5148,0.4002
cuda,Background_Matting,0,0.0000
cuda,LearningToPaint,96,1.1406,12.9184,2.8543,0.3826
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,0.8147,12.0442,0.7045,0.4793
cuda,attention_is_all_you_need_pytorch,256,0.8256,63.2121,11.0388,0.3513
cuda,dcgan,32,1.6019,1.8962,0.6654,0.5014
cuda,demucs,4,1.0011,57.3520,0.3343,0.9872
cuda,densenet121,4,2.4106,30.5667,19.0347,0.3673
cuda,dlrm,0,0.0000
cuda,drq,1,1.9390,1.9690,1.0482,0.4769
cuda,fastNLP_Bert,6,0.7657,72.7396,11.2890,0.3702
cuda,functorch_dp_cifar10,64,2.3539,5.9071,2.0987,0.4447
cuda,hf_Albert,8,0.7746,88.2493,10.0600,0.3268
cuda,hf_Bart,4,0.8675,65.0411,13.7963,0.3634
cuda,hf_Bert,4,0.9291,44.1776,10.1675,0.3903
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.7438,41.9591,5.9676,0.3413
cuda,hf_GPT2,4,0.8091,60.1361,9.3181,0.3799
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,0.9921,82.8587,5.3479,0.6037
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,0,0.0000
cuda,lennard_jones,1000,1.2759,1.1299,0.5319,0.3734
cuda,mnasnet1_0,32,1.2472,23.1961,6.4726,0.3407
cuda,mobilenet_v2,96,0.7598,64.4389,6.9923,0.3119
cuda,mobilenet_v3_large,32,1.4737,24.0293,7.3759,0.3449
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.6966,14.8867,0.8005,0.5124
cuda,pytorch_CycleGAN_and_pix2pix,1,1.7261,10.1890,2.7584,0.4232
cuda,pytorch_stargan,16,1.0267,15.5183,2.8312,0.4252
cuda,pytorch_struct,200,0.9921,4.5364,1.4416,0.4858
cuda,pytorch_unet,0,0.0000
cuda,resnet152,32,1.2713,72.9706,21.7868,0.3632
cuda,resnet18,16,1.6167,8.6845,2.6370,0.3943
cuda,resnet50,32,1.0254,32.4322,6.7744,0.3562
cuda,resnext50_32x4d,8,1.7564,19.2266,7.3229,0.3888
cuda,shufflenet_v2_x1_0,128,1.0311,41.7737,7.8076,0.3575
cuda,soft_actor_critic,256,1.2632,1.2710,0.5995,0.4737
cuda,speech_transformer,32,1.7026,34.3920,33.0474,0.3343
cuda,squeezenet1_1,32,1.4439,10.1436,1.4019,0.3463
cuda,tacotron2,64,0.9789,3465.4780,32.8293,0.3142
cuda,timm_efficientdet,1,2.0523,77.4094,75.6644,0.3084
cuda,timm_efficientnet,32,1.0834,43.3526,15.6526,0.2720
cuda,timm_nfnet,128,0.8811,149.0405,10.5757,0.3557
cuda,timm_regnet,32,0.8812,81.0227,19.3589,0.3493
cuda,timm_resnest,32,0.8550,29.3810,3.9352,0.3481
cuda,timm_vision_transformer,8,1.9027,18.2403,7.3657,0.3920
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.8617,37.0782,9.9340,0.3409
cuda,tts_angular,64,0.9826,6.7688,0.3471,0.9853
cuda,vgg16,64,0.8576,77.3867,1.0097,0.3775
cuda,yolov3,16,0.8039,85.2401,11.6957,0.3538
