dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9963,162.1392,8.3797,0.8621
cuda,beit_base_patch16_224,64,0.9789,138.2114,5.4577,0.9327
cuda,botnet26t_256,128,0.9753,106.6121,4.2582,0.8640
cuda,cait_m36_384,4,0.9887,168.0279,19.1647,0.9141
cuda,coat_lite_mini,128,0.9958,116.4864,5.1268,0.9202
cuda,convit_base,64,0.9965,182.1198,5.8057,0.8516
cuda,convmixer_768_32,32,0.9980,297.1247,6.2962,0.9788
cuda,convnext_base,64,0.9951,122.1988,7.1200,0.9263
cuda,crossvit_9_240,128,0.9950,109.8822,8.4372,0.8707
cuda,cspdarknet53,64,0.9354,96.8228,7.3630,0.8405
cuda,deit_base_distilled_patch16_224,64,0.9919,94.8785,4.5059,0.9332
cuda,dla102,128,0.9961,179.4018,9.5362,0.9120
cuda,dm_nfnet_f0,128,0.9994,131.8275,7.1562,0.8980
cuda,dpn107,32,0.9408,122.7044,14.4689,0.9097
cuda,eca_botnext26ts_256,128,0.8118,135.4594,4.9740,0.7700
cuda,eca_halonext26ts,128,0.8160,139.6354,5.0260,0.7747
cuda,ese_vovnet19b_dw,128,0.9652,68.3214,3.0878,0.8566
cuda,fbnetc_100,128,0.9448,88.8078,6.6756,0.8491
cuda,fbnetv3_b,128,0.9419,122.3308,11.4631,0.7836
cuda,gernet_l,128,0.9393,80.4642,6.0035,0.8503
cuda,ghostnet_100,128,0.9736,101.7860,9.7479,0.8700
cuda,gluon_inception_v3,128,0.9960,162.1784,8.4895,0.8621
cuda,gluon_xception65,32,0.9888,99.0349,11.0555,0.8859
cuda,gmixer_24_224,128,0.8801,136.2300,8.0976,0.9699
cuda,gmlp_s16_224,128,0.9959,136.9310,7.2800,0.9715
cuda,hrnet_w18,128,1.0181,290.8156,30.0453,0.9176
cuda,inception_v3,128,0.9966,161.6572,8.3779,0.8621
cuda,jx_nest_base,32,0.9928,119.8261,9.5847,0.8927
cuda,lcnet_050,128,0.9444,34.3999,3.2541,0.7566
cuda,mixer_b16_224,128,0.9976,118.6001,3.6725,0.9574
cuda,mixnet_l,128,0.9059,202.4749,12.4956,0.8441
cuda,mnasnet_100,128,0.9409,71.1035,5.4820,0.8701
cuda,mobilenetv2_100,128,0.9421,68.3853,5.5378,0.7642
cuda,mobilenetv3_large_100,128,0.9452,66.7243,5.6582,0.8400
cuda,mobilevit_s,64,0.8153,107.3758,7.4344,0.7669
cuda,nfnet_l0,128,0.8099,130.6041,7.0968,0.8173
cuda,pit_b_224,64,0.9952,155.9170,5.1285,0.8053
cuda,pnasnet5large,16,1.0355,212.0166,22.7544,0.9913
cuda,poolformer_m36,64,0.9982,148.9523,7.3615,0.9432
cuda,regnety_002,128,0.9423,56.0704,5.7558,0.7948
cuda,repvgg_a2,128,0.9360,80.4361,6.1175,0.7822
cuda,res2net101_26w_4s,64,1.0037,121.0986,16.5154,0.9151
cuda,res2net50_14w_8s,128,0.9931,147.0037,14.4814,0.9072
cuda,res2next50,128,0.9958,138.6713,8.1217,0.9100
cuda,resmlp_12_224,128,0.9993,68.3667,3.0178,0.9508
cuda,resnest101e,64,0.9920,165.9986,15.9819,0.9889
cuda,rexnet_100,128,0.8507,103.1835,7.5013,0.7850
cuda,sebotnet33ts_256,64,0.8368,96.1974,6.1698,0.7073
cuda,selecsls42b,128,0.9953,63.1726,3.7677,0.8760
cuda,spnasnet_100,128,0.9363,77.4204,6.6979,0.8801
cuda,swin_base_patch4_window7_224,64,0.9607,153.3811,13.8812,0.9203
cuda,swsl_resnext101_32x16d,32,0.9807,120.1956,9.2636,0.8790
cuda,tf_efficientnet_b0,128,0.8069,108.3883,6.9028,0.7693
cuda,tf_mixnet_l,128,0.9098,210.5092,12.8346,0.8555
cuda,tinynet_a,128,0.8021,90.8223,8.0331,0.7884
cuda,tnt_s_patch16_224,128,0.9982,364.7163,10.5366,0.9729
cuda,twins_pcpvt_base,64,0.9202,136.2945,14.6014,0.9232
cuda,visformer_small,128,1.0020,98.0738,3.9417,0.9259
cuda,vit_base_patch16_224,64,0.9938,121.1358,4.4513,0.9342
cuda,volo_d1_224,64,0.9924,135.6171,7.5768,0.9475
cuda,xcit_large_24_p8_224,0,0.0000
