dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9978,6.0031,0.8691
cuda,beit_base_patch16_224,64,0.9816,4.4799,0.9561
cuda,botnet26t_256,128,0.9642,3.5085,0.8495
cuda,cait_m36_384,2,0.8758,16.0621,0.8994
cuda,coat_lite_mini,128,0.9991,4.6667,0.8821
cuda,convit_base,32,0.9970,4.8676,0.8838
cuda,convmixer_768_32,32,0.9989,4.2299,0.9869
cuda,convnext_base,32,0.9965,5.2503,0.9044
cuda,crossvit_9_240,64,0.9855,6.1042,0.8714
cuda,cspdarknet53,64,0.8688,5.2208,0.8550
cuda,deit_base_distilled_patch16_224,64,0.9982,3.3746,0.9467
cuda,dla102,64,0.9968,6.7468,0.9217
cuda,dm_nfnet_f0,128,0.9980,6.1801,0.8972
cuda,dpn107,32,0.8781,10.6688,0.9316
cuda,eca_botnext26ts_256,64,0.7478,3.8319,0.7702
cuda,eca_halonext26ts,64,0.7545,4.1580,0.7714
cuda,ese_vovnet19b_dw,128,0.9312,2.6406,0.8946
cuda,fbnetc_100,128,0.8682,4.8312,0.8601
cuda,fbnetv3_b,128,0.8395,7.7782,0.7879
cuda,gernet_l,128,0.9171,4.5062,0.7949
cuda,ghostnet_100,128,0.9895,6.4135,0.8898
cuda,gluon_inception_v3,128,0.9983,5.8183,0.8691
cuda,gluon_xception65,32,0.9974,7.0408,0.9386
cuda,gmixer_24_224,64,0.8433,5.6801,0.9689
cuda,gmlp_s16_224,64,0.9959,4.9271,0.9766
cuda,hrnet_w18,2,1.0640,23.2963,0.8903
cuda,inception_v3,128,0.9981,5.9235,0.8691
cuda,jx_nest_base,32,0.9953,8.3420,0.8972
cuda,lcnet_050,128,0.8605,2.2473,0.7740
cuda,mixer_b16_224,64,0.9985,2.6344,0.9606
cuda,mixnet_l,64,0.8161,11.2743,0.8491
cuda,mnasnet_100,128,0.8823,3.8420,0.9133
cuda,mobilenetv2_100,128,0.8837,3.5423,0.7665
cuda,mobilenetv3_large_100,128,0.8761,4.0018,0.8700
cuda,mobilevit_s,32,0.7252,5.5965,0.7687
cuda,nfnet_l0,64,0.7954,6.2152,0.8296
cuda,pit_b_224,64,0.9983,3.9016,0.7933
cuda,pnasnet5large,16,0.9987,18.9802,1.0127
cuda,poolformer_m36,64,0.9973,6.9692,0.9530
cuda,regnety_002,128,0.9669,4.5216,0.8294
cuda,repvgg_a2,128,0.8741,4.1104,0.8119
cuda,res2net101_26w_4s,64,0.9974,12.0502,0.9299
cuda,res2net50_14w_8s,2,1.0075,10.8504,0.8877
cuda,res2next50,2,1.0186,5.7588,0.8781
cuda,resmlp_12_224,128,0.9981,2.3357,0.9524
cuda,resnest101e,32,0.9952,12.0667,0.9452
cuda,rexnet_100,128,0.7963,5.4829,0.7888
cuda,sebotnet33ts_256,64,0.7831,5.1435,0.7131
cuda,selecsls42b,128,0.9974,2.6845,0.9019
cuda,spnasnet_100,128,0.8525,4.6727,0.9211
cuda,swin_base_patch4_window7_224,64,0.9789,10.6642,0.9295
cuda,swsl_resnext101_32x16d,32,0.9980,6.4966,0.8931
cuda,tf_efficientnet_b0,128,0.7479,5.5758,0.7728
cuda,tf_mixnet_l,64,0.8196,11.9969,0.8610
cuda,tinynet_a,128,0.7217,6.0728,0.7832
cuda,tnt_s_patch16_224,64,0.9977,8.5552,0.9769
cuda,twins_pcpvt_base,32,0.9522,10.9902,0.9104
cuda,visformer_small,128,1.0003,3.3464,0.9432
cuda,vit_base_patch16_224,64,0.9990,3.4923,0.9452
cuda,volo_d1_224,64,0.9957,6.2490,0.9391
cuda,xcit_large_24_p8_224,5,0.9930,13.7478,0.9176
