dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.436662,6.120774
cuda,beit_base_patch16_224,64,1.307921,4.158367
cuda,botnet26t_256,128,1.327292,2.815460
cuda,cait_m36_384,2,3.593714,17.593117
cuda,coat_lite_mini,128,1.342300,4.723044
cuda,convit_base,32,1.360976,5.237471
cuda,convmixer_768_32,32,1.149141,4.028593
cuda,convnext_base,32,1.631026,5.459047
cuda,crossvit_9_240,64,1.708690,6.501275
cuda,cspdarknet53,64,2.085838,4.683104
cuda,deit_base_distilled_patch16_224,64,1.042968,3.578346
cuda,dla102,64,1.503968,6.598676
cuda,dm_nfnet_f0,128,2.072208,5.874186
cuda,dpn107,32,3.760521,9.079706
cuda,eca_botnext26ts_256,64,1.385131,3.133145
cuda,eca_halonext26ts,64,1.445845,3.420940
cuda,ese_vovnet19b_dw,128,1.103639,2.118976
cuda,fbnetc_100,128,2.005107,3.803840
cuda,fbnetv3_b,128,3.020659,7.156886
cuda,gernet_l,128,1.800562,3.560241
cuda,ghostnet_100,128,1.923368,5.821239
cuda,gluon_inception_v3,128,1.412070,6.053702
cuda,gluon_xception65,32,1.652384,7.306125
cuda,gmixer_24_224,64,1.540471,5.646796
cuda,gmlp_s16_224,64,1.479246,5.247313
cuda,hrnet_w18,2,5.304559,22.641727
cuda,inception_v3,128,1.414966,6.044950
cuda,jx_nest_base,32,2.308481,8.964922
cuda,lcnet_050,128,0.993842,1.969033
cuda,mixer_b16_224,64,0.883376,2.518286
cuda,mixnet_l,64,5.489016,7.236378
cuda,mnasnet_100,128,1.606488,2.930020
cuda,mobilenetv2_100,128,1.606736,2.794727
cuda,mobilenetv3_large_100,128,1.626985,3.644249
cuda,mobilevit_s,32,1.806677,4.828094
cuda,nfnet_l0,64,1.771812,5.533796
cuda,pit_b_224,64,1.147199,3.981267
cuda,pnasnet5large,16,4.219685,18.032135
cuda,regnety_002,128,1.584569,4.001849
cuda,repvgg_a2,128,1.929148,3.068442
cuda,res2net101_26w_4s,64,2.715494,12.618222
cuda,res2net50_14w_8s,2,2.244774,11.355172
cuda,res2next50,2,1.438008,5.907619
cuda,resnest101e,32,3.047544,12.211768
cuda,rexnet_100,128,1.870315,4.426904
cuda,sebotnet33ts_256,64,1.698280,4.137662
cuda,selecsls42b,128,0.763063,2.751755
cuda,spnasnet_100,128,1.939977,3.653589
cuda,swin_base_patch4_window7_224,64,3.176595,11.047977
cuda,swsl_resnext101_32x16d,32,1.582969,6.316375
cuda,tf_efficientnet_b0,128,1.951005,4.561917
cuda,tf_mixnet_l,64,5.808942,7.352915
cuda,tinynet_a,128,1.981171,5.180922
cuda,tnt_s_patch16_224,64,1.952333,9.165447
cuda,twins_pcpvt_base,32,2.649286,11.997256
cuda,visformer_small,128,0.957876,3.287385
cuda,vit_base_patch16_224,64,1.118128,3.819461
cuda,volo_d1_224,64,1.707351,6.569374
