dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.3697,88.5495,0.8986
cuda,beit_base_patch16_224,64,1.1011,59.4535,0.9686
cuda,botnet26t_256,128,1.2301,169.9749,0.8241
cuda,cait_m36_384,2,1.2361,191.9283,0.9704
cuda,coat_lite_mini,128,1.6158,516.8593,0.6557
cuda,convit_base,32,1.2365,124.7181,0.7412
cuda,convmixer_768_32,32,1.0610,19.8749,1.2752
cuda,convnext_base,32,1.1345,285.6713,0.5597
cuda,crossvit_9_240,64,1.3333,204.3313,0.6045
cuda,cspdarknet53,64,1.0926,67.2263,0.8748
cuda,deit_base_distilled_patch16_224,64,1.0737,63.1882,0.8975
cuda,dla102,64,1.3253,81.1267,1.0551
cuda,dm_nfnet_f0,128,1.4526,24.1459,1.0204
cuda,dpn107,32,1.0544,142.3436,0.9057
cuda,eca_botnext26ts_256,64,1.1687,338.9308,1.0724
cuda,eca_halonext26ts,64,1.1583,369.4976,1.0628
cuda,ese_vovnet19b_dw,128,1.1428,44.6063,0.9900
cuda,fbnetc_100,128,1.0874,69.6989,0.8510
cuda,fbnetv3_b,128,1.0499,93.2182,1.0576
cuda,gernet_l,128,1.0064,38.1506,0.7919
cuda,ghostnet_100,128,1.7367,119.8320,1.1486
cuda,gluon_inception_v3,128,1.3711,29.0458,0.8986
cuda,gluon_xception65,32,1.0387,64.5393,1.1251
cuda,gmixer_24_224,64,1.3361,93.9055,1.5235
cuda,gmlp_s16_224,64,1.1637,117.2318,0.9951
cuda,hrnet_w18,2,4.1128,166.4443,0.6533
cuda,inception_v3,128,1.3714,28.5256,0.8986
cuda,jx_nest_base,32,1.2556,221.8891,0.6157
cuda,lcnet_050,128,1.3623,30.0239,0.9639
cuda,mixer_b16_224,64,1.0735,62.5940,0.9657
cuda,mixnet_l,64,1.0145,118.9143,1.0079
cuda,mnasnet_100,128,1.1092,46.1432,0.9237
cuda,mobilenetv2_100,128,1.0504,37.5842,1.0096
cuda,mobilenetv3_large_100,128,1.1527,39.3856,1.0161
cuda,mobilevit_s,32,1.0514,558.9318,0.9446
cuda,nfnet_l0,64,1.3581,61.8200,1.2855
cuda,pit_b_224,64,1.2104,120.7327,0.7437
cuda,pnasnet5large,16,1.1912,155.7006,1.2806
cuda,poolformer_m36,64,1.1547,77.2819,1.0511
cuda,regnety_002,128,1.4032,51.0709,0.8596
cuda,repvgg_a2,128,1.0532,26.6740,0.7662
cuda,res2net101_26w_4s,64,1.1965,105.4857,0.9236
cuda,res2net50_14w_8s,2,1.8803,149.4732,0.7977
cuda,res2next50,2,1.8433,56.7765,0.7982
cuda,resmlp_12_224,128,0.8367,66.4397,0.9505
cuda,resnest101e,32,1.3144,170.7318,0.9783
cuda,rexnet_100,128,1.1313,160.2762,1.0678
cuda,sebotnet33ts_256,64,1.1624,208.5030,0.9772
cuda,selecsls42b,128,1.2298,47.8833,0.9992
cuda,spnasnet_100,128,1.0469,20.1743,0.9302
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,32,1.0891,32.6318,0.8715
cuda,tf_efficientnet_b0,128,1.1557,71.8474,1.1228
cuda,tf_mixnet_l,64,1.0335,57.8690,1.0812
cuda,tinynet_a,128,1.0412,102.6548,1.1276
cuda,tnt_s_patch16_224,64,1.4912,96.9908,0.6070
cuda,twins_pcpvt_base,32,1.2668,726.7874,0.5925
cuda,visformer_small,128,1.0343,115.9726,0.9336
cuda,vit_base_patch16_224,64,1.0657,40.6398,0.9158
cuda,volo_d1_224,64,1.3825,120.6878,0.6147
cuda,xcit_large_24_p8_224,5,1.4710,252.4685,1.0111
