dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,0.9992,1.2069,1.0000
cuda,AlbertForQuestionAnswering,2,1.0004,1.0874,1.0000
cuda,AllenaiLongformerBase,1,0.9595,4.6545,0.9990
cuda,BartForCausalLM,2,0.9989,0.9695,1.0000
cuda,BartForConditionalGeneration,1,1.0122,2.4231,1.0000
cuda,BertForMaskedLM,64,0.9997,1.1600,1.0000
cuda,BertForQuestionAnswering,64,1.0001,1.1765,1.0000
cuda,BigBird,1,0.9899,6.4829,1.0016
cuda,BlenderbotSmallForCausalLM,64,0.9996,0.6537,1.0000
cuda,BlenderbotSmallForConditionalGeneration,32,1.0100,1.5085,1.0000
cuda,CamemBert,1,1.0477,1.2355,1.0038
cuda,DebertaForMaskedLM,4,0.9308,4.0638,1.0000
cuda,DebertaForQuestionAnswering,4,0.9277,4.0668,0.9985
cuda,DistilBertForMaskedLM,16,1.0314,0.6172,1.0000
cuda,DistilBertForQuestionAnswering,32,1.0304,0.6599,1.0000
cuda,DistillGPT2,1,1.0329,0.8024,1.0003
cuda,ElectraForCausalLM,1,1.0434,1.2746,1.0000
cuda,ElectraForQuestionAnswering,64,0.9998,1.1292,1.0000
cuda,GPT2ForSequenceClassification,4,0.9996,1.1856,1.0000
cuda,GoogleFnet,1,0.9978,0.8132,0.9996
cuda,LayoutLMForMaskedLM,16,0.9992,1.2481,1.0000
cuda,LayoutLMForSequenceClassification,16,0.9998,1.2432,1.0000
cuda,M2M100ForConditionalGeneration,2,1.0953,2.2012,1.0156
cuda,MBartForCausalLM,16,1.0075,0.9543,1.0000
cuda,MBartForConditionalGeneration,8,1.0123,2.4898,1.0000
cuda,MT5ForConditionalGeneration,2,1.0257,2.8617,1.0000
cuda,MegatronBertForCausalLM,2,1.0468,2.5009,1.0000
cuda,MegatronBertForQuestionAnswering,8,1.0442,2.4447,1.0000
cuda,MobileBertForMaskedLM,16,1.0218,6.2283,1.0000
cuda,MobileBertForQuestionAnswering,32,1.0253,6.2983,1.0000
cuda,OPTForCausalLM,4,1.0186,1.0658,1.0019
cuda,PLBartForCausalLM,16,1.0125,0.6977,1.0000
cuda,PLBartForConditionalGeneration,8,1.0161,1.2987,0.9993
cuda,PegasusForCausalLM,8,1.0122,1.0163,1.0000
cuda,PegasusForConditionalGeneration,4,1.0164,2.2726,0.9994
cuda,RobertaForCausalLM,4,1.0518,1.2620,1.0009
cuda,RobertaForQuestionAnswering,64,1.0000,1.1607,1.0000
cuda,Speech2Text2ForCausalLM,64,1.0025,0.7406,0.9557
cuda,T5ForConditionalGeneration,4,0.9963,1.8274,1.0000
cuda,T5Small,1,1.0194,1.8920,1.0000
cuda,TrOCRForCausalLM,8,1.0162,0.9530,1.0000
cuda,XGLMForCausalLM,1,1.0174,1.9068,0.9972
cuda,XLNetLMHeadModel,4,0.9990,2.8904,1.0000
cuda,YituTechConvBert,1,1.0332,1.7369,1.0022
