dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9996,0.9053,1.0004
cuda,beit_base_patch16_224,64,0.9988,0.9002,1.0000
cuda,botnet26t_256,128,0.9644,1.1040,1.0000
cuda,cait_m36_384,2,0.9998,2.1572,1.0000
cuda,coat_lite_mini,128,1.0001,0.8104,1.0113
cuda,convit_base,32,0.9995,0.9295,1.0000
cuda,convmixer_768_32,32,0.9997,0.7215,1.0000
cuda,convnext_base,32,0.9991,0.9071,1.0000
cuda,crossvit_9_240,64,1.0046,1.1252,1.0001
cuda,cspdarknet53,64,0.8714,1.7235,1.0000
cuda,deit_base_distilled_patch16_224,64,0.9998,0.6922,1.0003
cuda,dla102,64,1.0002,0.9780,0.9931
cuda,dm_nfnet_f0,128,0.9993,1.5643,0.9406
cuda,dpn107,32,0.8810,3.2135,1.0007
cuda,eca_botnext26ts_256,64,0.9397,1.2422,1.0000
cuda,eca_halonext26ts,64,0.9408,1.2472,1.0000
cuda,ese_vovnet19b_dw,128,0.9342,0.8453,1.0001
cuda,fbnetc_100,128,0.8711,1.5784,1.0001
cuda,fbnetv3_b,128,0.8394,2.3604,1.0001
cuda,gernet_l,128,0.9201,1.4805,1.0000
cuda,ghostnet_100,128,0.9976,1.3848,1.0000
cuda,gluon_inception_v3,128,1.0000,0.9258,1.0004
cuda,gluon_xception65,32,0.9993,0.8340,1.0000
cuda,gmixer_24_224,64,0.9994,0.8985,0.9998
cuda,gmlp_s16_224,64,0.9987,0.8394,1.0000
cuda,hrnet_w18,2,1.0047,3.5470,1.0000
cuda,inception_v3,128,0.9997,0.9454,1.0004
cuda,jx_nest_base,32,0.9992,1.5476,1.0022
cuda,lcnet_050,128,0.8682,0.7750,1.0000
cuda,mixer_b16_224,64,0.9994,0.4484,1.0000
cuda,mixnet_l,64,0.8981,4.8216,1.0000
cuda,mnasnet_100,128,0.8862,1.2395,1.0000
cuda,mobilenetv2_100,128,0.8833,1.3033,1.0000
cuda,mobilenetv3_large_100,128,0.8814,1.2375,1.0000
cuda,mobilevit_s,32,0.9127,1.3510,1.0000
cuda,nfnet_l0,64,0.9988,1.2790,1.0007
cuda,pit_b_224,64,0.9994,0.8057,1.0003
cuda,pnasnet5large,16,0.9994,2.6838,1.0707
cuda,poolformer_m36,64,0.9996,1.3300,1.0006
cuda,regnety_002,128,0.9755,1.2193,1.0000
cuda,repvgg_a2,128,0.8763,1.5901,1.0005
cuda,res2net101_26w_4s,64,0.9983,1.6487,1.0002
cuda,res2net50_14w_8s,2,1.0009,1.5166,1.0000
cuda,res2next50,2,1.0022,0.9971,1.0000
cuda,resmlp_12_224,128,0.9995,0.4421,1.0000
cuda,resnest101e,32,1.0020,1.8632,0.9972
cuda,rexnet_100,128,0.9457,1.3809,1.0000
cuda,sebotnet33ts_256,64,0.9411,1.4663,1.0001
cuda,selecsls42b,128,0.9993,0.4271,1.0001
cuda,spnasnet_100,128,0.8550,1.6017,1.0003
cuda,swin_base_patch4_window7_224,64,0.9997,2.3234,1.0000
cuda,swsl_resnext101_32x16d,32,0.9996,1.0211,0.9993
cuda,tf_efficientnet_b0,128,0.9206,1.4390,1.0000
cuda,tf_mixnet_l,64,0.9008,5.3197,0.9998
cuda,tinynet_a,128,0.8803,1.4898,1.0001
cuda,tnt_s_patch16_224,64,0.9998,1.0477,1.0002
cuda,twins_pcpvt_base,32,1.0006,1.7171,0.9997
cuda,visformer_small,128,1.0001,0.7219,1.0011
cuda,vit_base_patch16_224,64,1.0000,0.7056,1.0000
cuda,volo_d1_224,64,0.9993,1.0640,1.0002
cuda,xcit_large_24_p8_224,5,1.0005,1.9280,0.9997
