dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8711,5.9794,0.8847
cuda,Background_Matting,4,1.0218,3.0784,0.9514
cuda,LearningToPaint,96,1.0319,1.2255,0.7251
cuda,Super_SloMo,6,0.9988,3.3256,0.9553
cuda,alexnet,128,0.9961,0.4587,0.8751
cuda,attention_is_all_you_need_pytorch,256,0.9800,5.9785,0.9235
cuda,dcgan,32,1.0086,0.3781,0.8463
cuda,demucs,4,0.9998,0.2997,0.9998
cuda,densenet121,4,0.9826,9.3377,0.8853
cuda,dlrm,2048,0.9740,0.7384,1.0000
cuda,drq,1,0.8292,0.5980,1.0000
cuda,fastNLP_Bert,6,0.9761,5.2803,0.9107
cuda,functorch_dp_cifar10,64,0.9674,1.3020,1.0044
cuda,hf_Albert,8,0.9992,4.7750,0.9486
cuda,hf_Bart,4,0.9801,6.2820,0.8680
cuda,hf_Bert,4,0.9911,4.8335,0.8851
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.9546,2.4113,0.8983
cuda,hf_GPT2,4,0.9838,4.7627,0.8781
cuda,hf_GPT2_large,4,0.9834,15.9799,0.8648
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.0011,2.9281,0.9989
cuda,hf_T5,8,0.9915,7.6844,0.9439
cuda,hf_T5_large,2,0.9013,39.0326,0.8536
cuda,lennard_jones,1000,0.8292,0.2845,1.0000
cuda,mnasnet1_0,32,1.0907,2.7727,0.9109
cuda,mobilenet_v2,96,0.9978,2.6203,0.7669
cuda,mobilenet_v2_quantized_qat,96,0.9781,12.5092,0.8306
cuda,mobilenet_v3_large,32,1.0710,3.0561,0.8717
cuda,moco,32,1.0367,4.5594,0.9702
cuda,nvidia_deeprecommender,256,0.9544,0.2966,1.0002
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9185,1.9985,0.9102
cuda,pytorch_stargan,16,0.9649,1.8053,1.0210
cuda,pytorch_struct,200,0.7273,0.6527,0.5046
cuda,pytorch_unet,1,0.9977,1.2349,0.8519
cuda,resnet18,16,1.0820,1.2038,0.7985
cuda,resnet50,32,0.9936,3.1371,0.8750
cuda,resnet50_quantized_qat,32,0.9683,11.6590,0.9172
cuda,resnext50_32x4d,8,1.0873,3.1013,0.8851
cuda,shufflenet_v2_x1_0,128,1.0590,3.5113,0.9173
cuda,soft_actor_critic,256,0.7688,0.3340,1.0001
cuda,speech_transformer,32,0.8958,6.1998,0.9117
cuda,squeezenet1_1,32,0.9709,1.1324,0.8342
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.7898,33.8911,0.8216
cuda,timm_efficientnet,32,0.6772,5.1084,0.7715
cuda,timm_nfnet,128,0.9986,6.0800,0.8973
cuda,timm_regnet,32,0.9545,6.4776,0.8613
cuda,timm_resnest,32,0.9983,1.8951,0.8892
cuda,timm_vision_transformer,8,0.9017,3.2239,0.8768
cuda,timm_vision_transformer_large,8,0.9961,11.7910,0.8151
cuda,timm_vovnet,32,0.6473,3.3609,0.7609
cuda,tts_angular,64,0.9612,0.2855,0.9958
cuda,vgg16,64,0.9993,0.7334,0.6761
cuda,yolov3,16,0.9922,6.2403,0.8429
