dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.1245,63.8011,0.8799
cuda,beit_base_patch16_224,64,0.9575,12.7611,0.8568
cuda,botnet26t_256,128,1.1929,39.1810,0.7493
cuda,cait_m36_384,2,1.0321,43.0712,0.9190
cuda,coat_lite_mini,128,1.0732,13.9767,0.7864
cuda,convit_base,32,1.1970,17.2466,0.9490
cuda,convmixer_768_32,32,1.0618,11.0997,0.9808
cuda,convnext_base,32,1.0440,19.7264,0.7609
cuda,crossvit_9_240,64,1.0855,24.8102,0.7268
cuda,cspdarknet53,64,1.0570,45.1455,0.8787
cuda,deit_base_distilled_patch16_224,64,1.0193,9.5058,0.8200
cuda,dla102,64,1.2851,57.5104,0.9581
cuda,dm_nfnet_f0,128,1.2120,28.3185,0.9527
cuda,dpn107,32,0.9433,71.3279,0.8972
cuda,eca_botnext26ts_256,64,0.9791,46.9089,0.7675
cuda,eca_halonext26ts,64,0.9810,49.2186,0.7727
cuda,ese_vovnet19b_dw,128,1.0819,30.4305,0.9378
cuda,fbnetc_100,128,1.0435,43.4654,0.7511
cuda,fbnetv3_b,128,0.9675,72.1579,0.7875
cuda,gernet_l,128,1.0303,33.9107,0.7997
cuda,ghostnet_100,128,1.2402,55.1934,0.9511
cuda,gluon_inception_v3,128,1.1244,63.5770,0.8799
cuda,gluon_xception65,32,1.0416,37.3300,0.8999
cuda,gmixer_24_224,64,0.9954,14.7436,0.9830
cuda,gmlp_s16_224,64,0.9994,11.9661,0.9660
cuda,hrnet_w18,2,1.2929,187.8103,0.8987
cuda,inception_v3,128,1.1240,63.4281,0.8799
cuda,jx_nest_base,32,1.2295,57.8618,0.7068
cuda,lcnet_050,128,1.2887,29.8751,0.7738
cuda,mixer_b16_224,64,0.9850,10.0254,0.8612
cuda,mixnet_l,64,0.9317,60.0231,0.7942
cuda,mnasnet_100,128,1.0433,35.6381,0.8371
cuda,mobilenetv2_100,128,0.9245,35.4765,0.7679
cuda,mobilenetv3_large_100,128,1.0419,62.5555,0.8830
cuda,mobilevit_s,32,0.8900,39.3403,0.7424
cuda,nfnet_l0,64,1.0517,25.4555,0.8122
cuda,pit_b_224,64,1.0614,11.4797,0.6367
cuda,pnasnet5large,16,1.0843,119.0090,1.2127
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.2391,44.9989,0.7770
cuda,repvgg_a2,128,1.0032,42.1768,0.6587
cuda,res2net101_26w_4s,64,1.1749,75.2403,0.8938
cuda,res2net50_14w_8s,2,1.2910,63.4050,0.8950
cuda,res2next50,2,1.2347,38.9404,0.8861
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.2126,71.3313,0.9444
cuda,rexnet_100,128,0.9534,99.6708,0.8718
cuda,sebotnet33ts_256,64,1.0130,49.2208,0.6873
cuda,selecsls42b,128,1.2069,37.8343,0.9077
cuda,spnasnet_100,128,0.9929,41.0342,0.8497
cuda,swin_base_patch4_window7_224,64,0.9995,57.0154,0.8269
cuda,swsl_resnext101_32x16d,32,1.1056,35.7476,0.8620
cuda,tf_efficientnet_b0,128,0.9275,60.1534,0.8428
cuda,tf_mixnet_l,64,0.9334,60.9987,0.8608
cuda,tinynet_a,128,0.8842,59.0242,0.7843
cuda,tnt_s_patch16_224,64,1.5637,21.4174,0.8520
cuda,twins_pcpvt_base,32,1.2275,40.8254,0.8308
cuda,visformer_small,128,1.0198,23.0339,0.9474
cuda,vit_base_patch16_224,64,0.9794,8.8567,0.8177
cuda,volo_d1_224,64,1.1383,26.2661,0.7571
cuda,xcit_large_24_p8_224,0,0.0000
